1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	682.856, 300.791
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	397.023, 393.19
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	459.137, 389.337
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	525.358, 386.082
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	595.669, 383.356
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	669.982, 381.24
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	384.116, 470.709
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	446.387, 468.375
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	512.913, 466.617
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	583.563, 465.322
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	658.287, 464.553
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	373.097, 550.154
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	435.304, 549.489
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	501.93, 549.423
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	572.805, 549.6
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.2, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	647.793, 550.288
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	1532.92, 328.287
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	1607.38, 335.854
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	1680.2, 344.233
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	1750.75, 353.225
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	1818.88, 362.757
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	1531.24, 400.62
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	1606.7, 407.697
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0348488, 0.01, 1,	1680.29, 415.581
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0348488, 0.01, 1,	1751.65, 423.737
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	1820.63, 432.54
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	1529.04, 475.33
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	1605.45, 481.927
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	1679.89, 489.085
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	1751.93, 496.542
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	1821.53, 504.306
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	1526.85, 552.138
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	1603.77, 557.974
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	1678.85, 564.469
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	1751.52, 571.106
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	1821.56, 577.958
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	1524.04, 630.451
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	1601.6, 635.824
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	1677.15, 641.524
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	1750.29, 647.387
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	1820.86, 653.337
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	1295.14, 736.928
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	1390.35, 742.383
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	1484.67, 747.895
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	1576.85, 753.351
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	1666.38, 758.833
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	1289.62, 832.623
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	1385.2, 837.609
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0348488, 0.01, 1,	1479.61, 842.541
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0348488, 0.01, 1,	1572.12, 847.08
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	1661.93, 851.342
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	1284.34, 928.109
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	1379.81, 932.809
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	1474.22, 937.087
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	1566.64, 940.767
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	1656.48, 943.892
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	1279.35, 1023
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	1374.37, 1027.09
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	1468.44, 1030.64
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	1560.52, 1033.24
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	1650, 1035.17
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	1274.48, 1115.74
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	1368.91, 1119.65
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	1462.33, 1122.63
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	1553.85, 1124.49
1,0,0,0,0,1,0,0,0,0,1,0,0.1, 0, 0.2, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	1642.87, 1125.35
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	272.051, 403.348
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	336.916, 397.831
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	407.992, 393.444
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	484.239, 389.386
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	566.647, 385.853
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	257.092, 492.743
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	322.018, 489.585
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0348488, 0.01, 1,	393.012, 487.377
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0348488, 0.01, 1,	469.504, 485.38
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	552.028, 484.141
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	245.136, 584.121
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	309.842, 583.804
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	380.379, 584.026
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	456.987, 584.407
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	539.788, 585.335
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	235.169, 677.098
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	299.832, 679.538
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	370.493, 682.188
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	447.059, 685.365
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	529.938, 688.735
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	228.45, 770.952
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	292.905, 775.987
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	363.426, 781.531
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	439.912, 787.379
1,0,0,0,0,1,0,0,0,0,1,0,0.5, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	522.66, 793.248
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	1631.66, 153.002
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	1728.03, 166.531
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	1820.49, 181.711
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	1908.31, 198.184
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	1991.27, 215.659
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	1632.88, 243.401
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	1731.26, 256.33
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0348488, 0.01, 1,	1825.45, 270.77
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0348488, 0.01, 1,	1914.79, 285.889
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	1998.94, 301.901
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	1633.04, 339.624
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	1733.38, 351.451
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	1829.29, 364.522
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	1919.68, 378.144
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	2005.03, 392.537
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	1632.71, 440.543
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	1734.47, 451.114
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	1831.64, 462.66
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	1923.34, 474.664
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	2009.25, 487.008
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	1631.15, 545.827
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	1734.28, 555.015
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	1832.45, 564.815
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	1925.02, 574.922
1,0,0,0,0,1,0,0,0,0,1,0,0, 0.2, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	2011.73, 585.055
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	1091.56, 299.821
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	1168.36, 302.345
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	1246.19, 306.13
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	1323.99, 310.799
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	1401.57, 316.404
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	1084.28, 372.252
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	1162.14, 375.073
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0348488, 0.01, 1,	1240.88, 378.979
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0348488, 0.01, 1,	1319.78, 383.493
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0348488, 0.01, 1,	1398.42, 389.033
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0696976, 0.01, 1,	1077.38, 447.237
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0696976, 0.01, 1,	1156.15, 450.319
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.0696976, 0.01, 1,	1235.71, 454.246
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.0696976, 0.01, 1,	1315.47, 458.822
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.0696976, 0.01, 1,	1395, 464.065
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.104546, 0.01, 1,	1070.89, 524.246
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.104546, 0.01, 1,	1150.27, 527.698
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.104546, 0.01, 1,	1230.59, 531.709
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.104546, 0.01, 1,	1311.16, 536.18
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.104546, 0.01, 1,	1391.43, 541.283
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.139395, 0.01, 1,	1064.77, 603.16
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.139395, 0.01, 1,	1144.74, 606.743
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0.139395, 0.01, 1,	1225.67, 610.865
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0.139395, 0.01, 1,	1306.72, 615.509
1,0,0,0,0,1,0,0,0,0,1,0,0.2, 0.2, 0.3, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0.139395, 0.01, 1,	1387.61, 620.288
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0, 0.01, 1,	473.204, 390.07
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0, 0.01, 1,	553.919, 386.3
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0696976, 0, 0.01, 1,	641.579, 383.751
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.104546, 0, 0.01, 1,	734.269, 382.015
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.139395, 0, 0.01, 1,	832.176, 381.674
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0, 0.0348488, 0.01, 1,	458.08, 486.138
1,0,0,0,0,1,0,0,0,0,1,0,0.4, 0.1, 0.1, 1,	1,0,0,0,0,1,0,0,0,0,1,0,0.0348488, 0.0348488, 0.01, 1,	539.585, 484.367
