2.387559, 1643.667140, 1638.914333, 1319.833259, 779.661415, -0.445151, 0.271528, -0.096773, -0.001603, -0.001116, 1169
2.387885, 1643.699874, 1638.976079, 1319.729025, 779.603074, -0.445329, 0.271925, -0.097046, -0.001600, -0.001116, 1168
2.386995, 1643.871446, 1638.996266, 1319.804858, 779.582189, -0.444704, 0.271184, -0.096618, -0.001587, -0.001012, 1167
2.387738, 1643.808165, 1638.981452, 1319.828512, 779.645573, -0.444901, 0.271389, -0.096728, -0.001595, -0.001051, 1166
2.386440, 1643.728372, 1639.011301, 1319.878008, 779.711938, -0.444982, 0.271184, -0.096532, -0.001599, -0.001113, 1165
2.386438, 1643.842663, 1639.106516, 1320.053757, 779.499888, -0.445181, 0.271458, -0.096691, -0.001592, -0.001139, 1164
2.387151, 1643.881409, 1639.153984, 1320.139502, 779.439574, -0.445184, 0.271423, -0.096665, -0.001587, -0.001149, 1163
2.386772, 1643.850886, 1639.196608, 1319.815386, 779.657487, -0.445222, 0.271569, -0.096781, -0.001598, -0.001136, 1162
2.386087, 1643.665993, 1639.081220, 1319.730834, 779.820332, -0.444992, 0.270969, -0.096349, -0.001605, -0.001145, 1161
2.385625, 1643.822056, 1639.076415, 1319.704850, 779.723431, -0.444134, 0.269954, -0.095780, -0.001580, -0.001007, 1160
2.386122, 1643.863792, 1639.054286, 1319.695866, 779.685380, -0.443989, 0.269889, -0.095766, -0.001575, -0.000967, 1159
2.384361, 1643.659325, 1638.890066, 1319.733789, 779.661625, -0.443729, 0.269337, -0.095394, -0.001568, -0.000968, 1158
2.384940, 1643.568198, 1638.880119, 1319.729530, 779.700061, -0.444076, 0.269740, -0.095620, -0.001577, -0.001028, 1157
2.384847, 1643.545029, 1638.831069, 1319.939964, 779.691437, -0.443879, 0.269300, -0.095316, -0.001572, -0.001032, 1156
2.385358, 1643.475324, 1638.782568, 1319.793523, 779.845771, -0.443789, 0.269220, -0.095283, -0.001577, -0.001015, 1155
2.383471, 1643.668179, 1638.993248, 1319.664350, 779.742076, -0.444206, 0.270003, -0.095800, -0.001580, -0.001031, 1154
2.383882, 1643.693244, 1638.962592, 1319.916828, 779.638841, -0.444067, 0.269643, -0.095536, -0.001576, -0.001037, 1153
2.381796, 1643.578731, 1638.799303, 1319.658269, 779.485085, -0.444305, 0.270381, -0.096070, -0.001572, -0.001007, 1152
2.382003, 1643.466298, 1638.814411, 1319.625416, 779.464540, -0.444920, 0.271159, -0.096518, -0.001581, -0.001102, 1151
2.380020, 1643.624784, 1638.888375, 1320.026081, 779.061041, -0.445149, 0.271467, -0.096691, -0.001560, -0.001141, 1150
2.380461, 1643.734186, 1638.959520, 1320.037150, 779.056530, -0.445217, 0.271679, -0.096842, -0.001561, -0.001130, 1149
2.380842, 1643.838582, 1639.090720, 1320.008112, 778.983859, -0.445448, 0.272106, -0.097123, -0.001560, -0.001143, 1148
2.381872, 1643.847308, 1639.094892, 1320.026572, 778.963917, -0.445463, 0.272138, -0.097145, -0.001559, -0.001144, 1147
2.379767, 1643.747005, 1639.152904, 1320.056663, 778.984806, -0.445800, 0.272304, -0.097182, -0.001565, -0.001240, 1146
2.374352, 1643.848594, 1639.126214, 1320.551805, 778.510529, -0.446012, 0.272866, -0.097583, -0.001532, -0.001254, 1145
2.374438, 1643.831939, 1639.170873, 1320.264881, 778.705489, -0.446066, 0.273049, -0.097724, -0.001544, -0.001240, 1144
2.375058, 1643.875346, 1639.147957, 1320.212423, 778.577889, -0.445779, 0.272786, -0.097592, -0.001527, -0.001182, 1143
2.374768, 1643.837092, 1639.144987, 1320.027057, 778.756976, -0.445747, 0.272642, -0.097475, -0.001540, -0.001181, 1142
2.370598, 1643.977897, 1639.316077, 1320.197723, 779.130587, -0.445388, 0.271777, -0.096877, -0.001553, -0.001188, 1141
2.370719, 1643.913870, 1639.212030, 1320.404716, 779.060207, -0.445205, 0.271397, -0.096617, -0.001545, -0.001190, 1140
2.371094, 1643.899594, 1639.228660, 1320.391916, 779.202686, -0.445254, 0.271319, -0.096532, -0.001554, -0.001212, 1139
2.370611, 1643.704557, 1639.106875, 1320.349590, 779.305544, -0.445106, 0.270859, -0.096196, -0.001559, -0.001232, 1138
2.370354, 1643.721731, 1639.190451, 1320.281731, 779.485447, -0.445006, 0.270534, -0.095958, -0.001567, -0.001243, 1137
2.371143, 1643.734441, 1639.195734, 1320.362281, 779.404121, -0.445020, 0.270579, -0.095994, -0.001560, -0.001247, 1136
2.371314, 1643.795637, 1639.283104, 1320.440768, 779.254271, -0.445051, 0.270588, -0.096000, -0.001547, -0.001262, 1135
2.371326, 1643.830379, 1639.263508, 1320.668680, 779.013861, -0.445096, 0.270581, -0.095970, -0.001537, -0.001279, 1134
2.368335, 1643.728076, 1639.378111, 1320.635966, 778.982295, -0.445744, 0.271203, -0.096290, -0.001545, -0.001413, 1133
2.367915, 1643.812081, 1639.421856, 1320.634199, 779.173243, -0.445743, 0.271216, -0.096296, -0.001562, -0.001401, 1132
2.362046, 1644.001373, 1639.599536, 1321.236025, 779.146497, -0.445485, 0.270480, -0.095781, -0.001552, -0.001438, 1131
2.360764, 1644.070074, 1639.638972, 1321.131629, 778.994631, -0.445785, 0.271138, -0.096227, -0.001549, -0.001438, 1130
2.361358, 1644.186773, 1639.706795, 1321.166309, 778.915528, -0.445810, 0.271317, -0.096363, -0.001543, -0.001419, 1129
2.362208, 1644.204228, 1639.745614, 1321.079226, 779.033111, -0.445788, 0.271295, -0.096356, -0.001548, -0.001414, 1128
2.358170, 1644.348114, 1639.775482, 1321.496534, 778.528764, -0.446128, 0.271991, -0.096822, -0.001515, -0.001444, 1127
2.356543, 1644.209633, 1639.671112, 1321.431169, 778.233906, -0.446389, 0.272577, -0.097213, -0.001496, -0.001452, 1126
2.355421, 1643.999308, 1639.576097, 1321.399872, 778.416493, -0.446421, 0.272288, -0.096962, -0.001506, -0.001510, 1125
2.355434, 1643.984374, 1639.597357, 1321.217277, 778.589631, -0.446390, 0.272165, -0.096864, -0.001519, -0.001506, 1124
2.355216, 1643.937076, 1639.556628, 1321.230370, 778.765101, -0.446157, 0.271731, -0.096582, -0.001524, -0.001495, 1123
2.355174, 1644.014186, 1639.582139, 1321.498095, 778.510966, -0.446223, 0.271711, -0.096536, -0.001513, -0.001520, 1122
2.354161, 1643.788243, 1639.449278, 1321.448454, 778.544926, -0.446155, 0.271386, -0.096293, -0.001515, -0.001551, 1121
2.354504, 1643.742108, 1639.448512, 1321.329018, 778.707780, -0.446052, 0.271173, -0.096151, -0.001523, -0.001546, 1120
2.355319, 1643.755426, 1639.446079, 1321.417027, 778.610285, -0.446089, 0.271274, -0.096225, -0.001514, -0.001549, 1119
2.354384, 1643.928116, 1639.602386, 1321.404220, 778.459975, -0.446423, 0.271875, -0.096614, -0.001513, -0.001567, 1118
2.354573, 1644.025380, 1639.642443, 1321.463802, 778.586699, -0.446381, 0.271858, -0.096608, -0.001524, -0.001549, 1117
2.355429, 1644.038783, 1639.693527, 1321.514476, 778.662822, -0.446498, 0.271900, -0.096606, -0.001531, -0.001582, 1116
2.355988, 1644.164355, 1639.763127, 1321.534225, 778.500775, -0.446444, 0.271988, -0.096689, -0.001514, -0.001551, 1115
2.355998, 1644.139629, 1639.825723, 1320.996111, 778.827233, -0.446435, 0.272133, -0.096820, -0.001526, -0.001517, 1114
2.354731, 1644.139266, 1639.786206, 1321.329078, 778.716331, -0.446285, 0.271808, -0.096603, -0.001512, -0.001529, 1113
2.355323, 1644.104063, 1639.774237, 1321.258323, 778.852932, -0.446244, 0.271636, -0.096469, -0.001522, -0.001534, 1112
2.352075, 1644.307230, 1639.872319, 1321.718309, 778.349399, -0.446580, 0.272206, -0.096829, -0.001491, -0.001577, 1111
2.352397, 1644.205306, 1639.762976, 1321.728082, 778.451571, -0.446360, 0.271831, -0.096591, -0.001492, -0.001562, 1110
2.352696, 1644.231600, 1639.783688, 1321.820637, 778.274453, -0.446403, 0.271968, -0.096697, -0.001476, -0.001566, 1109
2.353600, 1644.248200, 1639.791630, 1321.877113, 778.181361, -0.446467, 0.272058, -0.096749, -0.001473, -0.001574, 1108
2.352137, 1644.187825, 1639.647395, 1321.742726, 777.991537, -0.446703, 0.272842, -0.097320, -0.001465, -0.001540, 1107
2.352766, 1644.130978, 1639.626836, 1321.599730, 778.138837, -0.446628, 0.272725, -0.097248, -0.001473, -0.001529, 1106
2.351980, 1643.905140, 1639.531472, 1321.581937, 778.267251, -0.446790, 0.272668, -0.097156, -0.001482, -0.001601, 1105
2.349184, 1643.994142, 1639.623432, 1321.840142, 777.832674, -0.447211, 0.273334, -0.097564, -0.001464, -0.001649, 1104
2.347599, 1643.733416, 1639.487725, 1321.727820, 777.811708, -0.447259, 0.273200, -0.097448, -0.001464, -0.001693, 1103
2.348105, 1643.848022, 1639.525182, 1321.807629, 777.857534, -0.447121, 0.273085, -0.097389, -0.001467, -0.001659, 1102
2.347489, 1643.794238, 1639.423393, 1322.084890, 777.711882, -0.446985, 0.272824, -0.097218, -0.001451, -0.001665, 1101
2.346060, 1643.680562, 1639.349667, 1321.675912, 777.654269, -0.447297, 0.273590, -0.097757, -0.001451, -0.001652, 1100
2.346955, 1643.707721, 1639.433429, 1321.715056, 777.674481, -0.447497, 0.273760, -0.097837, -0.001456, -0.001695, 1099
2.347778, 1643.760717, 1639.476894, 1321.807799, 777.560272, -0.447583, 0.273856, -0.097886, -0.001452, -0.001709, 1098
2.348443, 1643.772705, 1639.539569, 1321.559572, 777.638453, -0.447727, 0.274224, -0.098148, -0.001455, -0.001699, 1097
2.349192, 1643.753298, 1639.538142, 1321.477270, 777.755037, -0.447686, 0.274089, -0.098046, -0.001464, -0.001698, 1096
2.349872, 1643.861942, 1639.562074, 1321.552863, 777.755525, -0.447448, 0.273835, -0.097903, -0.001461, -0.001653, 1095
2.348918, 1644.047805, 1639.778084, 1321.690001, 777.504822, -0.447866, 0.274479, -0.098299, -0.001453, -0.001698, 1094
2.347351, 1644.125965, 1639.756264, 1322.160598, 777.317385, -0.447644, 0.273948, -0.097919, -0.001440, -0.001706, 1093
2.346704, 1643.888584, 1639.678128, 1322.115520, 777.402675, -0.448013, 0.274236, -0.098051, -0.001450, -0.001799, 1092
2.345723, 1643.990133, 1639.718428, 1322.115726, 777.198553, -0.448307, 0.274917, -0.098518, -0.001442, -0.001797, 1091
2.345622, 1644.036604, 1639.817865, 1322.235155, 777.308110, -0.448157, 0.274427, -0.098161, -0.001446, -0.001820, 1090
2.346001, 1644.068658, 1639.828831, 1322.353845, 777.109607, -0.448245, 0.274670, -0.098341, -0.001428, -0.001824, 1089
2.345178, 1644.104077, 1639.905287, 1322.079736, 777.075030, -0.448575, 0.275352, -0.098803, -0.001433, -0.001827, 1088
2.345683, 1644.151715, 1640.086593, 1322.092037, 777.087570, -0.449098, 0.275890, -0.099086, -0.001442, -0.001923, 1087
2.346706, 1644.132371, 1640.080882, 1322.085640, 777.145791, -0.449092, 0.275820, -0.099029, -0.001446, -0.001930, 1086
2.347595, 1644.222107, 1640.090743, 1322.111282, 777.084565, -0.448784, 0.275488, -0.098849, -0.001435, -0.001875, 1085
2.344400, 1644.236293, 1640.242881, 1321.761566, 777.526019, -0.448849, 0.275641, -0.098979, -0.001458, -0.001875, 1084
2.345174, 1644.297406, 1640.345461, 1321.612883, 777.564708, -0.449032, 0.276026, -0.099242, -0.001461, -0.001876, 1083
2.343813, 1643.999333, 1640.292496, 1321.523457, 777.650645, -0.449817, 0.276864, -0.099701, -0.001479, -0.002029, 1082
2.343382, 1644.123919, 1640.456275, 1321.352665, 777.618197, -0.450151, 0.277473, -0.100100, -0.001484, -0.002044, 1081
2.342523, 1644.173317, 1640.415592, 1321.694110, 777.302792, -0.450123, 0.277322, -0.099971, -0.001466, -0.002060, 1080
2.341738, 1644.368629, 1640.558206, 1321.788397, 777.075223, -0.450443, 0.277935, -0.100374, -0.001457, -0.002076, 1079
2.342261, 1644.320095, 1640.537006, 1321.813195, 777.164356, -0.450297, 0.277606, -0.100149, -0.001459, -0.002077, 1078
2.335842, 1644.508099, 1640.727791, 1322.305439, 777.469128, -0.449835, 0.276504, -0.099397, -0.001466, -0.002095, 1077
2.334085, 1644.450425, 1640.778246, 1321.907008, 777.862806, -0.449872, 0.276713, -0.099577, -0.001488, -0.002076, 1076
2.331838, 1644.080143, 1640.751847, 1321.739690, 777.984828, -0.451148, 0.278176, -0.100390, -0.001518, -0.002299, 1075
2.331176, 1644.158678, 1640.749508, 1322.089717, 777.660173, -0.451155, 0.278046, -0.100270, -0.001500, -0.002323, 1074
2.327851, 1644.006828, 1640.527977, 1321.685038, 777.783209, -0.451190, 0.278406, -0.100543, -0.001514, -0.002264, 1073
2.327045, 1643.931661, 1640.538023, 1321.314969, 778.120254, -0.451213, 0.278614, -0.100721, -0.001533, -0.002239, 1072
2.328101, 1643.919750, 1640.532090, 1321.298427, 778.165045, -0.451197, 0.278557, -0.100678, -0.001536, -0.002240, 1071
2.328894, 1643.844610, 1640.472162, 1321.282842, 778.238245, -0.451070, 0.278326, -0.100529, -0.001539, -0.002233, 1070
2.326917, 1643.837150, 1640.343746, 1321.217030, 777.946127, -0.451318, 0.279288, -0.101244, -0.001520, -0.002185, 1069
2.325894, 1643.788630, 1640.275957, 1321.419211, 778.057021, -0.450997, 0.278667, -0.100836, -0.001518, -0.002178, 1068
2.326932, 1643.772925, 1640.280885, 1321.415329, 778.041824, -0.451021, 0.278666, -0.100830, -0.001517, -0.002188, 1067
2.326618, 1643.649334, 1640.129857, 1321.544318, 778.098856, -0.450726, 0.278157, -0.100504, -0.001512, -0.002173, 1066
2.324209, 1643.694673, 1640.144203, 1321.268563, 778.175293, -0.450891, 0.278557, -0.100774, -0.001525, -0.002150, 1065
2.321668, 1643.675238, 1640.263091, 1321.254410, 778.427088, -0.450774, 0.277828, -0.100194, -0.001535, -0.002211, 1064
2.320166, 1643.829214, 1640.329139, 1321.327446, 778.131187, -0.451152, 0.278773, -0.100856, -0.001517, -0.002206, 1063
2.321047, 1643.800807, 1640.346972, 1321.275991, 778.075726, -0.451226, 0.278836, -0.100889, -0.001513, -0.002224, 1062
2.321173, 1643.872924, 1640.384349, 1321.497623, 778.165081, -0.450948, 0.278226, -0.100470, -0.001515, -0.002221, 1061
2.319390, 1644.031399, 1640.533562, 1321.314059, 778.214299, -0.451176, 0.278626, -0.100721, -0.001527, -0.002220, 1060
2.318762, 1644.099671, 1640.665714, 1321.513154, 778.242796, -0.451052, 0.278139, -0.100365, -0.001526, -0.002256, 1059
2.319010, 1644.035082, 1640.638286, 1321.483239, 778.469388, -0.451037, 0.277924, -0.100191, -0.001543, -0.002277, 1058
2.320085, 1644.037636, 1640.640078, 1321.486080, 778.430649, -0.451042, 0.277953, -0.100214, -0.001540, -0.002276, 1057
2.318948, 1644.273683, 1640.805299, 1321.629507, 778.139233, -0.451446, 0.278797, -0.100782, -0.001523, -0.002292, 1056
2.319746, 1644.278250, 1640.769020, 1321.801666, 778.016965, -0.451349, 0.278536, -0.100590, -0.001516, -0.002297, 1055
2.318551, 1644.161107, 1640.745552, 1321.642076, 778.288080, -0.451138, 0.277907, -0.100126, -0.001531, -0.002310, 1054
2.319289, 1644.178496, 1640.722501, 1321.829561, 778.134711, -0.451073, 0.277686, -0.099957, -0.001522, -0.002322, 1053
2.319347, 1644.109338, 1640.645585, 1321.894941, 777.869731, -0.451263, 0.278012, -0.100161, -0.001511, -0.002340, 1052
2.319551, 1644.036123, 1640.574245, 1321.669616, 777.821607, -0.451392, 0.278330, -0.100377, -0.001511, -0.002329, 1051
2.319762, 1643.993850, 1640.553874, 1321.772410, 777.826813, -0.451257, 0.278029, -0.100178, -0.001508, -0.002335, 1050
2.317798, 1643.891593, 1640.325393, 1321.534617, 777.913506, -0.451226, 0.278385, -0.100467, -0.001519, -0.002260, 1049
2.317325, 1643.772655, 1640.278479, 1321.327516, 778.172471, -0.451036, 0.277919, -0.100136, -0.001535, -0.002256, 1048
2.317641, 1643.796332, 1640.306242, 1321.191856, 778.118896, -0.451199, 0.278230, -0.100338, -0.001536, -0.002257, 1047
2.317994, 1643.886211, 1640.403545, 1321.115788, 778.061935, -0.451387, 0.278535, -0.100526, -0.001538, -0.002268, 1046
2.317709, 1643.754910, 1640.348403, 1320.832738, 777.994359, -0.451585, 0.278993, -0.100833, -0.001530, -0.002265, 1045
2.315988, 1643.813414, 1640.382361, 1321.082161, 777.561670, -0.451889, 0.279375, -0.101044, -0.001514, -0.002311, 1044
2.312997, 1643.835463, 1640.246679, 1321.002918, 777.121621, -0.452077, 0.280423, -0.101843, -0.001478, -0.002235, 1043
2.312864, 1643.947483, 1640.343087, 1321.217578, 776.845053, -0.452281, 0.280620, -0.101937, -0.001468, -0.002273, 1042
2.313485, 1643.878054, 1640.276278, 1321.283258, 776.830779, -0.452175, 0.280446, -0.101830, -0.001464, -0.002270, 1041
2.309014, 1644.017666, 1640.297706, 1321.849410, 776.490412, -0.452188, 0.280490, -0.101866, -0.001437, -0.002288, 1040
2.309805, 1643.972946, 1640.276928, 1321.866148, 776.650191, -0.452217, 0.280409, -0.101790, -0.001450, -0.002308, 1039
2.310757, 1643.974461, 1640.281191, 1321.843136, 776.535913, -0.452217, 0.280461, -0.101835, -0.001439, -0.002303, 1038
2.308296, 1644.073323, 1640.273995, 1322.236932, 776.129421, -0.452341, 0.280666, -0.101959, -0.001411, -0.002326, 1037
2.306224, 1644.192535, 1640.292314, 1322.652417, 775.710428, -0.452451, 0.280776, -0.102006, -0.001383, -0.002356, 1036
2.306324, 1644.228115, 1640.380611, 1322.401545, 776.035015, -0.452401, 0.280767, -0.102026, -0.001397, -0.002338, 1035
2.304825, 1644.320536, 1640.392628, 1322.258539, 776.049521, -0.452570, 0.281278, -0.102385, -0.001406, -0.002306, 1034
2.303541, 1644.375238, 1640.482072, 1322.342498, 775.784019, -0.452947, 0.281871, -0.102749, -0.001397, -0.002343, 1033
2.303439, 1644.260983, 1640.416451, 1322.184367, 776.026251, -0.452804, 0.281696, -0.102658, -0.001409, -0.002323, 1032
2.302531, 1644.184569, 1640.409660, 1322.051915, 776.324653, -0.452637, 0.281417, -0.102491, -0.001423, -0.002311, 1031
2.303621, 1644.187920, 1640.427400, 1321.988782, 776.354489, -0.452694, 0.281553, -0.102588, -0.001425, -0.002310, 1030
2.302558, 1644.170673, 1640.536196, 1321.180864, 776.893473, -0.452625, 0.281668, -0.102721, -0.001445, -0.002254, 1029
2.299928, 1644.213037, 1640.687425, 1321.142905, 777.274139, -0.452441, 0.281194, -0.102402, -0.001462, -0.002266, 1028
2.299935, 1644.351693, 1640.886221, 1321.095603, 777.176598, -0.452840, 0.281866, -0.102830, -0.001461, -0.002297, 1027
2.301029, 1644.370930, 1640.916076, 1321.064028, 777.175856, -0.452906, 0.281993, -0.102915, -0.001462, -0.002300, 1026
2.298352, 1644.607347, 1641.031919, 1321.187521, 776.706967, -0.453415, 0.283326, -0.103856, -0.001428, -0.002289, 1025
2.297164, 1644.611942, 1641.180377, 1321.297094, 776.929585, -0.453367, 0.282676, -0.103330, -0.001439, -0.002368, 1024
2.296081, 1644.810202, 1641.331018, 1321.219796, 776.912210, -0.453627, 0.283205, -0.103678, -0.001446, -0.002364, 1023
2.297132, 1644.783983, 1641.319258, 1321.245514, 776.999239, -0.453672, 0.283209, -0.103669, -0.001453, -0.002379, 1022
2.296009, 1644.865132, 1641.481670, 1321.426361, 776.914322, -0.453615, 0.282852, -0.103407, -0.001444, -0.002421, 1021
2.295051, 1644.751128, 1641.328331, 1321.668653, 776.885772, -0.453354, 0.282411, -0.103131, -0.001432, -0.002414, 1020
2.284320, 1645.004890, 1641.559751, 1322.515173, 777.003802, -0.452938, 0.281384, -0.102449, -0.001423, -0.002455, 1019
2.282016, 1644.982375, 1641.509032, 1322.897140, 776.987582, -0.452685, 0.280893, -0.102137, -0.001409, -0.002465, 1018
2.279708, 1645.315986, 1641.741432, 1323.123435, 776.520511, -0.453281, 0.282194, -0.103024, -0.001378, -0.002485, 1017
2.280382, 1645.300938, 1641.794023, 1322.716591, 776.765047, -0.453343, 0.282459, -0.103228, -0.001389, -0.002458, 1016
2.278893, 1645.239604, 1641.538231, 1322.588021, 776.731367, -0.453152, 0.282716, -0.103479, -0.001388, -0.002348, 1015
2.279639, 1645.258312, 1641.620228, 1322.251581, 776.928276, -0.453291, 0.283104, -0.103761, -0.001398, -0.002330, 1014
2.279528, 1645.141556, 1641.585806, 1322.208155, 777.144903, -0.453074, 0.282453, -0.103287, -0.001410, -0.002350, 1013
2.280639, 1645.115642, 1641.577666, 1322.213860, 777.179674, -0.453129, 0.282497, -0.103307, -0.001413, -0.002363, 1012
2.280360, 1645.090546, 1641.576133, 1322.344170, 777.060201, -0.453064, 0.282356, -0.103224, -0.001400, -0.002374, 1011
2.280734, 1644.956654, 1641.497557, 1322.242123, 777.257418, -0.452847, 0.281840, -0.102863, -0.001411, -0.002373, 1010
2.280901, 1644.905735, 1641.443991, 1322.355311, 777.126606, -0.452819, 0.281848, -0.102887, -0.001397, -0.002376, 1009
2.281932, 1644.828931, 1641.429409, 1322.300068, 777.156118, -0.452995, 0.282034, -0.102990, -0.001402, -0.002409, 1008
2.281917, 1644.894235, 1641.567369, 1322.016837, 777.256575, -0.453301, 0.282639, -0.103400, -0.001414, -0.002415, 1007
2.280816, 1645.046666, 1641.592552, 1321.977189, 777.179330, -0.453443, 0.283233, -0.103832, -0.001413, -0.002367, 1006
2.279358, 1645.019324, 1641.290605, 1321.907355, 777.022061, -0.452814, 0.282925, -0.103746, -0.001394, -0.002196, 1005
2.278646, 1645.038707, 1641.487258, 1322.064400, 777.172504, -0.453008, 0.282655, -0.103471, -0.001405, -0.002307, 1004
2.278170, 1645.043517, 1641.580977, 1321.689264, 777.297170, -0.453346, 0.283367, -0.103963, -0.001418, -0.002309, 1003
2.278712, 1645.146245, 1641.653702, 1321.734504, 777.156958, -0.453507, 0.283640, -0.104134, -0.001412, -0.002320, 1002
2.277768, 1645.414663, 1641.829011, 1321.760333, 777.039384, -0.453804, 0.284358, -0.104625, -0.001410, -0.002306, 1001
2.277857, 1645.425677, 1641.764722, 1322.069750, 776.810369, -0.453649, 0.283954, -0.104328, -0.001394, -0.002317, 1000
2.278408, 1645.479976, 1641.782191, 1322.068211, 776.678230, -0.453797, 0.284270, -0.104538, -0.001388, -0.002317, 999
2.277415, 1645.398223, 1641.801936, 1321.602347, 776.798065, -0.454164, 0.285090, -0.105114, -0.001400, -0.002316, 998
2.277978, 1645.377203, 1641.735443, 1321.529247, 776.682426, -0.454288, 0.285456, -0.105373, -0.001395, -0.002302, 997
2.276510, 1645.354037, 1641.342065, 1321.422527, 776.389787, -0.453020, 0.284336, -0.104820, -0.001353, -0.002040, 996
2.276488, 1645.369299, 1641.277399, 1321.742793, 776.194793, -0.452821, 0.283869, -0.104484, -0.001338, -0.002046, 995
2.276947, 1645.271122, 1641.256725, 1321.760662, 776.311879, -0.452720, 0.283450, -0.104174, -0.001344, -0.002076, 994
2.276973, 1645.134669, 1641.148795, 1321.733908, 776.479969, -0.452499, 0.283104, -0.103964, -0.001350, -0.002059, 993
2.277765, 1645.017037, 1641.071936, 1321.706311, 776.576946, -0.452346, 0.282734, -0.103708, -0.001355, -0.002063, 992
2.276179, 1645.238402, 1641.089755, 1321.727538, 776.334238, -0.452307, 0.283230, -0.104107, -0.001336, -0.001972, 991
2.275417, 1645.266459, 1641.363540, 1321.846195, 776.472321, -0.452863, 0.283481, -0.104158, -0.001352, -0.002130, 990
2.273567, 1645.392020, 1641.411020, 1322.352061, 776.480262, -0.452471, 0.282622, -0.103569, -0.001345, -0.002134, 989
2.273483, 1645.450837, 1641.400511, 1322.651897, 776.165246, -0.452391, 0.282276, -0.103297, -0.001330, -0.002155, 988
2.272741, 1645.365603, 1641.366497, 1322.706510, 776.372762, -0.452138, 0.281772, -0.102971, -0.001337, -0.002153, 987
2.271373, 1645.562125, 1641.472650, 1322.687444, 776.514121, -0.452227, 0.282019, -0.103136, -0.001355, -0.002128, 986
2.270065, 1645.912888, 1641.682832, 1322.783412, 776.258734, -0.452519, 0.282875, -0.103735, -0.001339, -0.002096, 985
2.267683, 1645.981033, 1641.846982, 1323.030579, 776.507672, -0.452244, 0.282086, -0.103189, -0.001348, -0.002130, 984
2.266185, 1646.014116, 1642.261909, 1323.104059, 776.686669, -0.453423, 0.283110, -0.103685, -0.001378, -0.002383, 983
2.264719, 1646.045821, 1642.201037, 1323.430277, 776.231462, -0.453353, 0.282767, -0.103405, -0.001358, -0.002404, 982
2.265724, 1646.019603, 1642.143178, 1323.547401, 776.178915, -0.453211, 0.282473, -0.103203, -0.001352, -0.002402, 981
2.263877, 1646.280621, 1642.120252, 1323.568512, 775.775388, -0.452750, 0.282454, -0.103298, -0.001311, -0.002245, 980
2.264235, 1646.174841, 1642.121633, 1323.570771, 775.839673, -0.452770, 0.282220, -0.103110, -0.001315, -0.002291, 979
2.263731, 1646.234605, 1642.206937, 1323.362340, 775.941815, -0.452850, 0.282268, -0.103115, -0.001329, -0.002293, 978
2.263403, 1646.017306, 1642.097700, 1323.318646, 776.241120, -0.452687, 0.281619, -0.102633, -0.001348, -0.002334, 977
2.264199, 1646.084256, 1642.169642, 1323.406500, 776.097298, -0.452838, 0.281795, -0.102729, -0.001343, -0.002358, 976
2.264273, 1646.083565, 1642.064172, 1323.702418, 775.842040, -0.452547, 0.281165, -0.102284, -0.001330, -0.002349, 975
2.265106, 1645.973955, 1641.997482, 1323.684127, 775.863944, -0.452460, 0.280937, -0.102128, -0.001329, -0.002357, 974
2.265275, 1646.124461, 1642.095208, 1323.793274, 775.636689, -0.452723, 0.281463, -0.102477, -0.001316, -0.002370, 973
2.264191, 1646.407167, 1642.218519, 1323.887861, 775.671666, -0.452749, 0.281766, -0.102700, -0.001324, -0.002319, 972
2.263428, 1646.383761, 1642.216860, 1323.627643, 775.807386, -0.452762, 0.281712, -0.102640, -0.001337, -0.002312, 971
2.264380, 1646.368185, 1642.172509, 1323.740553, 775.810387, -0.452588, 0.281369, -0.102409, -0.001334, -0.002307, 970
2.264935, 1646.464870, 1642.343636, 1323.567797, 775.846034, -0.452912, 0.281942, -0.102778, -0.001339, -0.002324, 969
2.263029, 1646.916384, 1642.587822, 1323.705939, 775.429057, -0.453056, 0.282719, -0.103348, -0.001305, -0.002254, 968
2.263910, 1646.947653, 1642.645934, 1323.594731, 775.456674, -0.453163, 0.282894, -0.103458, -0.001310, -0.002258, 967
2.263884, 1646.990281, 1642.667534, 1323.801418, 775.132440, -0.453344, 0.283083, -0.103551, -0.001298, -0.002291, 966
2.262302, 1646.775185, 1642.556137, 1323.586709, 775.497020, -0.453020, 0.282395, -0.103086, -0.001319, -0.002281, 965
2.262345, 1646.893656, 1642.606500, 1323.657242, 775.252008, -0.453296, 0.283054, -0.103542, -0.001304, -0.002280, 964
2.263386, 1646.870011, 1642.603793, 1323.519718, 775.380983, -0.453301, 0.283142, -0.103617, -0.001310, -0.002268, 963
2.263646, 1646.750635, 1642.625814, 1323.441159, 775.401428, -0.453450, 0.283123, -0.103570, -0.001313, -0.002327, 962
2.263831, 1646.794963, 1642.711399, 1323.455166, 775.247062, -0.453739, 0.283582, -0.103852, -0.001308, -0.002354, 961
2.262658, 1646.671783, 1642.611413, 1323.149452, 775.432960, -0.453682, 0.283397, -0.103702, -0.001321, -0.002343, 960
2.263053, 1646.555605, 1642.596388, 1322.640260, 775.616254, -0.453713, 0.283573, -0.103831, -0.001326, -0.002315, 959
2.262915, 1646.406183, 1642.466958, 1322.699349, 775.695587, -0.453488, 0.283219, -0.103621, -0.001324, -0.002304, 958
