2.570653, 1635.644625, 1631.852032, 1314.023438, 782.569913, -0.446949, 0.270729, -0.096745, -0.002304, -0.001468, 1508
2.570679, 1635.642115, 1631.845142, 1313.950043, 782.568488, -0.446935, 0.270687, -0.096711, -0.002307, -0.001461, 1507
2.570974, 1635.637393, 1631.843081, 1313.899788, 782.535672, -0.446935, 0.270647, -0.096674, -0.002308, -0.001462, 1506
2.571643, 1635.620279, 1631.834243, 1313.891978, 782.570340, -0.446918, 0.270595, -0.096633, -0.002310, -0.001462, 1505
2.572232, 1635.622843, 1631.838130, 1313.900450, 782.586103, -0.446936, 0.270610, -0.096636, -0.002310, -0.001465, 1504
2.572236, 1635.633472, 1631.856463, 1313.842676, 782.559287, -0.447002, 0.270776, -0.096756, -0.002311, -0.001462, 1503
2.570845, 1635.562910, 1631.787215, 1313.728255, 782.581471, -0.446954, 0.270823, -0.096848, -0.002313, -0.001451, 1502
2.571444, 1635.558128, 1631.776307, 1313.714111, 782.604674, -0.446914, 0.270693, -0.096751, -0.002317, -0.001450, 1501
2.571828, 1635.539745, 1631.751593, 1313.740063, 782.585647, -0.446853, 0.270537, -0.096641, -0.002315, -0.001453, 1500
2.571561, 1635.575329, 1631.790939, 1313.687364, 782.559811, -0.446919, 0.270623, -0.096694, -0.002317, -0.001458, 1499
2.572398, 1635.575994, 1631.790516, 1313.678622, 782.569697, -0.446919, 0.270625, -0.096698, -0.002318, -0.001458, 1498
2.573241, 1635.577049, 1631.793296, 1313.675518, 782.573381, -0.446928, 0.270643, -0.096708, -0.002318, -0.001458, 1497
2.573561, 1635.573344, 1631.799542, 1313.753081, 782.567663, -0.446910, 0.270590, -0.096669, -0.002315, -0.001464, 1496
2.573906, 1635.585112, 1631.809597, 1313.770583, 782.587495, -0.446921, 0.270600, -0.096673, -0.002317, -0.001465, 1495
2.571810, 1635.625850, 1631.860968, 1313.654756, 782.653040, -0.446926, 0.270699, -0.096770, -0.002320, -0.001454, 1494
2.571343, 1635.632124, 1631.856685, 1313.679132, 782.668981, -0.446871, 0.270506, -0.096629, -0.002322, -0.001459, 1493
2.571816, 1635.622550, 1631.863686, 1313.564031, 782.709772, -0.446866, 0.270535, -0.096657, -0.002323, -0.001452, 1492
2.572337, 1635.600998, 1631.843037, 1313.531986, 782.678362, -0.446869, 0.270588, -0.096703, -0.002320, -0.001449, 1491
2.573035, 1635.584850, 1631.817609, 1313.571976, 782.706895, -0.446858, 0.270554, -0.096674, -0.002323, -0.001450, 1490
2.573370, 1635.602692, 1631.826738, 1313.604943, 782.668089, -0.446935, 0.270709, -0.096778, -0.002321, -0.001455, 1489
2.570999, 1635.652447, 1631.880351, 1313.722722, 782.750292, -0.446868, 0.270567, -0.096688, -0.002320, -0.001459, 1488
2.568065, 1635.732071, 1631.959571, 1313.583565, 782.798581, -0.446966, 0.270902, -0.096941, -0.002332, -0.001438, 1487
2.567489, 1635.700436, 1631.934057, 1313.483571, 782.735661, -0.447055, 0.271148, -0.097121, -0.002330, -0.001433, 1486
2.567666, 1635.686820, 1631.925626, 1313.497791, 782.724226, -0.446978, 0.270897, -0.096938, -0.002331, -0.001439, 1485
2.566605, 1635.735426, 1631.980547, 1313.432354, 782.659446, -0.447000, 0.270990, -0.097016, -0.002327, -0.001436, 1484
2.567304, 1635.750455, 1631.991011, 1313.416048, 782.654991, -0.447036, 0.271083, -0.097076, -0.002325, -0.001434, 1483
2.567263, 1635.749859, 1631.990784, 1313.338262, 782.658792, -0.447123, 0.271390, -0.097320, -0.002328, -0.001427, 1482
2.565261, 1635.787127, 1632.026669, 1313.431533, 782.662188, -0.447143, 0.271442, -0.097361, -0.002324, -0.001433, 1481
2.566017, 1635.762154, 1632.008114, 1313.373799, 782.659722, -0.447020, 0.271309, -0.097302, -0.002316, -0.001418, 1480
2.566469, 1635.773875, 1632.028027, 1313.398054, 782.663474, -0.447029, 0.271290, -0.097279, -0.002313, -0.001423, 1479
2.566807, 1635.773831, 1632.014542, 1313.484916, 782.594670, -0.447041, 0.271301, -0.097283, -0.002308, -0.001429, 1478
2.566941, 1635.794944, 1632.029534, 1313.520599, 782.597363, -0.447068, 0.271327, -0.097288, -0.002311, -0.001431, 1477
2.567057, 1635.813950, 1632.037395, 1313.564853, 782.633331, -0.447077, 0.271309, -0.097256, -0.002315, -0.001433, 1476
2.567879, 1635.821983, 1632.042441, 1313.534922, 782.629495, -0.447091, 0.271344, -0.097279, -0.002315, -0.001432, 1475
2.568493, 1635.822230, 1632.036894, 1313.520163, 782.610255, -0.447111, 0.271424, -0.097346, -0.002314, -0.001430, 1474
2.568665, 1635.768005, 1631.992839, 1313.492639, 782.583228, -0.447065, 0.271371, -0.097319, -0.002310, -0.001426, 1473
2.569532, 1635.766886, 1631.991991, 1313.497472, 782.584356, -0.447057, 0.271354, -0.097308, -0.002310, -0.001426, 1472
2.565859, 1635.656036, 1631.879337, 1313.277189, 782.583608, -0.447216, 0.271829, -0.097636, -0.002316, -0.001409, 1471
2.566722, 1635.658864, 1631.881587, 1313.266568, 782.591079, -0.447216, 0.271828, -0.097638, -0.002317, -0.001408, 1470
2.563020, 1635.744395, 1632.004676, 1313.306433, 782.556805, -0.447125, 0.271638, -0.097520, -0.002311, -0.001414, 1469
2.562486, 1635.697887, 1631.962908, 1313.254047, 782.606280, -0.446957, 0.271299, -0.097320, -0.002318, -0.001407, 1468
2.562565, 1635.691299, 1631.953178, 1313.139729, 782.595409, -0.446973, 0.271362, -0.097365, -0.002320, -0.001398, 1467
2.563435, 1635.687847, 1631.950971, 1313.135499, 782.598820, -0.446969, 0.271351, -0.097356, -0.002320, -0.001398, 1466
2.561467, 1635.761188, 1632.057252, 1312.940347, 782.682031, -0.447015, 0.271488, -0.097460, -0.002320, -0.001396, 1465
2.562216, 1635.759711, 1632.059062, 1312.941853, 782.665230, -0.447022, 0.271481, -0.097452, -0.002320, -0.001399, 1464
2.562859, 1635.748709, 1632.042775, 1312.869604, 782.707271, -0.447060, 0.271650, -0.097610, -0.002325, -0.001395, 1463
2.563037, 1635.775618, 1632.074609, 1312.929725, 782.717570, -0.447026, 0.271593, -0.097578, -0.002324, -0.001395, 1462
2.563299, 1635.759903, 1632.062525, 1312.963782, 782.741517, -0.447018, 0.271624, -0.097629, -0.002329, -0.001396, 1461
2.562393, 1635.722124, 1632.028170, 1312.903859, 782.779340, -0.446925, 0.271409, -0.097481, -0.002325, -0.001395, 1460
2.562144, 1635.664357, 1631.994135, 1312.860990, 782.688410, -0.447030, 0.271675, -0.097663, -0.002317, -0.001396, 1459
2.560817, 1635.669652, 1631.977665, 1312.936165, 782.713663, -0.447024, 0.271540, -0.097530, -0.002329, -0.001399, 1458
2.561118, 1635.644462, 1631.954124, 1312.854009, 782.712359, -0.447048, 0.271576, -0.097549, -0.002330, -0.001397, 1457
2.561732, 1635.615217, 1631.926569, 1312.893404, 782.739079, -0.447018, 0.271485, -0.097475, -0.002332, -0.001399, 1456
2.561769, 1635.686213, 1631.996986, 1312.893272, 782.679783, -0.447186, 0.271871, -0.097739, -0.002323, -0.001404, 1455
2.562533, 1635.708097, 1632.019182, 1312.877543, 782.683996, -0.447202, 0.271889, -0.097731, -0.002324, -0.001401, 1454
2.562792, 1635.715012, 1632.017501, 1312.917649, 782.644415, -0.447199, 0.271897, -0.097737, -0.002322, -0.001400, 1453
2.562509, 1635.712022, 1632.022453, 1312.922963, 782.573954, -0.447202, 0.271861, -0.097705, -0.002320, -0.001404, 1452
2.562604, 1635.686717, 1632.012150, 1313.121377, 782.621572, -0.447167, 0.271761, -0.097630, -0.002319, -0.001414, 1451
2.563317, 1635.698941, 1632.016661, 1313.173694, 782.648349, -0.447165, 0.271729, -0.097604, -0.002322, -0.001418, 1450
2.564195, 1635.692625, 1632.010568, 1313.186019, 782.641444, -0.447148, 0.271668, -0.097549, -0.002321, -0.001419, 1449
2.564611, 1635.631913, 1631.946780, 1313.219450, 782.659478, -0.447040, 0.271422, -0.097374, -0.002321, -0.001419, 1448
2.564392, 1635.657356, 1631.982605, 1313.237491, 782.663641, -0.447029, 0.271438, -0.097400, -0.002320, -0.001417, 1447
2.565252, 1635.659169, 1631.982119, 1313.234612, 782.658109, -0.447032, 0.271444, -0.097404, -0.002320, -0.001416, 1446
2.565142, 1635.658326, 1631.977768, 1313.285437, 782.662525, -0.447061, 0.271579, -0.097507, -0.002319, -0.001412, 1445
2.565256, 1635.648188, 1631.960133, 1313.211565, 782.608616, -0.447076, 0.271639, -0.097551, -0.002314, -0.001407, 1444
2.566143, 1635.647970, 1631.960199, 1313.209062, 782.610473, -0.447077, 0.271640, -0.097552, -0.002314, -0.001407, 1443
2.566789, 1635.678901, 1631.994069, 1313.195245, 782.603287, -0.447110, 0.271697, -0.097579, -0.002312, -0.001405, 1442
2.567617, 1635.631308, 1631.946652, 1313.198212, 782.612204, -0.447062, 0.271603, -0.097533, -0.002314, -0.001405, 1441
2.566872, 1635.637466, 1631.976244, 1313.096223, 782.628342, -0.447046, 0.271586, -0.097524, -0.002310, -0.001403, 1440
2.566406, 1635.664744, 1632.000857, 1313.105199, 782.752922, -0.447112, 0.271940, -0.097876, -0.002316, -0.001401, 1439
2.566731, 1635.683279, 1632.024426, 1313.061244, 782.746179, -0.447163, 0.272080, -0.097973, -0.002313, -0.001395, 1438
2.565632, 1635.666669, 1632.028284, 1313.022977, 782.773773, -0.447115, 0.271989, -0.097920, -0.002309, -0.001395, 1437
2.563878, 1635.657963, 1632.011673, 1312.938478, 782.741549, -0.447099, 0.271866, -0.097818, -0.002311, -0.001396, 1436
2.563909, 1635.668562, 1632.030273, 1313.108807, 782.745102, -0.447061, 0.271735, -0.097720, -0.002308, -0.001408, 1435
2.564351, 1635.625715, 1631.999609, 1313.044380, 782.706714, -0.447059, 0.271775, -0.097760, -0.002305, -0.001405, 1434
2.562823, 1635.584844, 1631.963918, 1312.972558, 782.746129, -0.446937, 0.271458, -0.097533, -0.002302, -0.001406, 1433
2.563090, 1635.552170, 1631.951239, 1312.913328, 782.693326, -0.447006, 0.271658, -0.097677, -0.002295, -0.001403, 1432
2.562584, 1635.486237, 1631.904628, 1312.739916, 782.600002, -0.447138, 0.272005, -0.097922, -0.002288, -0.001402, 1431
2.562874, 1635.508463, 1631.924820, 1312.681726, 782.658037, -0.447093, 0.271977, -0.097939, -0.002295, -0.001392, 1430
2.563052, 1635.484614, 1631.902468, 1312.660023, 782.626648, -0.446995, 0.271768, -0.097809, -0.002293, -0.001390, 1429
2.562780, 1635.455055, 1631.886619, 1312.696185, 782.621657, -0.446881, 0.271526, -0.097644, -0.002290, -0.001390, 1428
2.563327, 1635.451804, 1631.888065, 1312.697374, 782.596773, -0.446873, 0.271497, -0.097621, -0.002285, -0.001392, 1427
2.564133, 1635.464892, 1631.898030, 1312.678829, 782.589882, -0.446893, 0.271551, -0.097656, -0.002283, -0.001390, 1426
2.564574, 1635.456480, 1631.883932, 1312.664075, 782.560364, -0.446901, 0.271606, -0.097700, -0.002282, -0.001386, 1425
2.563228, 1635.560189, 1632.012088, 1312.702325, 782.438934, -0.446984, 0.271794, -0.097834, -0.002265, -0.001401, 1424
2.564066, 1635.545263, 1631.993594, 1312.687582, 782.442717, -0.447019, 0.271903, -0.097917, -0.002268, -0.001400, 1423
2.564553, 1635.543274, 1631.982641, 1312.679670, 782.456065, -0.447046, 0.272010, -0.097998, -0.002266, -0.001395, 1422
2.565296, 1635.527071, 1631.961862, 1312.675980, 782.471033, -0.447013, 0.271945, -0.097954, -0.002266, -0.001394, 1421
2.566149, 1635.526345, 1631.958418, 1312.672796, 782.476393, -0.447004, 0.271905, -0.097919, -0.002267, -0.001394, 1420
2.567053, 1635.525054, 1631.957018, 1312.671354, 782.478306, -0.447007, 0.271915, -0.097929, -0.002268, -0.001394, 1419
2.566651, 1635.530837, 1631.957425, 1312.663976, 782.505811, -0.447053, 0.271964, -0.097951, -0.002272, -0.001399, 1418
2.567351, 1635.511591, 1631.942908, 1312.630199, 782.511549, -0.446976, 0.271765, -0.097810, -0.002271, -0.001400, 1417
2.568074, 1635.496703, 1631.923003, 1312.652654, 782.501154, -0.446951, 0.271709, -0.097774, -0.002270, -0.001401, 1416
2.568242, 1635.479714, 1631.906133, 1312.642903, 782.459772, -0.446846, 0.271438, -0.097582, -0.002269, -0.001401, 1415
2.564788, 1635.338883, 1631.800373, 1312.587453, 782.576647, -0.446889, 0.271512, -0.097599, -0.002271, -0.001402, 1414
2.565494, 1635.343055, 1631.795862, 1312.620719, 782.625168, -0.446889, 0.271499, -0.097587, -0.002276, -0.001403, 1413
2.565763, 1635.338101, 1631.798244, 1312.550296, 782.596154, -0.446887, 0.271540, -0.097626, -0.002273, -0.001397, 1412
2.566327, 1635.374123, 1631.835331, 1312.520874, 782.589374, -0.446962, 0.271694, -0.097732, -0.002275, -0.001399, 1411
2.566959, 1635.362691, 1631.828860, 1312.503340, 782.575477, -0.446894, 0.271500, -0.097593, -0.002276, -0.001400, 1410
2.564930, 1635.403985, 1631.898344, 1312.500478, 782.552270, -0.446794, 0.271257, -0.097410, -0.002266, -0.001405, 1409
2.564245, 1635.371133, 1631.870177, 1312.390571, 782.615295, -0.446703, 0.271172, -0.097403, -0.002271, -0.001393, 1408
2.563901, 1635.372245, 1631.861325, 1312.354836, 782.591307, -0.446743, 0.271302, -0.097495, -0.002273, -0.001387, 1407
2.564735, 1635.380298, 1631.868029, 1312.285590, 782.622217, -0.446788, 0.271444, -0.097605, -0.002277, -0.001383, 1406
2.561406, 1635.480431, 1631.981773, 1312.468385, 782.736685, -0.446540, 0.270759, -0.097097, -0.002281, -0.001399, 1405
2.562314, 1635.483639, 1631.985611, 1312.465024, 782.736654, -0.446545, 0.270778, -0.097112, -0.002281, -0.001399, 1404
2.560320, 1635.569720, 1632.087240, 1312.599612, 782.594212, -0.446470, 0.270531, -0.096911, -0.002257, -0.001419, 1403
2.561185, 1635.566225, 1632.085875, 1312.556141, 782.587210, -0.446471, 0.270542, -0.096919, -0.002257, -0.001416, 1402
2.558522, 1635.534375, 1632.075993, 1312.587440, 782.570795, -0.446331, 0.270294, -0.096760, -0.002251, -0.001411, 1401
2.558436, 1635.513293, 1632.054515, 1312.617644, 782.538383, -0.446239, 0.270067, -0.096590, -0.002250, -0.001410, 1400
2.554964, 1635.584091, 1632.129359, 1312.783405, 782.669428, -0.446155, 0.269920, -0.096505, -0.002250, -0.001413, 1399
2.555385, 1635.602472, 1632.141336, 1312.789286, 782.638412, -0.446165, 0.269953, -0.096532, -0.002249, -0.001412, 1398
2.556146, 1635.593339, 1632.136668, 1312.805643, 782.634016, -0.446139, 0.269878, -0.096480, -0.002250, -0.001415, 1397
2.557014, 1635.588181, 1632.133525, 1312.797564, 782.627639, -0.446139, 0.269893, -0.096493, -0.002249, -0.001413, 1396
2.557897, 1635.601774, 1632.145830, 1312.760075, 782.648029, -0.446180, 0.270034, -0.096611, -0.002252, -0.001410, 1395
2.558788, 1635.601387, 1632.147127, 1312.759074, 782.646369, -0.446180, 0.270052, -0.096630, -0.002251, -0.001410, 1394
2.557812, 1635.544699, 1632.102357, 1312.920283, 782.704270, -0.446129, 0.269871, -0.096479, -0.002252, -0.001421, 1393
2.558199, 1635.557648, 1632.130817, 1312.920937, 782.662187, -0.446206, 0.270034, -0.096590, -0.002250, -0.001424, 1392
2.558833, 1635.549687, 1632.115953, 1312.867355, 782.642608, -0.446216, 0.270080, -0.096625, -0.002247, -0.001420, 1391
