554.257826, 0.099979, 0.042906, 5500, 0, 0
554.259143, 0.099980, 0.040755, 5225, 0, 5
554.258693, 0.099978, 0.038642, 4950, 0, 10
554.258600, 0.099979, 0.036459, 4675, 0, 15
554.258738, 0.099977, 0.034326, 4400, 0, 20
554.259051, 0.099979, 0.032240, 4125, 0, 25
554.259551, 0.099980, 0.029891, 3850, 0, 30
554.258996, 0.099980, 0.027641, 3575, 0, 35
554.259196, 0.099984, 0.025314, 3300, 0, 40
554.258346, 0.099987, 0.023360, 3025, 0, 45
554.257489, 0.099988, 0.021376, 2750, 0, 50
554.256146, 0.100001, 0.019394, 2475, 0, 55
554.255614, 0.100003, 0.017338, 2200, 0, 60
554.258424, 0.100005, 0.015101, 1925, 0, 65
554.258753, 0.099992, 0.012931, 1650, 0, 70
554.261984, 0.099980, 0.010727, 1375, 0, 75
554.264042, 0.099961, 0.008633, 1100, 0, 80
554.277815, 0.099920, 0.006570, 825, 0, 85
554.273662, 0.099922, 0.004473, 550, 0, 90
554.284100, 0.099977, 0.002184, 275, 0, 95
553.010020, 0.139473, 68783.343152, 5500, 2, 0
553.391875, 0.136992, 65039.979350, 5225, 2, 5
553.939568, 0.128679, 61555.373074, 4950, 2, 10
554.539454, 0.119175, 57957.709993, 4675, 2, 15
554.864263, 0.122559, 54031.060996, 4400, 2, 20
555.463824, 0.130584, 51074.418704, 4125, 2, 25
555.991131, 0.145739, 48297.242808, 3850, 2, 30
556.294624, 0.166409, 45464.716022, 3575, 2, 35
556.509230, 0.198515, 42520.521249, 3300, 2, 40
554.777701, 0.203023, 39626.292331, 3025, 2, 45
552.197885, 0.191680, 36696.917501, 2750, 2, 50
548.354419, 0.181255, 33666.649834, 2475, 2, 55
541.159826, 0.195501, 30444.898804, 2200, 2, 60
539.795801, 0.194202, 27024.040819, 1925, 2, 65
543.052672, 0.150665, 23546.047283, 1650, 2, 70
549.609788, 0.072933, 19933.854019, 1375, 2, 75
556.895562, -0.066151, 15925.178063, 1100, 2, 80
558.763366, -0.131681, 11848.815291, 825, 2, 85
559.655532, -0.133431, 7834.129202, 550, 2, 90
560.739883, -0.104100, 3887.966769, 275, 2, 95
609.708673, 0.039780, 253715.316719, 5500, 4, 0
608.497122, 0.040421, 239504.937832, 5225, 4, 5
605.947110, 0.032840, 225797.734585, 4950, 4, 10
602.009959, 0.019361, 211775.429627, 4675, 4, 15
594.646051, -0.011001, 196943.579596, 4400, 4, 20
594.885185, -0.037757, 182240.777993, 4125, 4, 25
596.552706, -0.064995, 167566.413887, 3850, 4, 30
596.939976, -0.100941, 152810.394690, 3575, 4, 35
594.148518, -0.147474, 137863.007003, 3300, 4, 40
596.774612, -0.224873, 127563.971824, 3025, 4, 45
599.386044, -0.259189, 118389.054270, 2750, 4, 50
601.626392, -0.284340, 109211.303435, 2475, 4, 55
605.786269, -0.320110, 99708.336371, 2200, 4, 60
603.472049, -0.337054, 88530.068786, 1925, 4, 65
549.127820, 0.303654, 77466.016664, 1650, 4, 70
536.412934, 0.382115, 65524.959914, 1375, 4, 75
518.182158, 0.417311, 53301.903555, 1100, 4, 80
520.244351, 0.419283, 40151.602235, 825, 4, 85
526.106020, 0.496117, 26732.939409, 550, 4, 90
540.895466, 0.723876, 13316.923474, 275, 4, 95
560.134642, 0.094247, 632682.324969, 5500, 6, 0
559.588154, 0.099388, 600509.912402, 5225, 6, 5
559.857195, 0.099528, 569931.882490, 4950, 6, 10
560.654044, 0.102861, 538472.293777, 4675, 6, 15
564.711942, 0.121528, 505545.632092, 4400, 6, 20
571.385766, 0.110554, 476821.243603, 4125, 6, 25
580.256935, 0.092318, 447980.254960, 3850, 6, 30
588.971260, 0.071207, 417930.205959, 3575, 6, 35
586.026886, 0.034973, 385117.167907, 3300, 6, 40
577.267272, 0.021478, 355057.400127, 3025, 6, 45
568.999585, -0.002030, 325465.148347, 2750, 6, 50
563.045461, -0.057659, 294899.069296, 2475, 6, 55
568.530005, -0.185236, 261460.714891, 2200, 6, 60
575.876496, -0.233031, 229279.149883, 1925, 6, 65
585.537819, -0.245518, 198149.461859, 1650, 6, 70
600.030302, -0.228816, 166806.783465, 1375, 6, 75
624.156973, -0.325639, 134332.760288, 1100, 6, 80
632.345431, -1.108452, 99872.479367, 825, 6, 85
654.829204, -1.462091, 66537.516851, 550, 6, 90
687.573993, -1.865759, 33272.110479, 275, 6, 95
561.170428, 0.091597, 983978.204373, 5500, 8, 0
551.606322, 0.115883, 927501.023303, 5225, 8, 5
542.343644, 0.117619, 870361.428649, 4950, 8, 10
533.501710, 0.110990, 811092.292125, 4675, 8, 15
527.525490, 0.143589, 748778.120338, 4400, 8, 20
528.573752, 0.151492, 692348.490878, 4125, 8, 25
530.065092, 0.146215, 637911.567097, 3850, 8, 30
531.340609, 0.136733, 582726.122249, 3575, 8, 35
549.983175, -0.037791, 524841.141533, 3300, 8, 40
568.638638, 0.007674, 484726.914890, 3025, 8, 45
577.223453, 0.004376, 448083.835879, 2750, 8, 50
534.708983, 0.111544, 408110.834121, 2475, 8, 55
543.714008, 0.103474, 366963.200898, 2200, 8, 60
530.095721, 0.126882, 326172.105433, 1925, 8, 65
520.279002, 0.190768, 285308.769695, 1650, 8, 70
494.927818, 0.321404, 243718.864384, 1375, 8, 75
411.108210, 1.524941, 197999.579162, 1100, 8, 80
411.650912, 1.820141, 148555.263182, 825, 8, 85
405.188454, 2.270639, 99211.349416, 550, 8, 90
399.085846, 2.710247, 49777.521368, 275, 8, 95
558.934709, 0.330270, 1524914.309320, 5500, 10, 0
555.059540, 0.308713, 1444014.503596, 5225, 10, 5
547.450322, 0.285029, 1366943.361085, 4950, 10, 10
536.740571, 0.249164, 1288300.011746, 4675, 10, 15
518.607648, 0.173377, 1206450.956433, 4400, 10, 20
510.678432, 0.127437, 1143769.493913, 4125, 10, 25
504.918247, 0.106784, 1085210.552342, 3850, 10, 30
494.292523, 0.102525, 1025292.035280, 3575, 10, 35
462.605876, 0.077507, 960944.768029, 3300, 10, 40
452.702569, 0.092393, 877058.884253, 3025, 10, 45
451.069931, 0.107256, 786726.250292, 2750, 10, 50
452.091051, 0.133028, 693887.322218, 2475, 10, 55
501.485294, -0.876118, 586128.444362, 2200, 10, 60
498.302677, -0.998015, 508734.863943, 1925, 10, 65
492.736388, -1.068370, 445295.067755, 1650, 10, 70
481.395949, -1.094517, 381564.896027, 1375, 10, 75
477.017029, -1.156142, 315600.967553, 1100, 10, 80
481.398332, -1.238699, 237393.206871, 825, 10, 85
496.874309, -1.349278, 156921.985522, 550, 10, 90
532.517557, -1.218557, 77769.195075, 275, 10, 95
617.679987, -0.112043, 2410900.856043, 5500, 12, 0
620.543355, -0.111600, 2299503.271168, 5225, 12, 5
623.760570, -0.098927, 2208319.861974, 4950, 12, 10
630.009921, -0.079939, 2115245.921946, 4675, 12, 15
631.450316, -0.043435, 2019119.533615, 4400, 12, 20
635.379349, -0.021877, 1907372.686551, 4125, 12, 25
668.238648, -0.296295, 1789920.741945, 3850, 12, 30
736.129965, 0.013203, 1671852.634036, 3575, 12, 35
743.946607, 0.006533, 1544940.618295, 3300, 12, 40
769.961628, 0.004458, 1425217.722771, 3025, 12, 45
712.673665, -0.006906, 1308328.416374, 2750, 12, 50
728.551244, -0.040956, 1189014.783798, 2475, 12, 55
789.849186, -0.110944, 1058580.289512, 2200, 12, 60
513.217223, 1.916991, 950748.022074, 1925, 12, 65
519.550016, 1.930811, 857177.796038, 1650, 12, 70
544.795680, 1.611437, 761919.652650, 1375, 12, 75
617.067570, 0.887231, 660292.302213, 1100, 12, 80
683.258349, 0.236354, 503909.876145, 825, 12, 85
637.591267, -0.402948, 334219.153743, 550, 12, 90
603.895046, -1.627965, 165453.696143, 275, 12, 95
597.265321, 0.159546, 3041193.477507, 5500, 14, 0
588.635672, 0.244116, 2890214.067489, 5225, 14, 5
584.391388, 0.276777, 2745125.109080, 4950, 14, 10
571.081759, 0.322614, 2598343.940365, 4675, 14, 15
526.857091, 0.509372, 2444786.871669, 4400, 14, 20
508.177489, 0.655615, 2289675.222941, 4125, 14, 25
485.285796, 1.046495, 2131182.236808, 3850, 14, 30
464.092221, 1.713054, 1964630.523770, 3575, 14, 35
454.373866, 2.078911, 1777931.163234, 3300, 14, 40
450.661511, 2.301304, 1643043.335879, 3025, 14, 45
444.429745, 2.416210, 1522643.617570, 2750, 14, 50
434.753907, 2.476972, 1399973.586935, 2475, 14, 55
415.226748, 2.146287, 1263937.435222, 2200, 14, 60
396.400008, 1.580796, 1100542.156888, 1925, 14, 65
380.187763, 0.630428, 933046.723868, 1650, 14, 70
378.821338, -0.695403, 760842.069522, 1375, 14, 75
326.643521, -0.888951, 582279.302160, 1100, 14, 80
313.651211, -1.064990, 427489.769821, 825, 14, 85
303.771965, -1.188900, 283236.660566, 550, 14, 90
292.082006, -1.358603, 140763.394065, 275, 14, 95
485.302488, 0.197866, 4010033.006544, 5500, 16, 0
483.136387, 0.184835, 3771562.082600, 5225, 16, 5
481.803209, 0.152059, 3535950.348093, 4950, 16, 10
480.967588, 0.120078, 3296545.440653, 4675, 16, 15
485.426037, 0.096884, 3048717.966328, 4400, 16, 20
523.103574, 0.180978, 2852848.855716, 4125, 16, 25
521.544291, 0.245791, 2678770.620329, 3850, 16, 30
507.559340, 0.306322, 2502256.141444, 3575, 16, 35
469.471908, 0.348500, 2320519.306106, 3300, 16, 40
460.363999, 0.360876, 2116953.416530, 3025, 16, 45
462.891029, 0.373995, 1907443.812762, 2750, 16, 50
475.879563, 0.373920, 1694133.837093, 2475, 16, 55
546.927185, -1.525964, 1476272.796376, 2200, 16, 60
545.446672, -1.643539, 1310316.642782, 1925, 16, 65
528.024968, -1.713688, 1160516.027500, 1650, 16, 70
501.039046, -1.762065, 1010156.204471, 1375, 16, 75
468.698251, -1.947338, 855321.994525, 1100, 16, 80
642.021104, 0.054475, 644243.240891, 825, 16, 85
457.268811, -2.230551, 435175.611316, 550, 16, 90
459.136235, -2.443629, 217408.387420, 275, 16, 95
452.055357, 0.107488, 5433314.846738, 5500, 18, 0
441.281828, 0.234958, 5169941.062997, 5225, 18, 5
461.087152, 0.194339, 4906525.041774, 4950, 18, 10
507.619318, 0.013198, 4638560.613316, 4675, 18, 15
582.417473, -0.043586, 4364490.430384, 4400, 18, 20
523.863867, -0.739282, 4053783.902162, 4125, 18, 25
500.306732, 0.186584, 3744105.215183, 3850, 18, 30
479.283984, 0.176336, 3423913.923969, 3575, 18, 35
448.830312, -0.081973, 3084527.937097, 3300, 18, 40
440.956565, -0.106138, 2824239.198344, 3025, 18, 45
440.727376, -0.218240, 2578922.108982, 2750, 18, 50
439.561771, -0.292469, 2329798.908677, 2475, 18, 55
407.423334, 1.880632, 2066333.463246, 2200, 18, 60
396.708806, 1.884992, 1828277.458482, 1925, 18, 65
379.346607, 1.955497, 1597659.421997, 1650, 18, 70
363.300430, 1.923211, 1364669.181074, 1375, 18, 75
359.595685, -0.370468, 1102482.497054, 1100, 18, 80
341.913724, -0.298762, 830505.151184, 825, 18, 85
245.552404, -0.875955, 550642.313933, 550, 18, 90
293.730425, -1.726501, 271954.137863, 275, 18, 95
812.951707, -0.383034, 6609882.339234, 5500, 20, 0
801.768356, -0.398310, 6301048.568433, 5225, 20, 5
782.918962, -0.393352, 6016456.036330, 4950, 20, 10
756.395740, -0.363286, 5722694.010683, 4675, 20, 15
719.078029, -0.259060, 5407409.372777, 4400, 20, 20
720.975658, -0.285876, 5065798.090971, 4125, 20, 25
729.168771, -0.294431, 4720297.973378, 3850, 20, 30
749.597862, -0.296868, 4372465.910777, 3575, 20, 35
677.475635, -0.065760, 4004851.807260, 3300, 20, 40
701.896589, 0.000732, 3679614.837959, 3025, 20, 45
726.761964, 0.002339, 3406692.845434, 2750, 20, 50
725.077045, 0.012464, 3128974.661345, 2475, 20, 55
686.887249, 0.039749, 2841259.816112, 2200, 20, 60
631.745474, 0.077161, 2509379.289188, 1925, 20, 65
546.822838, 0.112969, 2165265.629275, 1650, 20, 70
477.728011, 0.257387, 1803502.363494, 1375, 20, 75
357.009020, 0.869454, 1436275.198236, 1100, 20, 80
132.611819, 17.051782, 1054092.937634, 825, 20, 85
162.911194, 7.961700, 690879.398884, 550, 20, 90
355.089460, -0.544666, 339401.845060, 275, 20, 95
435.631445, 2.318477, 8414720.522299, 5500, 22, 0
428.317634, 2.593790, 7929767.999886, 5225, 22, 5
426.088331, 2.649262, 7464929.310797, 4950, 22, 10
424.811094, 2.632506, 6994163.043995, 4675, 22, 15
410.287527, 3.056365, 6506115.183499, 4400, 22, 20
396.224543, 3.234724, 6115926.070746, 4125, 22, 25
385.558672, 3.171598, 5746666.703822, 3850, 22, 30
379.456586, 2.808852, 5375029.956092, 3575, 22, 35
397.776578, 2.103549, 4962072.430311, 3300, 22, 40
373.610224, 4.623197, 4624854.470523, 3025, 22, 45
409.651598, 2.107761, 4302094.871204, 2750, 22, 50
394.017399, 2.516234, 3970562.727545, 2475, 22, 55
360.197980, 4.835258, 3610553.953934, 2200, 22, 60
330.280137, 7.662513, 3191078.269027, 1925, 22, 65
313.337778, 8.238234, 2757305.687512, 1650, 22, 70
295.952198, 6.979302, 2314257.494934, 1375, 22, 75
164.821508, 1.698499, 1804895.115416, 1100, 22, 80
120.318745, 3.163303, 1300731.491111, 825, 22, 85
279.534444, 0.573064, 880617.822506, 550, 22, 90
223.195296, 5.285987, 433931.883866, 275, 22, 95
801.029161, 0.166600, 8240919.626398, 5500, 24, 0
783.541687, 0.178040, 7782186.828143, 5225, 24, 5
673.507928, 0.315232, 7381627.232083, 4950, 24, 10
716.465956, 0.171120, 6932690.905405, 4675, 24, 15
627.876948, 0.130692, 6492479.702880, 4400, 24, 20
579.758205, -0.612475, 6141274.773578, 4125, 24, 25
592.384131, -0.727296, 5820202.452344, 3850, 24, 30
615.580945, -0.808397, 5494595.610164, 3575, 24, 35
766.542974, 0.062218, 5162311.679161, 3300, 24, 40
862.743592, 0.166275, 4775449.019927, 3025, 24, 45
910.667127, 0.174481, 4384538.298559, 2750, 24, 50
928.664947, -0.106013, 3988193.689126, 2475, 24, 55
801.966530, 0.856558, 3569807.772567, 2200, 24, 60
