-0.1,0.05,0.3,0.01,0.04,144.12,495.73
-0.1,0.05,0.3,0.02,0,167.43,414.9
-0.1,0.05,0.3,0.02,0.01,166.62,435.11
-0.1,0.05,0.3,0.02,0.02,166.59,453.82
-0.1,0.05,0.3,0.02,0.03,166.62,473.82
-0.1,0.05,0.3,0.02,0.04,165,494.07
-0.1,0.05,0.3,0.03,0,187.87,414.73
-0.1,0.05,0.3,0.03,0.01,186.98,434.35
-0.1,0.05,0.3,0.03,0.02,186.55,453.4
-0.1,0.05,0.3,0.03,0.03,186.13,473.79
-0.1,0.05,0.3,0.03,0.04,185.15,493
-0.1,0.1,0.3,0,0,123.28,517
-0.1,0.1,0.3,0,0.01,121.01,538.23
-0.1,0.1,0.3,0,0.02,120.9,559.47
-0.1,0.1,0.3,0,0.03,118.64,581.5
-0.1,0.1,0.3,0,0.04,117.48,604.73
-0.1,0.1,0.3,0.01,0,143.76,516.09
-0.1,0.1,0.3,0.01,0.01,142.07,537.11
-0.1,0.1,0.3,0.01,0.02,141.05,558.23
-0.1,0.1,0.3,0.01,0.03,138.89,580.71
-0.1,0.1,0.3,0.01,0.04,138.8,603.11
-0.1,0.1,0.3,0.02,0,163.73,515.46
-0.1,0.1,0.3,0.02,0.01,163.17,535.63
-0.1,0.1,0.3,0.02,0.02,162.52,557.99
-0.1,0.1,0.3,0.02,0.03,160.87,578.99
-0.1,0.1,0.3,0.02,0.04,158.67,601.3
-0.1,0.1,0.3,0.03,0,184.53,513.54
-0.1,0.1,0.3,0.03,0.01,183.59,533.85
-0.1,0.1,0.3,0.03,0.02,182.47,555.68
-0.1,0.1,0.3,0.03,0.03,181.35,577.77
-0.05,0.05,0.3,0.01,0.04,243.45,491.58
-0.05,0.05,0.3,0.02,0,264.28,412.92
-0.05,0.05,0.3,0.02,0.01,263.86,431.83
-0.05,0.05,0.3,0.02,0.02,263.13,451.91
-0.05,0.05,0.3,0.02,0.03,263.04,470.89
-0.05,0.05,0.3,0.02,0.04,262.92,492.19
-0.05,0.05,0.3,0.03,0,283.24,414.75
-0.05,0.05,0.3,0.03,0.01,282.78,432.25
-0.05,0.05,0.3,0.03,0.02,282.46,451.08
-0.05,0.05,0.3,0.03,0.03,282.75,470.87
-0.05,0.05,0.3,0.03,0.04,281.46,490.94
-0.05,0.1,0.3,0,0,223.62,512.48
-0.05,0.1,0.3,0,0.01,223.06,532.86
-0.05,0.1,0.3,0,0.02,222.9,554.38
-0.05,0.1,0.3,0,0.03,222.12,576.37
-0.05,0.1,0.3,0,0.04,220.48,598.11
-0.05,0.1,0.3,0.01,0,243.71,511.78
-0.05,0.1,0.3,0.01,0.01,242.29,532.82
-0.05,0.1,0.3,0.01,0.02,242.25,553.29
-0.05,0.1,0.3,0.01,0.03,241.37,574.9
-0.05,0.1,0.3,0.01,0.04,240.73,596.82
-0.05,0.1,0.3,0.02,0,262.34,510.92
-0.05,0.1,0.3,0.02,0.01,262.25,532.23
-0.05,0.1,0.3,0.02,0.02,262,552.79
-0.05,0.1,0.3,0.02,0.03,261.07,574.27
-0.05,0.1,0.3,0.02,0.04,261.01,596.55
-0.05,0.1,0.3,0.03,0,282.08,511.21
-0.05,0.1,0.3,0.03,0.01,281.08,531.68
-0.05,0.1,0.3,0.03,0.02,281.17,552.95
-0.05,0.1,0.3,0.03,0.03,281.07,574.23
0,0.05,0.3,0.01,0.04,338.86,491.11
0,0.05,0.3,0.02,0,357.78,413.35
0,0.05,0.3,0.02,0.01,357.86,432.76
0,0.05,0.3,0.02,0.02,358.18,451.58
0,0.05,0.3,0.02,0.03,357.78,471.08
0,0.05,0.3,0.02,0.04,358.82,490.61
0,0.05,0.3,0.03,0,375.78,413.29
0,0.05,0.3,0.03,0.01,376.35,432.64
0,0.05,0.3,0.03,0.02,376.51,451.75
0,0.05,0.3,0.03,0.03,377.17,471.23
0,0.05,0.3,0.03,0.04,377.65,491.19
0,0.1,0.3,0,0,320.74,511.05
0,0.1,0.3,0,0.01,319.27,531.08
0,0.1,0.3,0,0.02,320.2,552.35
0,0.1,0.3,0,0.03,319.78,573.98
0,0.1,0.3,0,0.04,319.94,595.39
0,0.1,0.3,0.01,0,338.92,510.52
0,0.1,0.3,0.01,0.01,339.32,531.21
0,0.1,0.3,0.01,0.02,339.08,553.02
