-0.1,0.05,0.3,0.01,0.04,157.57,485.65
-0.1,0.05,0.3,0.02,0,171.79,410.29
-0.1,0.05,0.3,0.02,0.01,173.09,432.97
-0.1,0.05,0.3,0.02,0.02,170.24,449.58
-0.1,0.05,0.3,0.02,0.03,172.09,468.96
-0.1,0.05,0.3,0.02,0.04,172.52,484.37
-0.1,0.05,0.3,0.03,0,189.91,412.82
-0.1,0.05,0.3,0.03,0.01,189.85,433.23
-0.1,0.05,0.3,0.03,0.02,188.94,447
-0.1,0.05,0.3,0.03,0.03,189.87,468.13
-0.1,0.05,0.3,0.03,0.04,186.44,482.23
-0.1,0.1,0.3,0,0,133.9,500.7
-0.1,0.1,0.3,0,0.01,136.65,525.11
-0.1,0.1,0.3,0,0.02,133.49,540.53
-0.1,0.1,0.3,0,0.03,133.63,558.14
-0.1,0.1,0.3,0,0.04,136.28,582.29
-0.1,0.1,0.3,0.01,0,150.8,503.43
-0.1,0.1,0.3,0.01,0.01,155.75,527.57
-0.1,0.1,0.3,0.01,0.02,153.01,542.29
-0.1,0.1,0.3,0.01,0.03,150.16,554.36
-0.1,0.1,0.3,0.01,0.04,153.01,575.66
-0.1,0.1,0.3,0.02,0,175.37,508.02
-0.1,0.1,0.3,0.02,0.01,166.31,524.72
-0.1,0.1,0.3,0.02,0.02,171.62,541.8
-0.1,0.1,0.3,0.02,0.03,169.6,561.23
-0.1,0.1,0.3,0.02,0.04,170.61,579.23
-0.1,0.1,0.3,0.03,0,191.34,504.39
-0.1,0.1,0.3,0.03,0.01,195.49,524.76
-0.1,0.1,0.3,0.03,0.02,188.41,543.98
-0.1,0.1,0.3,0.03,0.03,190.36,562.22
-0.05,0.05,0.3,0.01,0.04,245.38,480.56
-0.05,0.05,0.3,0.02,0,263.08,416.42
-0.05,0.05,0.3,0.02,0.01,262.3,430.59
-0.05,0.05,0.3,0.02,0.02,266.16,450.07
-0.05,0.05,0.3,0.02,0.03,266.26,469.18
-0.05,0.05,0.3,0.02,0.04,265.7,485.57
-0.05,0.05,0.3,0.03,0,282.53,415.77
