149.090781, 151.850240, 10740158.480993, 5500, 1, 0
150.346113, 163.463695, 10020324.492396, 5225, 1, 5
6662.070269, 0.543107, 9352524.154594, 4950, 1, 10
2117.632199, 0.183844, 8547332.559507, 4675, 1, 15
1292.861561, 0.053045, 7434889.290777, 4400, 1, 20
1316.376777, 0.084737, 7020292.043615, 4125, 1, 25
844.634099, 1.250313, 6707777.820619, 3850, 1, 30
851.928007, -4.665511, 6408326.546951, 3575, 1, 35
301.794613, -0.523288, 6072301.342131, 3300, 1, 40
1205.890622, 0.307074, 5446205.374731, 3025, 1, 45
1076.507641, 0.221080, 4785674.644303, 2750, 1, 50
1021.360204, 0.242252, 4024105.707940, 2475, 1, 55
1195.787899, 0.006267, 2985994.924952, 2200, 1, 60
1225.993445, -0.014275, 2556031.218556, 1925, 1, 65
1047.370722, 0.133651, 2188589.481751, 1650, 1, 70
1286.029031, 0.021406, 1861845.532049, 1375, 1, 75
1102.599413, 0.022403, 1532515.935681, 1100, 1, 80
863.180221, -0.275876, 1148627.684280, 825, 1, 85
856.230959, -0.309412, 732483.841355, 550, 1, 90
850.098805, -0.338301, 356935.258654, 275, 1, 95
1066.001427, -0.397592, 22696927.749199, 5500, 2, 0
1089.683643, -0.346843, 21301594.463512, 5225, 2, 5
1103.951109, -0.318809, 20312131.040355, 4950, 2, 10
1105.088412, -0.310821, 19211826.493443, 4675, 2, 15
1160.782074, -0.102621, 17815539.218176, 4400, 2, 20
1169.145007, -0.106548, 17111778.614721, 4125, 2, 25
1201.646625, -0.118934, 16480134.610842, 3850, 2, 30
1245.982991, -0.031185, 15882278.999051, 3575, 2, 35
1139.364503, -1.303250, 15275407.635373, 3300, 2, 40
421.232022, -0.244423, 13726885.538952, 3025, 2, 45
422.775095, -0.248984, 11953610.252345, 2750, 2, 50
426.010287, -0.249465, 9938366.138336, 2475, 2, 55
431.727983, -0.244361, 7500344.082819, 2200, 2, 60
434.699437, -0.248967, 6338983.012613, 1925, 2, 65
438.192418, -0.253315, 5356956.316911, 1650, 2, 70
444.851912, -0.250740, 4259970.814894, 1375, 2, 75
456.719337, -0.237617, 2858035.668354, 1100, 2, 80
458.814203, -0.246644, 2086743.515759, 825, 2, 85
457.066948, -0.264479, 1364704.649161, 550, 2, 90
455.361701, -0.283301, 676727.795293, 275, 2, 95
1814.790435, 0.056717, 22652130.787971, 5500, 3, 0
1137.404992, -0.332790, 21260031.307535, 5225, 3, 5
1118.050695, -0.365164, 20273694.927447, 4950, 3, 10
1103.015290, -0.379964, 19176196.732126, 4675, 3, 15
3760.977527, -0.029089, 17783417.118438, 4400, 3, 20
1180.561324, 0.093882, 17079745.588299, 4125, 3, 25
1223.166456, 0.046928, 16449068.189050, 3850, 3, 30
1451.117594, -0.085326, 15852674.608865, 3575, 3, 35
3891.610146, 0.020761, 15247499.815319, 3300, 3, 40
657.576070, -0.865104, 13697497.424840, 3025, 3, 45
771.325544, -0.835624, 11923108.981248, 2750, 3, 50
673.589126, -0.381432, 9906746.981539, 2475, 3, 55
644.171681, -0.534363, 7467147.093755, 2200, 3, 60
642.601901, -0.575935, 6306943.752746, 1925, 3, 65
641.845335, -0.615224, 5326961.362334, 1650, 3, 70
636.345539, -0.706459, 4231957.227158, 1375, 3, 75
626.066373, -0.836707, 2832025.188310, 1100, 3, 80
628.046975, -0.838843, 2065688.582971, 825, 3, 85
638.476556, -0.782378, 1350509.495328, 550, 3, 90
658.964698, -0.694410, 669445.866301, 275, 3, 95
500.000000, 0.000000, 983871310.320002, 5500, 4, 0
500.000000, 0.000000, 937628655.840002, 5225, 4, 5
500.000000, 0.000000, 894259046.880001, 4950, 4, 10
500.000000, 0.000000, 849008463.520001, 4675, 4, 15
500.000000, 0.000000, 801795118.080001, 4400, 4, 20
500.000000, 0.000000, 751096212.320001, 4125, 4, 25
500.000000, 0.000000, 698020575.200000, 3850, 4, 30
500.000000, 0.000000, 643084652.240001, 3575, 4, 35
661.342338, -1.284910, 15271969.906426, 3300, 4, 40
426.021269, -0.700929, 13724342.511025, 3025, 4, 45
440.894584, -0.643549, 11951449.443921, 2750, 4, 50
443.414529, -0.535070, 9936746.910514, 2475, 4, 55
460.597614, -0.536500, 7499260.726774, 2200, 4, 60
466.470247, -0.540753, 6338790.438202, 1925, 4, 65
473.541982, -0.541543, 5356715.989600, 1650, 4, 70
558.093811, -0.584389, 4259697.693694, 1375, 4, 75
573.031863, -0.423397, 2857757.381424, 1100, 4, 80
871.683650, -0.797819, 2086926.216986, 825, 4, 85
541.965292, -0.606225, 1364971.572983, 550, 4, 90
464.854739, -0.381874, 676891.440886, 275, 4, 95
429.070991, -0.179228, 22811305.256874, 5500, 5, 0
435.612898, -0.188844, 21408172.725076, 5225, 5, 5
442.277460, -0.201516, 20412348.461948, 4950, 5, 10
452.182711, -0.222855, 19305150.062078, 4675, 5, 15
470.937487, -0.232383, 17902315.000233, 4400, 5, 20
476.837782, -0.266808, 17195699.211140, 4125, 5, 25
431.665033, -0.227965, 16560550.337384, 3850, 5, 30
367.548491, -0.187365, 15959019.962107, 3575, 5, 35
451.739693, -0.039771, 15348378.710691, 3300, 5, 40
302.415185, -0.148352, 13799939.759907, 3025, 5, 45
305.569521, -0.129371, 12026654.993492, 2750, 5, 50
307.469366, -0.111024, 10011840.371125, 2475, 5, 55
311.251633, -0.095418, 7575870.721558, 2200, 5, 60
314.554659, -0.093165, 6411325.787822, 1925, 5, 65
318.062843, -0.091396, 5424247.449005, 1650, 5, 70
322.454502, -0.086071, 4321423.520677, 1375, 5, 75
326.938231, -0.076756, 2913862.362123, 1100, 5, 80
330.703996, -0.079051, 2131154.719778, 825, 5, 85
333.896132, -0.085615, 1394701.599535, 550, 5, 90
336.831180, -0.093169, 692005.867447, 275, 5, 95
383.136880, -0.225851, 22817623.165490, 5500, 6, 0
386.119290, -0.235631, 21413220.104652, 5225, 6, 5
387.302564, -0.246137, 20417349.437066, 4950, 6, 10
386.738427, -0.263709, 19309929.635121, 4675, 6, 15
383.951846, -0.293797, 17906747.523907, 4400, 6, 20
384.828878, -0.304039, 17199300.492278, 4125, 6, 25
383.193497, -0.315245, 16564796.249937, 3850, 6, 30
377.651723, -0.337098, 15963609.270323, 3575, 6, 35
497.863019, -0.291782, 15352853.950029, 3300, 6, 40
302.762066, -0.189890, 13803451.259217, 3025, 6, 45
303.138991, -0.163805, 12029951.094509, 2750, 6, 50
308.255611, -0.135988, 10014995.467684, 2475, 6, 55
313.129248, -0.111664, 7577306.499843, 2200, 6, 60
310.321157, -0.108314, 6412094.431641, 1925, 6, 65
308.979633, -0.105889, 5424562.951605, 1650, 6, 70
310.594910, -0.098491, 4321875.752675, 1375, 6, 75
313.275392, -0.086568, 2915135.376035, 1100, 6, 80
312.299091, -0.089270, 2131601.507028, 825, 6, 85
309.838848, -0.097593, 1395273.823005, 550, 6, 90
306.636958, -0.108145, 692243.787818, 275, 6, 95
330.917269, -0.286214, 22810561.415032, 5500, 7, 0
334.328092, -0.296787, 21406849.660965, 5225, 7, 5
336.734239, -0.306411, 20410806.808331, 4950, 7, 10
338.384284, -0.323466, 19304023.025668, 4675, 7, 15
338.926184, -0.352267, 17900830.090597, 4400, 7, 20
339.805559, -0.370114, 17193919.896865, 4125, 7, 25
339.200441, -0.391507, 16559277.583808, 3850, 7, 30
335.980227, -0.425597, 15958182.203928, 3575, 7, 35
229.691066, -0.560327, 15347042.155300, 3300, 7, 40
352.262202, -0.188512, 13799011.607163, 3025, 7, 45
337.248424, -0.174381, 12026216.014335, 2750, 7, 50
309.392211, -0.201834, 10011511.828144, 2475, 7, 55
317.434008, -0.147051, 7575554.531187, 2200, 7, 60
325.185448, -0.133244, 6410775.107920, 1925, 7, 65
325.270836, -0.120380, 5423602.838927, 1650, 7, 70
326.890470, -0.111788, 4321398.883781, 1375, 7, 75
317.330831, -0.092800, 2914383.332509, 1100, 7, 80
315.754862, -0.096484, 2131361.769841, 825, 7, 85
309.795457, -0.104547, 1395104.878678, 550, 7, 90
300.041956, -0.114411, 692257.988617, 275, 7, 95
302.176585, -0.337231, 22800241.374716, 5500, 8, 0
305.808533, -0.351828, 21397670.468767, 5225, 8, 5
308.819438, -0.364375, 20402071.423420, 4950, 8, 10
311.450734, -0.383575, 19295706.587647, 4675, 8, 15
313.525746, -0.412384, 17893137.904815, 4400, 8, 20
315.203011, -0.434612, 17186735.257000, 4125, 8, 25
315.626356, -0.463981, 16552262.148821, 3850, 8, 30
316.193308, -0.496026, 15950848.132526, 3575, 8, 35
187.379134, -0.595187, 15340234.538744, 3300, 8, 40
367.047613, -0.157528, 13793930.752914, 3025, 8, 45
359.984066, -0.152284, 12022432.946100, 2750, 8, 50
348.386689, -0.142208, 10009069.733737, 2475, 8, 55
339.322077, -0.126206, 7573789.347400, 2200, 8, 60
336.618634, -0.124738, 6410698.083416, 1925, 8, 65
334.009010, -0.123503, 5423313.723565, 1650, 8, 70
331.319109, -0.115523, 4320807.588288, 1375, 8, 75
340.456871, -0.094490, 2913454.101694, 1100, 8, 80
327.743400, -0.098470, 2131547.994872, 825, 8, 85
310.172731, -0.110487, 1395289.510333, 550, 8, 90
311.596810, -0.118693, 692587.209351, 275, 8, 95
279.097792, -0.395502, 22825434.506263, 5500, 9, 0
282.524617, -0.417205, 21419951.018247, 5225, 9, 5
285.730263, -0.435461, 20423663.041043, 4950, 9, 10
288.819742, -0.457946, 19316941.913000, 4675, 9, 15
291.588466, -0.484786, 17914084.756290, 4400, 9, 20
294.066919, -0.508956, 17206111.689363, 4125, 9, 25
298.083307, -0.526378, 16570717.892790, 3850, 9, 30
298.759376, -0.575056, 15969640.755241, 3575, 9, 35
265.680679, -0.475180, 15359033.600170, 3300, 9, 40
357.024079, -0.144385, 13808395.571798, 3025, 9, 45
382.135653, -0.133382, 12033358.376418, 2750, 9, 50
402.457656, -0.128443, 10016704.337338, 2475, 9, 55
398.014781, -0.105383, 7577741.209050, 2200, 9, 60
389.739956, -0.111118, 6412062.233428, 1925, 9, 65
355.457605, -0.117350, 5423839.778891, 1650, 9, 70
340.296827, -0.112564, 4322211.303437, 1375, 9, 75
334.279072, -0.100139, 2915804.880514, 1100, 9, 80
331.170413, -0.104971, 2131576.035198, 825, 9, 85
342.755218, -0.102147, 1395217.235050, 550, 9, 90
334.354217, -0.111442, 692413.192448, 275, 9, 95
263.246861, -0.428942, 22801528.239723, 5500, 10, 0
266.510579, -0.457009, 21399894.479122, 5225, 10, 5
269.583548, -0.483086, 20403751.047385, 4950, 10, 10
272.684923, -0.510730, 19296271.319659, 4675, 10, 15
275.667631, -0.535455, 17893793.973846, 4400, 10, 20
277.013002, -0.576027, 17188266.504059, 4125, 10, 25
277.650803, -0.624923, 16553210.569707, 3850, 10, 30
283.837473, -0.626827, 15951055.672195, 3575, 10, 35
267.406014, -0.421778, 15339955.794996, 3300, 10, 40
357.008673, -0.115852, 13793676.050606, 3025, 10, 45
351.680329, -0.129954, 12021079.206577, 2750, 10, 50
352.577757, -0.107774, 10007241.624750, 2475, 10, 55
332.701113, -0.107488, 7572258.290898, 2200, 10, 60
333.515700, -0.106520, 6408258.094752, 1925, 10, 65
337.794231, -0.108938, 5420934.574750, 1650, 10, 70
346.064535, -0.107063, 4318670.412048, 1375, 10, 75
354.055323, -0.093036, 2911725.317644, 1100, 10, 80
363.431713, -0.094304, 2130249.708592, 825, 10, 85
404.451856, -0.099722, 1394372.729418, 550, 10, 90
331.319081, -0.108339, 691588.308210, 275, 10, 95
251.009882, -0.445621, 22855283.605311, 5500, 11, 0
254.139491, -0.479884, 21447284.274313, 5225, 11, 5
257.099483, -0.513529, 20450711.005374, 4950, 11, 10
260.132673, -0.546100, 19344097.022153, 4675, 11, 15
263.079267, -0.568383, 17940948.074818, 4400, 11, 20
263.879874, -0.621411, 17231508.270963, 4125, 11, 25
263.065150, -0.690484, 16595620.752078, 3850, 11, 30
262.792144, -0.722492, 15994135.917714, 3575, 11, 35
261.567153, -0.427046, 15382930.926988, 3300, 11, 40
351.664684, -0.146722, 13827233.621974, 3025, 11, 45
337.222887, -0.118034, 12049056.824053, 2750, 11, 50
347.491714, -0.104707, 10028970.612688, 2475, 11, 55
342.255216, -0.099191, 7585240.477373, 2200, 11, 60
334.567073, -0.095902, 6417218.896266, 1925, 11, 65
336.391583, -0.093905, 5428705.968670, 1650, 11, 70
329.801979, -0.087202, 4326667.469915, 1375, 11, 75
337.409087, -0.094693, 2919990.429902, 1100, 11, 80
339.057997, -0.097809, 2133969.025225, 825, 11, 85
331.938561, -0.126111, 1395989.275085, 550, 11, 90
337.931139, -0.139622, 692566.302297, 275, 11, 95
240.958091, -0.452751, 22835422.540798, 5500, 12, 0
243.929535, -0.492715, 21429692.555751, 5225, 12, 5
246.755444, -0.533737, 20433618.465922, 4950, 12, 10
249.676867, -0.571078, 19326256.975304, 4675, 12, 15
252.497328, -0.590706, 17922657.383983, 4400, 12, 20
252.849758, -0.653616, 17213508.420891, 4125, 12, 25
251.138706, -0.735734, 16578421.323395, 3850, 12, 30
247.925060, -0.784140, 15977255.514843, 3575, 12, 35
254.856861, -0.416837, 15366822.549373, 3300, 12, 40
314.455686, -0.223781, 13814560.628009, 3025, 12, 45
369.921771, -0.068243, 12039002.055732, 2750, 12, 50
351.046310, -0.077172, 10021567.008664, 2475, 12, 55
370.723498, -0.068037, 7581447.036937, 2200, 12, 60
369.317727, -0.070178, 6414605.301629, 1925, 12, 65
345.503349, -0.087959, 5426600.301374, 1650, 12, 70
333.614337, -0.139356, 4324639.354073, 1375, 12, 75
309.461439, -0.123839, 2917547.024308, 1100, 12, 80
315.965506, -0.096284, 2132401.757568, 825, 12, 85
328.537883, -0.095112, 1395653.386745, 550, 12, 90
311.436888, -0.119013, 691988.927486, 275, 12, 95
232.344915, -0.453948, 22800720.241674, 5500, 13, 0
235.130245, -0.498988, 21398968.215139, 5225, 13, 5
237.791061, -0.547041, 20402331.573505, 4950, 13, 10
240.552814, -0.589077, 19295617.883590, 4675, 13, 15
243.197116, -0.605720, 17893352.918462, 4400, 13, 20
243.089749, -0.675844, 17187668.193722, 4125, 13, 25
240.662673, -0.766029, 16553572.347075, 3850, 13, 30
236.104318, -0.820832, 15951553.178948, 3575, 13, 35
247.754301, -0.393784, 15340374.406574, 3300, 13, 40
335.200567, -0.103612, 13793970.258222, 3025, 13, 45
335.266611, -0.100288, 12021711.556991, 2750, 13, 50
339.139791, -0.095448, 10008085.560877, 2475, 13, 55
313.269601, -0.179797, 7572627.688290, 2200, 13, 60
369.133500, -0.064275, 6408351.344857, 1925, 13, 65
369.172426, -0.067078, 5420587.327773, 1650, 13, 70
367.943571, -0.062847, 4318454.333082, 1375, 13, 75
306.326261, -0.176514, 2911892.952041, 1100, 13, 80
311.898965, -0.161851, 2130343.385454, 825, 13, 85
317.611116, -0.190484, 1394834.040110, 550, 13, 90
362.533774, -0.110998, 692178.818203, 275, 13, 95
224.441983, -0.445454, 22830646.528516, 5500, 14, 0
227.057266, -0.494975, 21425162.454161, 5225, 14, 5
229.624134, -0.551526, 20428397.201513, 4950, 14, 10
232.341426, -0.601465, 19321762.505644, 4675, 14, 15
234.797955, -0.614677, 17918360.860686, 4400, 14, 20
234.262763, -0.689886, 17209287.217999, 4125, 14, 25
231.217784, -0.783405, 16574330.646621, 3850, 14, 30
225.968841, -0.841652, 15973406.362757, 3575, 14, 35
241.590534, -0.370496, 15362310.378850, 3300, 14, 40
313.912300, -0.157973, 13810333.947409, 3025, 14, 45
324.511584, -0.099188, 12034814.801390, 2750, 14, 50
326.622058, -0.095691, 10017753.618541, 2475, 14, 55
327.807724, -0.089260, 7579301.456810, 2200, 14, 60
329.741973, -0.089343, 6412206.918855, 1925, 14, 65
339.871025, -0.083457, 5424567.113685, 1650, 14, 70
324.164833, -0.077854, 4322939.251604, 1375, 14, 75
369.363681, -0.057899, 2916669.226465, 1100, 14, 80
312.075897, -0.129837, 2131318.952212, 825, 14, 85
304.282352, -0.144244, 1394431.959140, 550, 14, 90
321.094207, -0.078779, 692133.170376, 275, 14, 95
217.312271, -0.426319, 22810593.044555, 5500, 15, 0
219.724869, -0.478527, 21407680.665870, 5225, 15, 5
222.045526, -0.539423, 20411754.740648, 4950, 15, 10
224.567561, -0.592406, 19304774.586257, 4675, 15, 15
227.100273, -0.609781, 17902453.981084, 4400, 15, 20
226.286890, -0.694501, 17195404.343894, 4125, 15, 25
222.674708, -0.787959, 16559561.057075, 3850, 15, 30
217.277387, -0.849555, 15957882.538705, 3575, 15, 35
236.309333, -0.355716, 15348654.132924, 3300, 15, 40
304.004649, -0.152193, 13800588.671879, 3025, 15, 45
305.107498, -0.151884, 12027539.861838, 2750, 15, 50
312.274319, -0.121155, 10012142.088806, 2475, 15, 55
318.804843, -0.086758, 7576379.289470, 2200, 15, 60
318.832758, -0.086260, 6411018.720964, 1925, 15, 65
318.673774, -0.085699, 5423462.488596, 1650, 15, 70
319.150498, -0.081816, 4321149.703084, 1375, 15, 75
330.431932, -0.079079, 2913878.670240, 1100, 15, 80
329.956509, -0.078616, 2131504.978731, 825, 15, 85
323.406753, -0.083902, 1395222.376304, 550, 15, 90
319.054314, -0.089102, 691877.427032, 275, 15, 95
210.966282, -0.402246, 22784331.560809, 5500, 16, 0
213.169812, -0.456359, 21382875.775942, 5225, 16, 5
215.257777, -0.520972, 20387035.890134, 4950, 16, 10
217.567656, -0.575208, 19280982.924886, 4675, 16, 15
219.934458, -0.586624, 17879364.168428, 4400, 16, 20
218.887372, -0.678373, 17174514.199702, 4125, 16, 25
214.888321, -0.780539, 16539567.017372, 3850, 16, 30
209.679257, -0.848206, 15937932.742071, 3575, 16, 35
233.808718, -0.374144, 15326660.463243, 3300, 16, 40
297.518299, -0.145482, 13783121.699290, 3025, 16, 45
299.621279, -0.137717, 12013226.969584, 2750, 16, 50
299.285063, -0.133588, 10001687.060391, 2475, 16, 55
302.301446, -0.125049, 7569147.901709, 2200, 16, 60
302.255122, -0.101934, 6407603.315656, 1925, 16, 65
309.385053, -0.081229, 5420265.448126, 1650, 16, 70
310.046332, -0.079358, 4318078.447070, 1375, 16, 75
311.806215, -0.075111, 2911412.538213, 1100, 16, 80
310.085541, -0.076397, 2131470.514274, 825, 16, 85
307.622105, -0.077252, 1396270.094261, 550, 16, 90
309.278467, -0.080482, 693206.337992, 275, 16, 95
205.273396, -0.372756, 22801002.327768, 5500, 17, 0
207.276705, -0.426976, 21398171.116157, 5225, 17, 5
209.142819, -0.494535, 20401534.973964, 4950, 17, 10
211.221955, -0.548457, 19293646.084798, 4675, 17, 15
213.404918, -0.547954, 17891677.626120, 4400, 17, 20
212.144547, -0.644057, 17186653.149834, 4125, 17, 25
207.865913, -0.759634, 16551979.887497, 3850, 17, 30
202.998364, -0.839459, 15950777.339243, 3575, 17, 35
230.313331, -0.398901, 15340415.246093, 3300, 17, 40
287.080784, -0.144881, 13793670.295477, 3025, 17, 45
290.457149, -0.137610, 12023160.952619, 2750, 17, 50
293.673944, -0.126216, 10009138.494404, 2475, 17, 55
293.970191, -0.114526, 7572997.037500, 2200, 17, 60
293.813788, -0.115274, 6408758.966751, 1925, 17, 65
296.314144, -0.116733, 5421226.031553, 1650, 17, 70
296.051158, -0.093022, 4319975.417011, 1375, 17, 75
303.114700, -0.071172, 2914784.158903, 1100, 17, 80
302.018045, -0.072309, 2132359.950925, 825, 17, 85
300.201735, -0.075410, 1396349.052519, 550, 17, 90
298.842646, -0.078826, 692520.066226, 275, 17, 95
199.659143, -0.294283, 22849376.421816, 5500, 18, 0
201.400508, -0.340240, 21442530.816092, 5225, 18, 5
203.008880, -0.406470, 20445630.633989, 4950, 18, 10
204.853345, -0.455036, 19338454.128177, 4675, 18, 15
206.887844, -0.436620, 17935210.578992, 4400, 18, 20
205.716044, -0.577386, 17225384.827774, 4125, 18, 25
201.539429, -0.717532, 16589534.125958, 3850, 18, 30
197.036243, -0.825108, 15988610.363594, 3575, 18, 35
225.916003, -0.423804, 15377462.143174, 3300, 18, 40
277.231635, -0.146343, 13822107.561234, 3025, 18, 45
279.506233, -0.136025, 12044040.471009, 2750, 18, 50
282.447381, -0.125829, 10024997.813670, 2475, 18, 55
285.541043, -0.112905, 7582766.867585, 2200, 18, 60
288.554798, -0.107318, 6414365.139721, 1925, 18, 65
290.813983, -0.102825, 5425236.862399, 1650, 18, 70
289.435309, -0.100074, 4323713.301175, 1375, 18, 75
290.477849, -0.095216, 2918309.601476, 1100, 18, 80
292.129453, -0.085975, 2132138.942289, 825, 18, 85
292.920439, -0.071107, 1394892.141696, 550, 18, 90
292.845855, -0.073631, 692581.028820, 275, 18, 95
194.816970, -0.219068, 22810285.796120, 5500, 19, 0
196.364622, -0.259683, 21406070.685114, 5225, 19, 5
197.692608, -0.319572, 20410016.105852, 4950, 19, 10
199.319067, -0.360858, 19303815.868212, 4675, 19, 15
201.312960, -0.337044, 17902024.176914, 4400, 19, 20
199.680769, -0.455518, 17195998.596921, 4125, 19, 25
195.873639, -0.655023, 16560919.654908, 3850, 19, 30
191.884302, -0.804991, 15960461.579617, 3575, 19, 35
221.494679, -0.440923, 15349704.581100, 3300, 19, 40
