680.227545, 8.482177, 9913405.966008, 5500, 1, 0
168.749525, 76.908947, 9168581.578693, 5225, 1, 5
215.834914, 67.316677, 8533512.334071, 4950, 1, 10
2437.557515, 0.262832, 7817129.198579, 4675, 1, 15
1815.618024, -0.020104, 6808324.255159, 4400, 1, 20
1777.740784, 0.095255, 6419299.286374, 4125, 1, 25
588.992769, 15.058323, 6120986.977372, 3850, 1, 30
543.275923, 21.823983, 5834152.970386, 3575, 1, 35
309.873899, -0.460289, 5522812.960371, 3300, 1, 40
1260.813211, 0.006967, 4937556.031541, 3025, 1, 45
1822.951280, -0.010649, 4314714.247952, 2750, 1, 50
1031.966713, -0.003868, 3597143.672130, 2475, 1, 55
1144.358425, -0.010678, 2618977.246198, 2200, 1, 60
1078.237777, -0.014617, 2224712.612254, 1925, 1, 65
1148.322203, -0.043618, 1889938.213703, 1650, 1, 70
1021.039206, -0.262293, 1591715.733064, 1375, 1, 75
1205.568639, -0.054926, 1291180.872028, 1100, 1, 80
889.682008, -0.339850, 962907.272573, 825, 1, 85
883.971397, -0.367687, 613428.365732, 550, 1, 90
877.609612, -0.395376, 298453.321804, 275, 1, 95
1108.996295, -0.370622, 20341085.318789, 5500, 2, 0
1127.871754, -0.332066, 19115878.359576, 5225, 2, 5
1142.766493, -0.302048, 18216200.486532, 4950, 2, 10
1151.508198, -0.287888, 17220358.148040, 4675, 2, 15
1213.965821, -0.099910, 15964836.297265, 4400, 2, 20
1231.474371, -0.054482, 15312130.427256, 4125, 2, 25
1243.280801, -0.128575, 14723396.932072, 3850, 2, 30
1276.724411, -0.050619, 14171021.617279, 3575, 2, 35
1227.381562, -1.198983, 13616640.510456, 3300, 2, 40
412.881500, -0.252665, 12192689.704038, 3025, 2, 45
413.810760, -0.257696, 10567872.001382, 2750, 2, 50
416.216495, -0.258711, 8726484.308093, 2475, 2, 55
420.849413, -0.254106, 6504110.734162, 2200, 2, 60
422.997691, -0.259167, 5467798.567708, 1925, 2, 65
425.484486, -0.264103, 4599700.600313, 1650, 2, 70
430.517318, -0.262568, 3638133.396419, 1375, 2, 75
440.182251, -0.250132, 2416947.129584, 1100, 2, 80
441.809567, -0.259158, 1753191.312227, 825, 2, 85
440.358208, -0.276507, 1140431.540844, 550, 2, 90
438.905304, -0.294568, 561913.425616, 275, 2, 95
3952.165108, -0.061896, 20306871.407091, 5500, 3, 0
1113.816980, -0.437115, 19083689.427718, 5225, 3, 5
1108.683939, -0.431743, 18186239.709899, 4950, 3, 10
3645.823610, -0.058446, 17193340.725369, 4675, 3, 15
3670.120590, -0.017994, 15940488.163819, 4400, 3, 20
3965.875169, 0.018244, 15287930.543392, 4125, 3, 25
3123.148891, -0.119929, 14700781.717773, 3850, 3, 30
1395.296742, -0.152232, 14148782.493657, 3575, 3, 35
4063.117347, -0.012971, 13595564.471303, 3300, 3, 40
667.347560, -0.407140, 12170472.896115, 3025, 3, 45
638.589675, -0.396541, 10545202.344862, 2750, 3, 50
635.577966, -0.507260, 8703518.389138, 2475, 3, 55
646.444059, -0.763331, 6480330.635260, 2200, 3, 60
644.009625, -0.832513, 5444849.878255, 1925, 3, 65
639.917574, -0.878887, 4578579.943813, 1650, 3, 70
632.511103, -0.955964, 3619149.763084, 1375, 3, 75
621.839055, -1.120064, 2399755.102689, 1100, 3, 80
619.203844, -1.112279, 1739134.669858, 825, 3, 85
621.349875, -1.034938, 1130806.522381, 550, 3, 90
625.989706, -0.955337, 557113.057408, 275, 3, 95
500.000000, 0.000000, 974776855.200001, 5500, 4, 0
500.000000, 0.000000, 928763406.080002, 5225, 4, 5
500.000000, 0.000000, 885108204.720002, 4950, 4, 10
500.000000, 0.000000, 839674329.920002, 4675, 4, 15
500.000000, 0.000000, 792393944.800002, 4400, 4, 20
500.000000, 0.000000, 741632060.480002, 4125, 4, 25
500.000000, 0.000000, 688541557.120003, 3850, 4, 30
500.000000, 0.000000, 633672380.320004, 3575, 4, 35
496.605546, -0.860856, 13614579.727900, 3300, 4, 40
422.362159, -0.675024, 12190322.708605, 3025, 4, 45
420.991736, -0.601411, 10566018.496839, 2750, 4, 50
434.199353, -0.555680, 8725122.639224, 2475, 4, 55
471.751236, -0.620220, 6503413.162362, 2200, 4, 60
495.148892, -0.642161, 5467568.719167, 1925, 4, 65
520.097654, -0.664406, 4599415.698016, 1650, 4, 70
662.418930, -0.740891, 3637684.317750, 1375, 4, 75
531.728449, -0.449511, 2416367.408756, 1100, 4, 80
576.172768, -0.501287, 1753204.238265, 825, 4, 85
714.908463, -0.808692, 1140485.687992, 550, 4, 90
470.766926, -0.551355, 561965.795254, 275, 4, 95
422.881262, -0.194388, 20441776.531964, 5500, 5, 0
429.578768, -0.203360, 19209917.082709, 5225, 5, 5
436.005230, -0.215242, 18304251.003952, 4950, 5, 10
444.233944, -0.231188, 17302153.162436, 4675, 5, 15
443.982636, -0.247265, 16040808.344234, 4400, 5, 20
439.608475, -0.262144, 15385596.374223, 4125, 5, 25
441.354531, -0.268690, 14793826.662133, 3850, 5, 30
376.514516, -0.210184, 14238012.607754, 3575, 5, 35
449.784991, -0.040013, 13680160.487650, 3300, 5, 40
289.280419, -0.154357, 12256354.083325, 3025, 5, 45
291.705718, -0.133900, 10631101.225702, 2750, 5, 50
293.493789, -0.114653, 8789289.552245, 2475, 5, 55
298.491446, -0.098515, 6567279.918203, 2200, 5, 60
300.952338, -0.096252, 5527439.255438, 1925, 5, 65
303.417598, -0.094517, 4654121.961812, 1650, 5, 70
307.346587, -0.089131, 3687022.942759, 1375, 5, 75
311.576291, -0.079553, 2460662.442730, 1100, 5, 80
313.351499, -0.081859, 1787813.295224, 825, 5, 85
314.318119, -0.088436, 1163787.228087, 550, 5, 90
315.077691, -0.095843, 573591.907215, 275, 5, 95
372.419688, -0.248115, 20437605.345336, 5500, 6, 0
375.661959, -0.257961, 19205485.960345, 5225, 6, 5
377.199170, -0.268471, 18300522.451267, 4950, 6, 10
377.199981, -0.285983, 17299167.815453, 4675, 6, 15
373.081072, -0.319349, 16038598.377858, 4400, 6, 20
373.701113, -0.332104, 15382611.191568, 4125, 6, 25
374.287880, -0.343304, 14791338.945514, 3850, 6, 30
366.934196, -0.371745, 14235888.547374, 3575, 6, 35
254.396598, -0.374294, 13678203.288457, 3300, 6, 40
292.172349, -0.201102, 12253048.187706, 3025, 6, 45
276.591935, -0.187986, 10627713.053508, 2750, 6, 50
304.347219, -0.118580, 8785737.497601, 2475, 6, 55
270.963549, -0.138141, 6563336.402617, 2200, 6, 60
273.981787, -0.125549, 5523054.800587, 1925, 6, 65
306.594789, -0.109831, 4650625.284498, 1650, 6, 70
305.998583, -0.101381, 3684524.668745, 1375, 6, 75
307.174754, -0.089334, 2459312.020498, 1100, 6, 80
304.426096, -0.092033, 1786032.732250, 825, 6, 85
299.431548, -0.100123, 1162746.947707, 550, 6, 90
293.560931, -0.110176, 573175.966292, 275, 6, 95
323.638043, -0.310989, 20443883.587212, 5500, 7, 0
327.150579, -0.322093, 19212084.182217, 5225, 7, 5
329.661106, -0.332572, 18306588.743083, 4950, 7, 10
331.543799, -0.350755, 17305164.041538, 4675, 7, 15
332.386818, -0.384531, 16044456.193525, 4400, 7, 20
333.364143, -0.401454, 15388910.331743, 4125, 7, 25
332.595501, -0.425612, 14797113.878579, 3850, 7, 30
328.778163, -0.470557, 14241347.379765, 3575, 7, 35
229.348567, -0.603262, 13683728.110227, 3300, 7, 40
340.467506, -0.189802, 12258953.132671, 3025, 7, 45
334.292499, -0.182125, 10633076.912302, 2750, 7, 50
328.170820, -0.162601, 8791039.163387, 2475, 7, 55
323.123319, -0.139485, 6568342.490748, 2200, 7, 60
313.244524, -0.160648, 5528287.862053, 1925, 7, 65
300.193572, -0.143448, 4654634.281221, 1650, 7, 70
347.079410, -0.125532, 3687457.947626, 1375, 7, 75
323.214726, -0.101826, 2460489.544662, 1100, 7, 80
318.618422, -0.105247, 1787122.325734, 825, 7, 85
313.854157, -0.117331, 1163254.313031, 550, 7, 90
306.534955, -0.131438, 573293.498818, 275, 7, 95
296.233048, -0.369464, 20420511.294094, 5500, 8, 0
299.931139, -0.384659, 19189595.128573, 5225, 8, 5
303.002839, -0.398133, 18285030.438758, 4950, 8, 10
305.795620, -0.418207, 17284262.757184, 4675, 8, 15
308.235834, -0.447744, 16023790.506969, 4400, 8, 20
309.862802, -0.472201, 15369715.140709, 4125, 8, 25
309.944035, -0.506017, 14778802.721056, 3850, 8, 30
309.125894, -0.557647, 14223864.027463, 3575, 8, 35
216.447314, -0.586213, 13666330.675556, 3300, 8, 40
362.123368, -0.164457, 12244964.492655, 3025, 8, 45
350.447335, -0.158171, 10621972.157651, 2750, 8, 50
341.454887, -0.147826, 8782863.431869, 2475, 8, 55
336.959576, -0.128931, 6563293.779769, 2200, 8, 60
331.780987, -0.129073, 5524540.928024, 1925, 8, 65
327.320769, -0.129053, 4651821.344647, 1650, 8, 70
323.772814, -0.121603, 3685408.766454, 1375, 8, 75
322.514681, -0.106318, 2459026.972437, 1100, 8, 80
318.868942, -0.110980, 1787088.003369, 825, 8, 85
313.407110, -0.123961, 1163512.964221, 550, 8, 90
308.492923, -0.140129, 573785.972441, 275, 8, 95
273.735349, -0.434857, 20446101.543592, 5500, 9, 0
277.198108, -0.457583, 19213210.603729, 5225, 9, 5
280.392995, -0.477467, 18307419.747516, 4950, 9, 10
283.553678, -0.501182, 17305853.582176, 4675, 9, 15
286.593820, -0.528268, 16044326.805762, 4400, 9, 20
288.735032, -0.555957, 15387621.164870, 4125, 9, 25
291.654377, -0.580399, 14795887.631030, 3850, 9, 30
292.667732, -0.639122, 14240755.910023, 3575, 9, 35
262.625819, -0.434506, 13683039.401389, 3300, 9, 40
353.093385, -0.145249, 12256530.716899, 3025, 9, 45
359.223506, -0.140426, 10630069.406416, 2750, 9, 50
374.912859, -0.121011, 8787645.564046, 2475, 9, 55
361.092117, -0.107254, 6564188.953639, 2200, 9, 60
364.858660, -0.107292, 5523966.529775, 1925, 9, 65
367.953299, -0.106841, 4651224.960952, 1650, 9, 70
359.699010, -0.104446, 3685581.931766, 1375, 9, 75
346.149947, -0.097157, 2460353.603949, 1100, 9, 80
341.811253, -0.102752, 1786313.777793, 825, 9, 85
333.880076, -0.117656, 1162562.648670, 550, 9, 90
322.377228, -0.138035, 573305.459363, 275, 9, 95
258.576029, -0.469286, 20437277.959372, 5500, 10, 0
261.868957, -0.498594, 19206501.919673, 5225, 10, 5
264.946748, -0.526549, 18301243.918894, 4950, 10, 10
