1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.01,1,284.18,186.21
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.01,1,282.88,193.01
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.02,0.01,1,281.6,199.88
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.03,0.01,1,280.36,206.82
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.04,0.01,1,279.15,213.82
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.05,0.01,1,277.97,220.88
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0,0.01,1,290.99,185.63
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.01,0.01,1,289.7,192.45
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.02,0.01,1,288.44,199.34
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.03,0.01,1,287.22,206.29
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.04,0.01,1,286.04,213.3
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.05,0.01,1,284.88,220.38
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0,0.01,1,297.83,185.07
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.01,0.01,1,296.56,191.9
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.02,0.01,1,295.33,198.8
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.03,0.01,1,294.13,205.77
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.04,0.01,1,292.97,212.8
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.05,0.01,1,291.84,219.89
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0,0.01,1,304.72,184.51
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.01,0.01,1,303.47,191.36
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.02,0.01,1,302.26,198.28
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.03,0.01,1,301.09,205.25
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.04,0.01,1,299.94,212.3
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.05,0.01,1,298.83,219.41
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0,0.01,1,311.65,183.97
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0.01,0.01,1,310.43,190.83
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0.02,0.01,1,309.24,197.76
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0.03,0.01,1,308.08,204.75
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0.04,0.01,1,306.96,211.81
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.04,0.05,0.01,1,305.88,218.94
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.01,1,314.24,206.27
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.01,1,313.32,212.19
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.02,0.01,1,312.43,218.16
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.03,0.01,1,311.56,224.18
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.04,0.01,1,310.72,230.24
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.05,0.01,1,309.89,236.35
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0,0.01,1,320.16,205.87
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.01,0.01,1,319.26,211.8
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.02,0.01,1,318.38,217.78
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.03,0.01,1,317.53,223.81
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.04,0.01,1,316.7,229.88
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.05,0.01,1,315.89,236
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0,0.01,1,326.11,205.47
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.01,0.01,1,325.23,211.42
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.02,0.01,1,324.37,217.41
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.03,0.01,1,323.53,223.44
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.04,0.01,1,322.71,229.53
