0.335859, -0.523069, 0.783325, -0.960959, -0.735018, 0.374515, 0.565231, -1.392417, -0.589022, -0.765596, -0.258681, 0.637248, 0.000000, 0.000000, 0.000000, 1.000000, 
0.413242, -0.643586, 0.644226, -0.458798, -0.666680, 0.268084, 0.695463, -1.563627, -0.620297, -0.716887, -0.318283, 0.715603, 0.000000, 0.000000, 0.000000, 1.000000, 
0.335859, -0.523069, 0.783325, -0.741598, -0.735019, 0.374515, 0.565231, -1.454118, -0.589022, -0.765596, -0.258681, 0.665485, 0.000000, 0.000000, 0.000000, 1.000000, 
0.245080, -0.381690, 0.891206, -0.994853, -0.788020, 0.457060, 0.412456, -1.295694, -0.564765, -0.803373, -0.188763, 0.592982, 0.000000, 0.000000, 0.000000, 1.000000, 
0.693233, 0.069555, 0.717349, -1.313348, -0.701433, 0.293799, 0.649364, -1.233485, -0.165590, -0.953333, 0.252459, -0.479554, 0.000000, 0.000000, 0.000000, 1.000000, 
0.693233, 0.069555, 0.717349, -1.313348, -0.720349, 0.098544, 0.686576, -1.304170, -0.022936, -0.992699, 0.118418, -0.224939, 0.000000, 0.000000, 0.000000, 1.000000, 
0.693233, 0.069555, 0.717349, -1.313348, -0.710546, -0.100639, 0.696417, -1.322862, 0.120633, -0.992489, -0.020344, 0.038644, 0.000000, 0.000000, 0.000000, 1.000000, 
0.335852, -0.523059, 0.783334, -0.513148, -0.735023, 0.374522, 0.565220, -1.474955, -0.589020, -0.765600, -0.258676, 0.675022, 0.000000, 0.000000, 0.000000, 1.000000, 
0.245080, -0.381689, 0.891207, -0.775493, -0.788021, 0.457060, 0.412455, -1.357395, -0.564765, -0.803374, -0.188763, 0.621220, 0.000000, 0.000000, 0.000000, 1.000000, 
0.144531, -0.225094, 0.963558, -1.006940, -0.823566, 0.512420, 0.243237, -1.194776, -0.548497, -0.828709, -0.111319, 0.546796, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.800118, 0.462735, 0.381691, -1.275433, -0.395108, -0.885339, 0.245081, -0.818946, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.862664, 0.277622, 0.422772, -1.412709, -0.228273, -0.959623, 0.164365, -0.549232, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.890819, 0.081440, 0.446999, -1.493665, -0.052338, -0.995649, 0.077097, -0.257622, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.883460, -0.117988, 0.453406, -1.515072, 0.125684, -0.991982, -0.013245, 0.044258, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.840880, -0.312712, 0.441737, -1.476079, 0.298695, -0.948768, -0.103059, 0.344375, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451333, 0.045284, 0.891206, -0.547022, -0.764777, -0.494970, 0.412457, -1.378239, 0.459798, -0.867729, -0.188764, 0.630762, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.860695, 0.456657, 0.225095, -1.162755, -0.434004, -0.889242, 0.144532, -0.746596, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.929762, 0.270890, 0.249322, -1.287903, -0.254359, -0.962240, 0.096931, -0.500710, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.961762, 0.074322, 0.263610, -1.361706, -0.064574, -0.996877, 0.045466, -0.234862, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.955420, -0.125208, 0.267388, -1.381223, 0.127786, -0.991771, -0.007811, 0.040348, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.910988, -0.319747, 0.260506, -1.345674, 0.315051, -0.947127, -0.060777, 0.313951, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266165, 0.026706, 0.963557, -0.787577, -0.830238, -0.501538, 0.243239, -1.256478, 0.489756, -0.864723, -0.111320, 0.575037, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.889110, 0.453806, 0.059525, -1.012107, -0.452249, -0.891072, 0.038221, -0.649866, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.961235, 0.267732, 0.065932, -1.121041, -0.266595, -0.963468, 0.025633, -0.435838, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.995039, 0.070984, 0.069710, -1.185282, -0.070313, -0.997452, 0.012023, -0.204433, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.989173, -0.128595, 0.070710, -1.202270, 0.128772, -0.991672, -0.002066, 0.035121, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.943873, -0.323046, 0.068890, -1.171328, 0.322723, -0.946357, -0.016072, 0.273275, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.996735, -0.860943, -0.504619, 0.064323, -1.093688, 0.503809, -0.863313, -0.029438, 0.500535, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128199, -0.012863, 0.991665, -1.166155, -0.884229, 0.454296, -0.108417, -0.829497, -0.449115, -0.890758, -0.069614, -0.532614, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128199, -0.012863, 0.991665, -1.166155, -0.955829, 0.268274, -0.120086, -0.918776, -0.264494, -0.963257, -0.046687, -0.357201, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128199, -0.012863, 0.991665, -1.166155, -0.989322, 0.071557, -0.126968, -0.971427, -0.069328, -0.997354, -0.021899, -0.167548, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128199, -0.012863, 0.991665, -1.166155, -0.983375, -0.128013, -0.128788, -0.985349, 0.128602, -0.991689, 0.003762, 0.028784, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.860695, 0.456657, 0.225096, -1.182044, -0.434004, -0.889242, 0.144532, -0.758982, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.929762, 0.270890, 0.249323, -1.309269, -0.254359, -0.962240, 0.096932, -0.509017, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.961762, 0.074322, 0.263610, -1.384296, -0.064574, -0.996877, 0.045467, -0.238759, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.955419, -0.125208, 0.267388, -1.404137, 0.127786, -0.991771, -0.007811, 0.041018, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.910988, -0.319747, 0.260507, -1.367998, 0.315051, -0.947127, -0.060777, 0.319159, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -0.559106, -0.830237, -0.501538, 0.243239, -1.277322, 0.489756, -0.864723, -0.111320, 0.584576, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070385, 0.007062, 0.997495, -0.777374, -0.889110, 0.453806, 0.059525, -1.069206, -0.452249, -0.891072, 0.038220, -0.686529, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070385, 0.007062, 0.997495, -0.777374, -0.961235, 0.267732, 0.065931, -1.184285, -0.266596, -0.963468, 0.025633, -0.460426, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070385, 0.007062, 0.997495, -0.777374, -0.995039, 0.070984, 0.069710, -1.252151, -0.070313, -0.997452, 0.012023, -0.215967, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070385, 0.007062, 0.997495, -0.777374, -0.989173, -0.128595, 0.070709, -1.270097, 0.128772, -0.991672, -0.002066, 0.037102, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070385, 0.007062, 0.997495, -0.777374, -0.943873, -0.323046, 0.068889, -1.237409, 0.322723, -0.946357, -0.016072, 0.288692, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128200, -0.012863, 0.991665, -0.964648, -0.884229, 0.454296, -0.108418, -0.922129, -0.449115, -0.890758, -0.069614, -0.592092, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128200, -0.012863, 0.991665, -0.964648, -0.955828, 0.268274, -0.120087, -1.021378, -0.264494, -0.963257, -0.046687, -0.397091, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128200, -0.012863, 0.991665, -0.964648, -0.989322, 0.071557, -0.126969, -1.079908, -0.069327, -0.997354, -0.021899, -0.186259, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128200, -0.012863, 0.991665, -0.964648, -0.983375, -0.128013, -0.128789, -1.095386, 0.128602, -0.991689, 0.003762, 0.031999, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128200, -0.012863, 0.991665, -0.964648, -0.938224, -0.322479, -0.125474, -1.067194, 0.321405, -0.946489, 0.029274, 0.248980, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.548903, -0.961235, 0.267732, 0.065932, -1.205651, -0.266595, -0.963468, 0.025633, -0.468732, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.548903, -0.995039, 0.070984, 0.069710, -1.274741, -0.070313, -0.997452, 0.012023, -0.219863, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.548903, -0.989173, -0.128595, 0.070710, -1.293011, 0.128772, -0.991672, -0.002066, 0.037772, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070386, 0.007062, 0.997495, -0.548903, -0.943873, -0.323046, 0.068890, -1.259733, 0.322723, -0.946357, -0.016072, 0.293900, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128201, -0.012863, 0.991665, -0.745287, -0.884229, 0.454296, -0.108419, -0.979227, -0.449115, -0.890758, -0.069615, -0.628754, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128201, -0.012863, 0.991665, -0.745287, -0.955828, 0.268274, -0.120088, -1.084622, -0.264494, -0.963257, -0.046688, -0.421679, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128201, -0.012863, 0.991665, -0.745287, -0.989322, 0.071557, -0.126970, -1.146777, -0.069327, -0.997354, -0.021899, -0.197792, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128201, -0.012863, 0.991665, -0.745287, -0.983375, -0.128013, -0.128789, -1.163213, 0.128602, -0.991689, 0.003762, 0.033980, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.128201, -0.012863, 0.991665, -0.745287, -0.938223, -0.322479, -0.125475, -1.133275, 0.321405, -0.946489, 0.029274, 0.264397, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.321675, -0.032275, 0.946300, -0.911957, -0.913758, 0.272495, -0.301319, -0.929643, -0.248137, -0.961616, -0.117147, -0.361426, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.321675, -0.032275, 0.946300, -0.911957, -0.944841, 0.076020, -0.318586, -0.982917, -0.061655, -0.996584, -0.054949, -0.169530, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.321675, -0.032275, 0.946300, -0.911957, -0.938256, -0.123486, -0.323152, -0.997004, 0.127284, -0.991821, 0.009440, 0.029125, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761027, 0.076357, 0.644211, -1.108111, -0.633605, 0.300604, 0.712868, -1.415531, -0.139220, -0.950687, 0.277149, -0.550329, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761027, 0.076357, 0.644211, -1.108111, -0.648634, 0.105740, 0.753719, -1.496648, -0.010567, -0.991458, 0.129999, -0.258137, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761027, 0.076357, 0.644211, -1.108111, -0.637804, -0.093340, 0.764522, -1.518099, 0.118508, -0.992702, -0.022333, 0.044347, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618512, 0.062058, 0.783321, -1.338084, -0.762614, 0.287660, 0.579371, -1.186773, -0.189376, -0.955720, 0.225248, -0.461393, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618512, 0.062058, 0.783321, -1.338084, -0.785036, 0.092054, 0.612572, -1.254781, -0.034093, -0.993818, 0.105654, -0.216420, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618512, 0.062058, 0.783321, -1.338084, -0.776161, -0.107222, 0.621352, -1.272765, 0.122549, -0.992296, -0.018151, 0.037180, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761026, 0.076357, 0.644212, -0.906604, -0.633606, 0.300604, 0.712868, -1.518132, -0.139220, -0.950687, 0.277148, -0.590218, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761026, 0.076357, 0.644212, -0.906604, -0.648635, 0.105740, 0.753719, -1.605129, -0.010567, -0.991458, 0.129999, -0.276847, 0.000000, 0.000000, 0.000000, 1.000000, 
0.761026, 0.076357, 0.644212, -0.906604, -0.637805, -0.093340, 0.764521, -1.628134, 0.118508, -0.992702, -0.022333, 0.047561, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618511, 0.062058, 0.783322, -1.162463, -0.762615, 0.287660, 0.579371, -1.324641, -0.189376, -0.955720, 0.225247, -0.514993, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618511, 0.062058, 0.783322, -1.162463, -0.785036, 0.092054, 0.612572, -1.400550, -0.034093, -0.993818, 0.105654, -0.241562, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618511, 0.062058, 0.783322, -1.162463, -0.776161, -0.107222, 0.621351, -1.420623, 0.122549, -0.992296, -0.018151, 0.041499, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451337, 0.045285, 0.891204, -1.371979, -0.800116, 0.462736, 0.381694, -0.981943, -0.395107, -0.885339, 0.245083, -0.630498, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451337, 0.045285, 0.891204, -1.371979, -0.862663, 0.277622, 0.422776, -1.087631, -0.228273, -0.959622, 0.164366, -0.422848, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451337, 0.045285, 0.891204, -1.371979, -0.890818, 0.081440, 0.447003, -1.149958, -0.052338, -0.995649, 0.077098, -0.198341, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451337, 0.045285, 0.891204, -1.371979, -0.883458, -0.117988, 0.453409, -1.166439, 0.125684, -0.991982, -0.013245, 0.034074, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451337, 0.045285, 0.891204, -1.371979, -0.840879, -0.312712, 0.441740, -1.136419, 0.298695, -0.948768, -0.103060, 0.265131, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618510, 0.062058, 0.783323, -0.960956, -0.762615, 0.287660, 0.579370, -1.427243, -0.189376, -0.955720, 0.225247, -0.554883, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618510, 0.062058, 0.783323, -0.960956, -0.785037, 0.092054, 0.612571, -1.509031, -0.034093, -0.993818, 0.105654, -0.260273, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618510, 0.062058, 0.783323, -0.960956, -0.776162, -0.107222, 0.621350, -1.530659, 0.122549, -0.992296, -0.018151, 0.044714, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618510, 0.062058, 0.783323, -0.960956, -0.736344, -0.302224, 0.605359, -1.491265, 0.274306, -0.951215, -0.141232, 0.347918, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451336, 0.045285, 0.891204, -1.196359, -0.862663, 0.277622, 0.422775, -1.225499, -0.228273, -0.959623, 0.164366, -0.476449, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451336, 0.045285, 0.891204, -1.196359, -0.890818, 0.081440, 0.447002, -1.295727, -0.052338, -0.995649, 0.077097, -0.223483, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451336, 0.045285, 0.891204, -1.196359, -0.883459, -0.117988, 0.453409, -1.314298, 0.125684, -0.991982, -0.013245, 0.038393, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451336, 0.045285, 0.891204, -1.196359, -0.840879, -0.312712, 0.441739, -1.280472, 0.298695, -0.948768, -0.103059, 0.298739, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266168, 0.026706, 0.963557, -1.384066, -0.929761, 0.270890, 0.249325, -0.984188, -0.254359, -0.962240, 0.096932, -0.382632, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266168, 0.026706, 0.963557, -1.384066, -0.961761, 0.074322, 0.263612, -1.040588, -0.064574, -0.996877, 0.045467, -0.179477, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266168, 0.026706, 0.963557, -1.384066, -0.955419, -0.125208, 0.267391, -1.055502, 0.127786, -0.991771, -0.007811, 0.030833, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618509, 0.062058, 0.783323, -0.741596, -0.762616, 0.287660, 0.579369, -1.490486, -0.189376, -0.955720, 0.225247, -0.579470, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618509, 0.062058, 0.783323, -0.741596, -0.785038, 0.092054, 0.612570, -1.575899, -0.034093, -0.993818, 0.105654, -0.271806, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618509, 0.062058, 0.783323, -0.741596, -0.776163, -0.107222, 0.621349, -1.598485, 0.122549, -0.992296, -0.018151, 0.046695, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618509, 0.062058, 0.783323, -0.741596, -0.736344, -0.302224, 0.605358, -1.557345, 0.274306, -0.951215, -0.141232, 0.363334, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451335, 0.045285, 0.891205, -0.994851, -0.862663, 0.277622, 0.422774, -1.328101, -0.228273, -0.959623, 0.164366, -0.516338, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451335, 0.045285, 0.891205, -0.994851, -0.890818, 0.081440, 0.447001, -1.404208, -0.052338, -0.995649, 0.077097, -0.242193, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451335, 0.045285, 0.891205, -0.994851, -0.883459, -0.117988, 0.453408, -1.424333, 0.125684, -0.991982, -0.013245, 0.041608, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451335, 0.045285, 0.891205, -0.994851, -0.840879, -0.312712, 0.441738, -1.387675, 0.298695, -0.948768, -0.103059, 0.323750, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266167, 0.026706, 0.963557, -1.208445, -0.860695, 0.456657, 0.225097, -1.013025, -0.434004, -0.889242, 0.144533, -0.650456, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266167, 0.026706, 0.963557, -1.208445, -0.929761, 0.270890, 0.249324, -1.122057, -0.254359, -0.962240, 0.096932, -0.436233, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266167, 0.026706, 0.963557, -1.208445, -0.961762, 0.074322, 0.263611, -1.186357, -0.064574, -0.996877, 0.045467, -0.204619, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266167, 0.026706, 0.963557, -1.208445, -0.955419, -0.125208, 0.267390, -1.203360, 0.127786, -0.991771, -0.007811, 0.035153, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266167, 0.026706, 0.963557, -1.208445, -0.910987, -0.319747, 0.260508, -1.172389, 0.315051, -0.947127, -0.060777, 0.273523, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070388, 0.007062, 0.997495, -1.373863, -0.995038, 0.070984, 0.069712, -0.931031, -0.070313, -0.997452, 0.012024, -0.160581, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618508, 0.062058, 0.783324, -0.513127, -0.785038, 0.092054, 0.612569, -1.598488, -0.034093, -0.993818, 0.105654, -0.275702, 0.000000, 0.000000, 0.000000, 1.000000, 
0.618508, 0.062058, 0.783324, -0.513127, -0.776163, -0.107222, 0.621349, -1.621398, 0.122549, -0.992296, -0.018151, 0.047364, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451334, 0.045284, 0.891205, -0.775491, -0.862664, 0.277622, 0.422773, -1.391345, -0.228273, -0.959623, 0.164365, -0.540926, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451334, 0.045284, 0.891205, -0.775491, -0.890819, 0.081440, 0.447000, -1.471076, -0.052338, -0.995649, 0.077097, -0.253726, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451334, 0.045284, 0.891205, -0.775491, -0.883460, -0.117988, 0.453407, -1.492160, 0.125684, -0.991982, -0.013245, 0.043589, 0.000000, 0.000000, 0.000000, 1.000000, 
0.451334, 0.045284, 0.891205, -0.775491, -0.840880, -0.312712, 0.441737, -1.453756, 0.298695, -0.948768, -0.103059, 0.339167, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -1.006938, -0.860695, 0.456657, 0.225096, -1.105656, -0.434004, -0.889242, 0.144532, -0.709934, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -1.006938, -0.929762, 0.270890, 0.249323, -1.224659, -0.254359, -0.962240, 0.096932, -0.476122, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -1.006938, -0.961762, 0.074322, 0.263610, -1.294838, -0.064574, -0.996877, 0.045467, -0.223329, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -1.006938, -0.955419, -0.125208, 0.267389, -1.313396, 0.127786, -0.991771, -0.007811, 0.038367, 0.000000, 0.000000, 0.000000, 1.000000, 
0.266166, 0.026706, 0.963557, -1.006938, -0.910988, -0.319747, 0.260507, -1.279593, 0.315051, -0.947127, -0.060777, 0.298534, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070387, 0.007062, 0.997495, -1.198242, -0.961235, 0.267732, 0.065933, -1.018439, -0.266595, -0.963468, 0.025633, -0.395948, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070387, 0.007062, 0.997495, -1.198242, -0.995039, 0.070984, 0.069711, -1.076801, -0.070313, -0.997452, 0.012024, -0.185723, 0.000000, 0.000000, 0.000000, 1.000000, 
0.070387, 0.007062, 0.997495, -1.198242, -0.989173, -0.128595, 0.070711, -1.092234, 0.128772, -0.991672, -0.002066, 0.031906, 0.000000, 0.000000, 0.000000, 1.000000, 
0.682826, -0.138416, 0.717349, -1.313348, -0.708551, 0.113837, 0.696416, -1.322862, -0.178056, -0.983810, -0.020343, 0.038643, 0.000000, 0.000000, 0.000000, 1.000000, 
0.682826, -0.138416, 0.717349, -1.313348, -0.729802, -0.083885, 0.678493, -1.288816, -0.033739, -0.986815, -0.158295, 0.300685, 0.000000, 0.000000, 0.000000, 1.000000, 
0.682826, -0.138416, 0.717349, -1.313348, -0.721957, -0.278262, 0.633520, -1.203388, 0.111922, -0.950479, -0.289935, 0.550739, 0.000000, 0.000000, 0.000000, 1.000000, 
0.444560, -0.090117, 0.891205, -0.547018, -0.826964, 0.341058, 0.447001, -1.493666, -0.344235, -0.935713, 0.077097, -0.257623, 0.000000, 0.000000, 0.000000, 1.000000, 
0.444558, -0.090116, 0.891205, -0.547020, -0.878869, 0.148362, 0.453407, -1.515073, -0.173081, -0.984819, -0.013245, 0.044258, 0.000000, 0.000000, 0.000000, 1.000000, 
0.444558, -0.090116, 0.891205, -0.547020, -0.895736, -0.050248, 0.441738, -1.476080, 0.004974, -0.994663, -0.103059, 0.344374, 0.000000, 0.000000, 0.000000, 1.000000, 
0.444558, -0.090116, 0.891205, -0.547020, -0.876893, -0.246856, 0.412458, -1.378240, 0.182830, -0.964853, -0.188764, 0.630761, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262170, -0.053144, 0.963557, -0.787577, -0.896842, 0.355223, 0.263609, -1.361706, -0.356287, -0.933270, 0.045467, -0.234863, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262170, -0.053144, 0.963557, -0.787577, -0.949749, 0.162730, 0.267388, -1.381223, -0.171010, -0.985238, -0.007811, 0.040348, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262170, -0.053144, 0.963557, -0.787577, -0.964791, -0.036250, 0.260506, -1.345674, 0.021084, -0.997929, -0.060777, 0.313950, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262170, -0.053144, 0.963557, -0.787577, -0.941371, -0.233785, 0.243239, -1.256478, 0.212339, -0.970835, -0.111320, 0.575036, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069330, -0.014054, 0.997495, -0.996735, -0.929619, 0.361867, 0.069710, -1.185282, -0.361941, -0.932124, 0.012023, -0.204434, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069330, -0.014054, 0.997495, -0.996735, -0.982995, 0.169470, 0.070710, -1.202270, -0.170039, -0.985435, -0.002066, 0.035120, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069330, -0.014054, 0.997495, -0.996735, -0.997183, -0.029684, 0.068890, -1.171328, 0.028641, -0.999461, -0.016072, 0.273274, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069330, -0.014054, 0.997495, -0.996735, -0.971615, -0.227654, 0.064323, -1.093688, 0.226180, -0.973641, -0.029438, 0.500534, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.126274, 0.025597, 0.991665, -1.166155, -0.977284, 0.168312, -0.128788, -0.985349, -0.170206, -0.985401, 0.003762, 0.028784, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.126274, 0.025597, 0.991665, -1.166155, -0.991618, -0.030812, -0.125473, -0.959990, 0.027343, -0.999197, 0.029273, 0.223969, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.126274, 0.025597, 0.991665, -1.166155, -0.966420, -0.228708, -0.117156, -0.896358, 0.223802, -0.973159, 0.053617, 0.410225, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262166, -0.053144, 0.963558, -0.559112, -0.896844, 0.355224, 0.263606, -1.384294, -0.356288, -0.933270, 0.045466, -0.238759, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262166, -0.053144, 0.963558, -0.559112, -0.949750, 0.162731, 0.267384, -1.404134, -0.171010, -0.985238, -0.007811, 0.041017, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262166, -0.053144, 0.963558, -0.559112, -0.964792, -0.036250, 0.260502, -1.367996, 0.021085, -0.997929, -0.060776, 0.319158, 0.000000, 0.000000, 0.000000, 1.000000, 
0.262166, -0.053144, 0.963558, -0.559112, -0.941372, -0.233785, 0.243235, -1.277320, 0.212339, -0.970835, -0.111318, 0.584575, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069329, -0.014054, 0.997495, -0.777374, -0.929620, 0.361868, 0.069709, -1.252151, -0.361941, -0.932124, 0.012023, -0.215967, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069329, -0.014054, 0.997495, -0.777374, -0.982996, 0.169470, 0.070709, -1.270097, -0.170039, -0.985435, -0.002066, 0.037102, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069329, -0.014054, 0.997495, -0.777374, -0.997183, -0.029684, 0.068889, -1.237409, 0.028641, -0.999461, -0.016072, 0.288691, 0.000000, 0.000000, 0.000000, 1.000000, 
0.069329, -0.014054, 0.997495, -0.777374, -0.971615, -0.227654, 0.064323, -1.155389, 0.226180, -0.973641, -0.029438, 0.528772, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.126275, 0.025597, 0.991665, -0.964648, -0.977284, 0.168312, -0.128789, -1.095386, -0.170206, -0.985401, 0.003762, 0.031998, 0.000000, 0.000000, 0.000000, 1.000000, 
-0.126275, 0.025597, 0.991665, -0.964648, -0.991618, -0.030812, -0.125474, -1.067194, 0.027343, -0.999197, 0.029273, 0.248980, 0.000000, 0.000000, 0.000000, 1.000000, 
