554.257826, 0.099979, 0.042906, 5500, 0, 0
554.259143, 0.099980, 0.040755, 5225, 0, 5
554.258693, 0.099978, 0.038642, 4950, 0, 10
554.258600, 0.099979, 0.036459, 4675, 0, 15
554.258738, 0.099977, 0.034326, 4400, 0, 20
554.259051, 0.099979, 0.032240, 4125, 0, 25
554.259551, 0.099980, 0.029891, 3850, 0, 30
554.258996, 0.099980, 0.027641, 3575, 0, 35
554.259196, 0.099984, 0.025314, 3300, 0, 40
554.258346, 0.099987, 0.023360, 3025, 0, 45
554.257489, 0.099988, 0.021376, 2750, 0, 50
554.256146, 0.100001, 0.019394, 2475, 0, 55
554.255614, 0.100003, 0.017338, 2200, 0, 60
554.258424, 0.100005, 0.015101, 1925, 0, 65
554.258753, 0.099992, 0.012931, 1650, 0, 70
554.261984, 0.099980, 0.010727, 1375, 0, 75
554.264042, 0.099961, 0.008633, 1100, 0, 80
554.277815, 0.099920, 0.006570, 825, 0, 85
554.273662, 0.099922, 0.004473, 550, 0, 90
554.284100, 0.099977, 0.002184, 275, 0, 95
554.258832, 0.100138, 217.946502, 5500, 2, 0
554.275037, 0.099777, 208.458993, 5225, 2, 5
554.249163, 0.099638, 197.372993, 4950, 2, 10
554.247264, 0.099472, 186.319236, 4675, 2, 15
554.276339, 0.099278, 175.398527, 4400, 2, 20
554.276380, 0.099566, 165.306346, 4125, 2, 25
554.301716, 0.099421, 154.865218, 3850, 2, 30
554.356134, 0.099749, 144.006309, 3575, 2, 35
554.276752, 0.099254, 131.869760, 3300, 2, 40
554.334663, 0.099378, 120.624616, 3025, 2, 45
554.351174, 0.099060, 109.200123, 2750, 2, 50
554.324537, 0.098924, 97.572466, 2475, 2, 55
554.533674, 0.099173, 86.372013, 2200, 2, 60
554.697554, 0.098294, 75.357899, 1925, 2, 65
554.653778, 0.097914, 64.823282, 1650, 2, 70
554.397612, 0.097490, 53.874856, 1375, 2, 75
554.483234, 0.100127, 43.701045, 1100, 2, 80
553.881676, 0.095930, 33.870238, 825, 2, 85
553.642104, 0.099466, 21.556305, 550, 2, 90
553.408584, 0.096737, 10.697414, 275, 2, 95
554.434020, 0.098599, 870.578579, 5500, 4, 0
554.374906, 0.098737, 827.970962, 5225, 4, 5
554.338327, 0.098481, 783.925700, 4950, 4, 10
554.341546, 0.098564, 735.386532, 4675, 4, 15
554.328622, 0.098585, 692.053066, 4400, 4, 20
554.379979, 0.097961, 648.769007, 4125, 4, 25
554.449124, 0.098401, 603.948589, 3850, 4, 30
554.220330, 0.099217, 562.004165, 3575, 4, 35
554.305634, 0.099651, 522.836498, 3300, 4, 40
554.408176, 0.100208, 478.050130, 3025, 4, 45
554.441146, 0.101082, 434.690366, 2750, 4, 50
554.467606, 0.099895, 389.930052, 2475, 4, 55
554.699521, 0.100277, 344.436350, 2200, 4, 60
554.798296, 0.098770, 299.157200, 1925, 4, 65
554.923003, 0.099272, 252.037375, 1650, 4, 70
555.549608, 0.093821, 208.780838, 1375, 4, 75
555.354779, 0.089981, 168.738094, 1100, 4, 80
556.588502, 0.092224, 121.981887, 825, 4, 85
555.227137, 0.098561, 85.658769, 550, 4, 90
556.470935, 0.094738, 42.532813, 275, 4, 95
554.160047, 0.099692, 1995.206162, 5500, 6, 0
554.128395, 0.100734, 1901.728241, 5225, 6, 5
554.278215, 0.101289, 1797.760968, 4950, 6, 10
554.362900, 0.101051, 1697.644631, 4675, 6, 15
554.276069, 0.101226, 1589.137801, 4400, 6, 20
554.399000, 0.100799, 1492.694014, 4125, 6, 25
554.365247, 0.099881, 1398.858288, 3850, 6, 30
554.151807, 0.100115, 1308.096954, 3575, 6, 35
554.188701, 0.098594, 1206.499555, 3300, 6, 40
554.111002, 0.099346, 1105.008908, 3025, 6, 45
554.166131, 0.100462, 997.863786, 2750, 6, 50
554.112322, 0.097621, 891.925547, 2475, 6, 55
554.350485, 0.095310, 780.784246, 2200, 6, 60
554.704466, 0.093792, 681.679396, 1925, 6, 65
554.804151, 0.093919, 582.991901, 1650, 6, 70
554.713349, 0.093271, 486.170696, 1375, 6, 75
556.493374, 0.077589, 388.512468, 1100, 6, 80
554.638066, 0.082274, 292.046714, 825, 6, 85
556.529666, 0.075893, 190.736539, 550, 6, 90
556.669710, 0.082214, 91.590288, 275, 6, 95
554.264901, 0.095527, 3499.376546, 5500, 8, 0
554.337927, 0.095845, 3315.522274, 5225, 8, 5
553.949856, 0.096952, 3140.080061, 4950, 8, 10
554.320799, 0.096270, 2962.230239, 4675, 8, 15
554.428703, 0.096893, 2792.198710, 4400, 8, 20
554.314341, 0.096511, 2609.698455, 4125, 8, 25
554.140435, 0.097213, 2410.380772, 3850, 8, 30
554.708644, 0.097001, 2239.523549, 3575, 8, 35
554.052278, 0.097714, 2073.246757, 3300, 8, 40
554.042776, 0.095123, 1880.866570, 3025, 8, 45
553.849936, 0.094723, 1731.365612, 2750, 8, 50
554.149706, 0.094276, 1559.633180, 2475, 8, 55
553.440568, 0.092577, 1383.229407, 2200, 8, 60
553.678259, 0.090998, 1223.061100, 1925, 8, 65
553.518699, 0.096156, 1042.919175, 1650, 8, 70
553.055652, 0.098429, 874.413949, 1375, 8, 75
554.708871, 0.083334, 697.725533, 1100, 8, 80
552.888481, 0.077828, 523.980194, 825, 8, 85
552.897460, 0.078441, 354.663328, 550, 8, 90
565.208495, 0.054907, 182.831809, 275, 8, 95
554.235029, 0.101983, 5449.937707, 5500, 10, 0
554.366217, 0.101874, 5153.822920, 5225, 10, 5
554.251268, 0.101282, 4886.799247, 4950, 10, 10
553.996396, 0.101544, 4609.215090, 4675, 10, 15
554.161872, 0.098844, 4311.627645, 4400, 10, 20
553.859160, 0.098617, 4011.279440, 4125, 10, 25
553.835123, 0.097786, 3745.074565, 3850, 10, 30
553.321638, 0.097870, 3485.810427, 3575, 10, 35
553.429304, 0.099956, 3213.396727, 3300, 10, 40
553.769431, 0.100090, 2971.218807, 3025, 10, 45
554.136402, 0.096703, 2705.025767, 2750, 10, 50
554.508427, 0.095328, 2436.459675, 2475, 10, 55
554.424018, 0.097536, 2146.535174, 2200, 10, 60
554.460427, 0.098030, 1900.922371, 1925, 10, 65
553.599592, 0.102518, 1653.750464, 1650, 10, 70
553.939068, 0.095781, 1392.452457, 1375, 10, 75
552.847186, 0.102497, 1136.113713, 1100, 10, 80
564.928988, 0.074607, 833.212438, 825, 10, 85
560.796416, 0.058881, 554.726697, 550, 10, 90
566.685969, 0.047185, 269.762900, 275, 10, 95
554.776725, 0.096461, 7955.762132, 5500, 12, 0
554.454204, 0.098255, 7569.373149, 5225, 12, 5
554.408886, 0.099341, 7149.235304, 4950, 12, 10
554.161938, 0.099606, 6771.985411, 4675, 12, 15
554.129381, 0.099343, 6357.235957, 4400, 12, 20
554.145858, 0.100231, 5972.759990, 4125, 12, 25
554.483228, 0.099018, 5528.582938, 3850, 12, 30
554.049165, 0.099815, 5109.507329, 3575, 12, 35
554.709822, 0.102785, 4754.974783, 3300, 12, 40
554.834617, 0.101198, 4377.592049, 3025, 12, 45
554.444472, 0.103191, 3988.657359, 2750, 12, 50
554.803676, 0.102324, 3588.337059, 2475, 12, 55
554.931609, 0.103832, 3179.898849, 2200, 12, 60
553.809668, 0.108249, 2789.607380, 1925, 12, 65
554.719542, 0.097248, 2419.764302, 1650, 12, 70
553.935125, 0.110512, 1995.439078, 1375, 12, 75
558.511798, 0.080050, 1616.284164, 1100, 12, 80
544.894271, 0.093212, 1212.988968, 825, 12, 85
555.570814, 0.105173, 776.255280, 550, 12, 90
563.352659, 0.108907, 365.815963, 275, 12, 95
554.355228, 0.101328, 10693.810199, 5500, 14, 0
554.377532, 0.102357, 10150.360593, 5225, 14, 5
554.480166, 0.101061, 9647.031287, 4950, 14, 10
555.013021, 0.100508, 9127.069566, 4675, 14, 15
554.912399, 0.104247, 8628.487161, 4400, 14, 20
554.660767, 0.105240, 8068.090447, 4125, 14, 25
554.677087, 0.105208, 7501.445982, 3850, 14, 30
554.463444, 0.103318, 7009.505847, 3575, 14, 35
554.395206, 0.106732, 6495.821777, 3300, 14, 40
554.378279, 0.108597, 5957.801371, 3025, 14, 45
553.768840, 0.113742, 5416.926357, 2750, 14, 50
554.013180, 0.115371, 4920.660985, 2475, 14, 55
552.579676, 0.118586, 4392.144124, 2200, 14, 60
552.924859, 0.115809, 3849.440418, 1925, 14, 65
553.630694, 0.111399, 3320.463740, 1650, 14, 70
555.159797, 0.091350, 2758.795575, 1375, 14, 75
557.813243, 0.073887, 2217.172462, 1100, 14, 80
527.893487, 0.146457, 1682.211080, 825, 14, 85
551.086118, 0.087764, 1138.594904, 550, 14, 90
552.519456, 0.044712, 570.451713, 275, 14, 95
554.305090, 0.109914, 13633.268365, 5500, 16, 0
554.341287, 0.108564, 12946.892134, 5225, 16, 5
555.062710, 0.110148, 12276.679632, 4950, 16, 10
554.479676, 0.111563, 11636.587539, 4675, 16, 15
554.736550, 0.110071, 11019.253284, 4400, 16, 20
555.163773, 0.108686, 10362.723502, 4125, 16, 25
555.277809, 0.110129, 9606.593215, 3850, 16, 30
555.775471, 0.112379, 8930.676882, 3575, 16, 35
555.628425, 0.108886, 8316.449313, 3300, 16, 40
555.469085, 0.109632, 7628.340216, 3025, 16, 45
555.489973, 0.109708, 6920.590994, 2750, 16, 50
555.557443, 0.112437, 6236.021711, 2475, 16, 55
556.017011, 0.117635, 5475.882891, 2200, 16, 60
557.108982, 0.103402, 4847.399386, 1925, 16, 65
559.343451, 0.106797, 4190.070340, 1650, 16, 70
558.316727, 0.107191, 3543.934697, 1375, 16, 75
562.678308, 0.083011, 2829.588696, 1100, 16, 80
568.112372, 0.065774, 2079.797291, 825, 16, 85
573.321114, 0.064574, 1399.305511, 550, 16, 90
577.317716, 0.100426, 681.646597, 275, 16, 95
554.017655, 0.092815, 18132.332862, 5500, 18, 0
554.546590, 0.092263, 17191.097565, 5225, 18, 5
554.679326, 0.090172, 16209.183072, 4950, 18, 10
554.706110, 0.089267, 15333.301699, 4675, 18, 15
554.534521, 0.092945, 14455.369770, 4400, 18, 20
554.916734, 0.092824, 13576.690716, 4125, 18, 25
554.319205, 0.092469, 12656.945306, 3850, 18, 30
554.666932, 0.089051, 11773.128924, 3575, 18, 35
554.522376, 0.086752, 10923.680954, 3300, 18, 40
555.296398, 0.084810, 9961.548933, 3025, 18, 45
554.081334, 0.088549, 9072.664571, 2750, 18, 50
554.419835, 0.083809, 8232.291190, 2475, 18, 55
554.920281, 0.085997, 7335.020554, 2200, 18, 60
555.047664, 0.087806, 6417.111412, 1925, 18, 65
553.069567, 0.109967, 5461.006471, 1650, 18, 70
548.464895, 0.114882, 4539.263490, 1375, 18, 75
550.019346, 0.092765, 3704.659949, 1100, 18, 80
549.499134, 0.101670, 2813.495444, 825, 18, 85
558.623473, 0.072892, 1834.358471, 550, 18, 90
519.852523, 0.291463, 889.696032, 275, 18, 95
555.655025, 0.098948, 22170.872175, 5500, 20, 0
556.260282, 0.095912, 21016.374432, 5225, 20, 5
555.971882, 0.095874, 20031.160669, 4950, 20, 10
556.167096, 0.095218, 18912.788570, 4675, 20, 15
556.224777, 0.096579, 17917.850743, 4400, 20, 20
556.307015, 0.096932, 16715.523503, 4125, 20, 25
555.998362, 0.101890, 15711.911868, 3850, 20, 30
556.116183, 0.101393, 14539.435996, 3575, 20, 35
556.221329, 0.101077, 13383.654477, 3300, 20, 40
556.690093, 0.105749, 12237.415613, 3025, 20, 45
558.187640, 0.103409, 11155.204260, 2750, 20, 50
556.751015, 0.111138, 10085.773663, 2475, 20, 55
555.643359, 0.113669, 8958.152985, 2200, 20, 60
555.744562, 0.106183, 7876.987353, 1925, 20, 65
556.525563, 0.096537, 6818.617290, 1650, 20, 70
558.770010, 0.097343, 5653.167044, 1375, 20, 75
555.642481, 0.133821, 4561.418302, 1100, 20, 80
550.395646, 0.123825, 3508.872745, 825, 20, 85
544.976788, 0.225896, 2326.768275, 550, 20, 90
557.439866, 0.072874, 1252.620256, 275, 20, 95
552.754163, 0.097002, 26248.384516, 5500, 22, 0
552.482534, 0.094053, 24982.032959, 5225, 22, 5
552.359414, 0.096066, 23708.624898, 4950, 22, 10
552.496886, 0.095608, 22514.244869, 4675, 22, 15
551.565114, 0.095093, 21005.835458, 4400, 22, 20
551.874763, 0.094821, 19791.877080, 4125, 22, 25
550.967918, 0.098838, 18462.748541, 3850, 22, 30
552.091909, 0.094658, 17136.606053, 3575, 22, 35
552.131067, 0.101798, 16004.407721, 3300, 22, 40
551.622963, 0.091878, 14736.267652, 3025, 22, 45
552.355922, 0.085271, 13445.301580, 2750, 22, 50
552.462325, 0.077826, 12069.828441, 2475, 22, 55
553.166554, 0.071654, 10644.260266, 2200, 22, 60
552.174130, 0.073492, 9311.426663, 1925, 22, 65
555.991109, 0.053527, 7989.886737, 1650, 22, 70
553.406865, 0.053855, 6600.732419, 1375, 22, 75
555.418629, 0.063603, 5256.046114, 1100, 22, 80
575.963338, 0.092051, 3903.530399, 825, 22, 85
616.558841, 0.054423, 2454.099522, 550, 22, 90
529.109793, -0.050573, 1205.767475, 275, 22, 95
553.399957, 0.110116, 32110.402571, 5500, 24, 0
553.660973, 0.107186, 30515.164144, 5225, 24, 5
553.592023, 0.108922, 28940.833381, 4950, 24, 10
552.585794, 0.110277, 27216.699323, 4675, 24, 15
552.567975, 0.110818, 25519.348087, 4400, 24, 20
551.850371, 0.114883, 23895.317914, 4125, 24, 25
552.090436, 0.111029, 22118.573620, 3850, 24, 30
551.919304, 0.113960, 20695.084130, 3575, 24, 35
552.192165, 0.107153, 19201.320780, 3300, 24, 40
551.724230, 0.112702, 17620.184470, 3025, 24, 45
551.803947, 0.112373, 16013.634449, 2750, 24, 50
551.070038, 0.103670, 14488.223525, 2475, 24, 55
550.045593, 0.092684, 12756.725433, 2200, 24, 60
548.408882, 0.100519, 11027.372979, 1925, 24, 65
547.895703, 0.100948, 9365.597616, 1650, 24, 70
544.950052, 0.102415, 7799.448244, 1375, 24, 75
542.206117, 0.105940, 6173.699329, 1100, 24, 80
506.286021, 0.209463, 4603.836702, 825, 24, 85
502.034832, 0.259626, 3201.700019, 550, 24, 90
499.466443, 0.199225, 1391.807517, 275, 24, 95
