-0.04,0.04,0.3,0.02,0.04,282.49,466.96
-0.04,0.04,0.3,0.03,0,301.85,393.75
-0.04,0.04,0.3,0.03,0.01,301.33,412.64
-0.04,0.04,0.3,0.03,0.02,301.94,430.49
-0.04,0.04,0.3,0.03,0.03,302.34,449.49
-0.02,0.04,0.3,0.02,0.04,319.92,468.4
-0.02,0.04,0.3,0.03,0,338.24,394.01
-0.02,0.04,0.3,0.03,0.01,338.58,412.61
-0.02,0.04,0.3,0.03,0.02,339.22,430.38
-0.02,0.04,0.3,0.03,0.03,338.21,448.78
0,0.04,0.3,0.02,0.04,357.08,467.68
0,0.04,0.3,0.03,0,375.01,394.22
0,0.04,0.3,0.03,0.01,375.69,411.82
0,0.04,0.3,0.03,0.02,375.07,431.15
0,0.04,0.3,0.03,0.03,376.03,449.29
0.02,0.04,0.3,0.02,0.04,393.38,467.09
0.02,0.04,0.3,0.03,0,412.18,394.44
0.02,0.04,0.3,0.03,0.01,411.76,413.03
0.02,0.04,0.3,0.03,0.02,412.41,431.4
0.02,0.04,0.3,0.03,0.03,412.42,449.82
0.04,0.04,0.3,0.02,0.04,430.53,468.36
0.04,0.04,0.3,0.03,0,448.84,393.46
0.04,0.04,0.3,0.03,0.01,449.21,412.47
0.04,0.04,0.3,0.03,0.02,449.53,431.94
0.04,0.04,0.3,0.03,0.03,449.08,449.07
-0.04,0.04,0.31,0.02,0.04,284.65,462.71
-0.04,0.04,0.31,0.03,0,302.3,391.71
-0.04,0.04,0.31,0.03,0.01,302.32,408.85
-0.04,0.04,0.31,0.03,0.02,301.8,427.65
-0.04,0.04,0.31,0.03,0.03,301.48,445.13
-0.02,0.04,0.31,0.02,0.04,319.98,463.54
-0.02,0.04,0.31,0.03,0,337.19,392.77
-0.02,0.04,0.31,0.03,0.01,337.37,409.64
-0.02,0.04,0.31,0.03,0.02,338.1,427.37
-0.02,0.04,0.31,0.03,0.03,338.71,445.8
0,0.04,0.31,0.02,0.04,354.58,462.79
0,0.04,0.31,0.03,0,373.13,391.79
0,0.04,0.31,0.03,0.01,374.17,409.59
0,0.04,0.31,0.03,0.02,374.24,426.39
0,0.04,0.31,0.03,0.03,373.34,444.55
0.02,0.04,0.31,0.02,0.04,391.9,462.29
0.02,0.04,0.31,0.03,0,409.34,391.27
0.02,0.04,0.31,0.03,0.01,409.19,409.57
