-0.1,0.1,0.3,0.01,0.04,138.22,601.65
-0.1,0.1,0.3,0.02,0,163.71,514.87
-0.1,0.1,0.3,0.02,0.01,162.69,535.57
-0.1,0.1,0.3,0.02,0.02,161.56,556.67
-0.1,0.1,0.3,0.02,0.03,160.34,578.2
-0.1,0.1,0.3,0.02,0.04,159.03,600.2
-0.1,0.1,0.3,0.03,0,183.65,513.95
-0.1,0.1,0.3,0.03,0.01,182.75,534.56
-0.1,0.1,0.3,0.03,0.02,181.77,555.57
-0.1,0.1,0.3,0.03,0.03,180.7,577.01
-0.05,0.1,0.3,0.01,0.04,240.7,596.05
-0.05,0.1,0.3,0.02,0,262.18,511.47
-0.05,0.1,0.3,0.02,0.01,261.79,531.83
-0.05,0.1,0.3,0.02,0.02,261.37,552.59
-0.05,0.1,0.3,0.02,0.03,260.91,573.79
-0.05,0.1,0.3,0.02,0.04,260.41,595.45
-0.05,0.1,0.3,0.03,0,281.19,511.16
-0.05,0.1,0.3,0.03,0.01,280.93,531.5
-0.05,0.1,0.3,0.03,0.02,280.65,552.23
-0.05,0.1,0.3,0.03,0.03,280.34,573.39
0,0.1,0.3,0.01,0.04,339.48,594.75
0,0.1,0.3,0.02,0,357.85,511.15
0,0.1,0.3,0.02,0.01,358.1,531.48
0,0.1,0.3,0.02,0.02,358.38,552.21
0,0.1,0.3,0.02,0.03,358.68,573.37
0,0.1,0.3,0.02,0.04,359.01,595.01
0,0.1,0.3,0.03,0,376.86,511.45
0,0.1,0.3,0.03,0.01,377.24,531.81
0,0.1,0.3,0.03,0.02,377.66,552.57
0,0.1,0.3,0.03,0.03,378.11,573.76
0.05,0.1,0.3,0.01,0.04,439.18,597.75
0.05,0.1,0.3,0.02,0,455.35,513.91
0.05,0.1,0.3,0.02,0.01,456.24,534.51
0.05,0.1,0.3,0.02,0.02,457.22,555.52
0.05,0.1,0.3,0.02,0.03,458.28,576.95
0.05,0.1,0.3,0.02,0.04,459.43,598.86
0.05,0.1,0.3,0.03,0,475.27,514.82
0.05,0.1,0.3,0.03,0.01,476.29,535.52
0.05,0.1,0.3,0.03,0.02,477.41,556.61
0.05,0.1,0.3,0.03,0.03,478.62,578.13
0.1,0.1,0.3,0.01,0.04,544.41,605.05
0.1,0.1,0.3,0.02,0,559.3,519.75
0.1,0.1,0.3,0.02,0.01,560.83,540.93
0.1,0.1,0.3,0.02,0.02,562.51,562.51
0.1,0.1,0.3,0.02,0.03,564.33,584.52
0.1,0.1,0.3,0.02,0.04,566.3,607.01
0.1,0.1,0.3,0.03,0,581.05,521.27
0.1,0.1,0.3,0.03,0.01,582.71,542.6
0.1,0.1,0.3,0.03,0.02,584.52,564.33
0.1,0.1,0.3,0.03,0.03,586.5,586.5
-0.1,0.1,0.31,0.01,0.04,145.03,591.1
-0.1,0.1,0.31,0.02,0,169.25,507.96
-0.1,0.1,0.31,0.02,0.01,168.32,527.85
-0.1,0.1,0.31,0.02,0.02,167.3,548.09
