-0.1,0.1,0.3,0.02,0.04,163.01,609.83
-0.1,0.1,0.3,0.03,0,190.24,513.67
-0.1,0.1,0.3,0.03,0.01,189.28,536.57
-0.1,0.1,0.3,0.03,0.02,188.22,559.95
-0.1,0.1,0.3,0.03,0.03,187.07,583.89
-0.05,0.1,0.3,0.02,0.04,264.56,605.13
-0.05,0.1,0.3,0.03,0,287.51,511.09
-0.05,0.1,0.3,0.03,0.01,287.27,533.69
-0.05,0.1,0.3,0.03,0.02,287,556.8
-0.05,0.1,0.3,0.03,0.03,286.71,580.45
0,0.1,0.3,0.02,0.04,363.52,604.86
0,0.1,0.3,0.03,0,383.22,511.58
0,0.1,0.3,0.03,0.01,383.69,534.24
0,0.1,0.3,0.03,0.02,384.21,557.4
0,0.1,0.3,0.03,0.03,384.78,581.1
0.05,0.1,0.3,0.02,0.04,464.51,609.03
0.05,0.1,0.3,0.03,0,481.98,515.15
0.05,0.1,0.3,0.03,0.01,483.16,538.21
0.05,0.1,0.3,0.03,0.02,484.47,561.76
0.05,0.1,0.3,0.03,0.03,485.91,585.85
0.1,0.1,0.3,0.02,0.04,572.16,617.63
0.1,0.1,0.3,0.03,0,588.4,521.8
0.1,0.1,0.3,0.03,0.01,590.3,545.59
0.1,0.1,0.3,0.03,0.02,592.4,569.87
0.1,0.1,0.3,0.03,0.03,594.7,594.7
-0.1,0.1,0.31,0.02,0.04,168.87,599.02
-0.1,0.1,0.31,0.03,0,194.79,506.88
-0.1,0.1,0.31,0.03,0.01,193.92,528.87
-0.1,0.1,0.31,0.03,0.02,192.96,551.32
-0.1,0.1,0.31,0.03,0.03,191.92,574.26
-0.05,0.1,0.31,0.02,0.04,266.57,594.76
-0.05,0.1,0.31,0.03,0,288.63,504.54
-0.05,0.1,0.31,0.03,0.01,288.41,526.27
-0.05,0.1,0.31,0.03,0.02,288.17,548.46
-0.05,0.1,0.31,0.03,0.03,287.9,571.14
0,0.1,0.31,0.02,0.04,361.94,594.52
0,0.1,0.31,0.03,0,381.04,504.98
0,0.1,0.31,0.03,0.01,381.47,526.77
0,0.1,0.31,0.03,0.02,381.94,549
0,0.1,0.31,0.03,0.03,382.46,571.73
0.05,0.1,0.31,0.02,0.04,459.15,598.29
0.05,0.1,0.31,0.03,0,476.22,508.22
0.05,0.1,0.31,0.03,0.01,477.3,530.36
0.05,0.1,0.31,0.03,0.02,478.48,552.95
0.05,0.1,0.31,0.03,0.03,479.78,576.04
0.1,0.1,0.31,0.02,0.04,562.38,606.09
0.1,0.1,0.31,0.03,0,578.35,514.25
0.1,0.1,0.31,0.03,0.01,580.07,537.05
0.1,0.1,0.31,0.03,0.02,581.97,560.31
0.1,0.1,0.31,0.03,0.03,584.06,584.06
-0.1,0.1,0.32,0.02,0.04,174.28,589.01
-0.1,0.1,0.32,0.03,0,199.03,500.56
-0.1,0.1,0.32,0.03,0.01,198.24,521.73
-0.1,0.1,0.32,0.03,0.02,197.37,543.3
-0.1,0.1,0.32,0.03,0.03,196.41,565.33
-0.05,0.1,0.32,0.02,0.04,268.44,585.14
-0.05,0.1,0.32,0.03,0,289.67,498.43
-0.05,0.1,0.32,0.03,0.01,289.47,519.36
-0.05,0.1,0.32,0.03,0.02,289.25,540.7
-0.05,0.1,0.32,0.03,0.03,289,562.5
0,0.1,0.32,0.02,0.04,360.47,584.92
0,0.1,0.32,0.03,0,379.01,498.83
0,0.1,0.32,0.03,0.01,379.4,519.81
0,0.1,0.32,0.03,0.02,379.83,541.2
0,0.1,0.32,0.03,0.03,380.3,563.04
0.05,0.1,0.32,0.02,0.04,454.18,588.36
0.05,0.1,0.32,0.03,0,470.87,501.78
0.05,0.1,0.32,0.03,0.01,471.85,523.08
0.05,0.1,0.32,0.03,0.02,472.93,544.79
0.05,0.1,0.32,0.03,0.03,474.11,566.95
0.1,0.1,0.32,0.02,0.04,553.36,595.44
0.1,0.1,0.32,0.03,0,569.05,507.26
0.1,0.1,0.32,0.03,0.01,570.62,529.16
0.1,0.1,0.32,0.03,0.02,572.35,551.48
0.1,0.1,0.32,0.03,0.03,574.24,574.24
-0.1,0.1,0.33,0.02,0.04,179.31,579.73
-0.1,0.1,0.33,0.03,0,202.98,494.66
-0.1,0.1,0.33,0.03,0.01,202.26,515.07
-0.1,0.1,0.33,0.03,0.02,201.46,535.84
-0.1,0.1,0.33,0.03,0.03,200.59,557.03
-0.05,0.1,0.33,0.02,0.04,270.18,576.2
-0.05,0.1,0.33,0.03,0,290.64,492.72
-0.05,0.1,0.33,0.03,0.01,290.46,512.91
-0.05,0.1,0.33,0.03,0.02,290.25,533.47
-0.05,0.1,0.33,0.03,0.03,290.03,554.45
0,0.1,0.33,0.02,0.04,359.11,576
0,0.1,0.33,0.03,0,377.12,493.09
0,0.1,0.33,0.03,0.01,377.47,513.32
0,0.1,0.33,0.03,0.02,377.86,533.92
0,0.1,0.33,0.03,0.03,378.29,554.94
0.05,0.1,0.33,0.02,0.04,449.56,579.13
0.05,0.1,0.33,0.03,0,465.89,495.77
0.05,0.1,0.33,0.03,0.01,466.78,516.3
0.05,0.1,0.33,0.03,0.02,467.77,537.2
0.05,0.1,0.33,0.03,0.03,468.84,558.51
0.1,0.1,0.33,0.02,0.04,545.01,585.59
0.1,0.1,0.33,0.03,0,560.42,500.77
0.1,0.1,0.33,0.03,0.01,561.85,521.84
0.1,0.1,0.33,0.03,0.02,563.43,543.29
0.1,0.1,0.33,0.03,0.03,565.15,565.15
-0.1,0.1,0.34,0.02,0.04,184,571.08
-0.1,0.1,0.34,0.03,0,206.67,489.15
-0.1,0.1,0.34,0.03,0.01,206.01,508.84
-0.1,0.1,0.34,0.03,0.02,205.29,528.88
-0.1,0.1,0.34,0.03,0.03,204.49,549.29
-0.05,0.1,0.34,0.02,0.04,271.81,567.85
-0.05,0.1,0.34,0.03,0,291.55,487.37
-0.05,0.1,0.34,0.03,0.01,291.38,506.87
-0.05,0.1,0.34,0.03,0.02,291.2,526.71
-0.05,0.1,0.34,0.03,0.03,290.99,546.93
0,0.1,0.34,0.02,0.04,357.84,567.67
0,0.1,0.34,0.03,0,375.34,487.71
0,0.1,0.34,0.03,0.01,375.67,507.25
0,0.1,0.34,0.03,0.02,376.03,527.12
0,0.1,0.34,0.03,0.03,376.42,547.38
0.05,0.1,0.34,0.02,0.04,445.27,570.53
0.05,0.1,0.34,0.03,0,461.23,490.16
0.05,0.1,0.34,0.03,0.01,462.05,509.97
0.05,0.1,0.34,0.03,0.02,462.95,530.12
0.05,0.1,0.34,0.03,0.03,463.93,550.64
0.1,0.1,0.34,0.02,0.04,537.26,576.44
0.1,0.1,0.34,0.03,0,552.39,494.73
0.1,0.1,0.34,0.03,0.01,553.7,515.04
0.1,0.1,0.34,0.03,0.02,555.14,535.69
0.1,0.1,0.34,0.03,0.03,556.72,556.72
-0.1,0.1,0.35,0.02,0.04,188.37,563.01
-0.1,0.1,0.35,0.03,0,210.13,483.98
-0.1,0.1,0.35,0.03,0.01,209.53,503.01
-0.1,0.1,0.35,0.03,0.02,208.87,522.36
-0.1,0.1,0.35,0.03,0.03,208.14,542.06
-0.05,0.1,0.35,0.02,0.04,273.32,560.05
-0.05,0.1,0.35,0.03,0,292.4,482.35
-0.05,0.1,0.35,0.03,0.01,292.25,501.21
-0.05,0.1,0.35,0.03,0.02,292.08,520.38
-0.05,0.1,0.35,0.03,0.03,291.89,539.89
0,0.1,0.35,0.02,0.04,356.65,559.89
0,0.1,0.35,0.03,0,373.68,482.66
0,0.1,0.35,0.03,0.01,373.97,501.55
0,0.1,0.35,0.03,0.02,374.3,520.76
0,0.1,0.35,0.03,0.03,374.66,540.3
0.05,0.1,0.35,0.02,0.04,441.26,562.51
0.05,0.1,0.35,0.03,0,456.87,484.91
0.05,0.1,0.35,0.03,0.01,457.62,504.05
0.05,0.1,0.35,0.03,0.02,458.45,523.5
0.05,0.1,0.35,0.03,0.03,459.35,543.29
0.1,0.1,0.35,0.02,0.04,530.05,567.93
0.1,0.1,0.35,0.03,0,544.9,489.1
0.1,0.1,0.35,0.03,0.01,546.1,508.7
0.1,0.1,0.35,0.03,0.02,547.42,528.61
0.1,0.1,0.35,0.03,0.03,548.87,548.87
-0.1,0.1,0.36,0.02,0.04,192.46,555.47
-0.1,0.1,0.36,0.03,0,213.39,479.12
-0.1,0.1,0.36,0.03,0.01,212.83,497.55
-0.1,0.1,0.36,0.03,0.02,212.22,516.25
-0.1,0.1,0.36,0.03,0.03,211.55,535.28
-0.05,0.1,0.36,0.02,0.04,274.74,552.75
-0.05,0.1,0.36,0.03,0,293.2,477.63
-0.05,0.1,0.36,0.03,0.01,293.06,495.88
-0.05,0.1,0.36,0.03,0.02,292.91,514.43
-0.05,0.1,0.36,0.03,0.03,292.74,533.29
0,0.1,0.36,0.02,0.04,355.53,552.59
0,0.1,0.36,0.03,0,372.11,477.91
0,0.1,0.36,0.03,0.01,372.38,496.2
0,0.1,0.36,0.03,0.02,372.69,514.78
0,0.1,0.36,0.03,0.03,373.02,533.67
0.05,0.1,0.36,0.02,0.04,437.5,555
0.05,0.1,0.36,0.03,0,452.78,479.98
0.05,0.1,0.36,0.03,0.01,453.47,498.49
0.05,0.1,0.36,0.03,0.02,454.23,517.3
0.05,0.1,0.36,0.03,0.03,455.06,536.42
0.1,0.1,0.36,0.02,0.04,523.32,559.98
0.1,0.1,0.36,0.03,0,537.89,483.83
