-0.1,0.1,0.3,0.01,0.04,154.28,580.87
-0.1,0.1,0.3,0.02,0,173.31,504.75
-0.1,0.1,0.3,0.02,0.01,173.31,523.78
-0.1,0.1,0.3,0.02,0.02,173.31,542.81
-0.1,0.1,0.3,0.02,0.03,173.31,561.84
-0.1,0.1,0.3,0.02,0.04,173.31,580.87
-0.1,0.1,0.3,0.03,0,192.34,504.75
-0.1,0.1,0.3,0.03,0.01,192.34,523.78
-0.1,0.1,0.3,0.03,0.02,192.34,542.81
-0.1,0.1,0.3,0.03,0.03,192.34,561.84
-0.05,0.1,0.3,0.01,0.04,246.65,580.87
-0.05,0.1,0.3,0.02,0,265.68,504.75
-0.05,0.1,0.3,0.02,0.01,265.68,523.78
-0.05,0.1,0.3,0.02,0.02,265.68,542.81
-0.05,0.1,0.3,0.02,0.03,265.68,561.84
-0.05,0.1,0.3,0.02,0.04,265.68,580.87
-0.05,0.1,0.3,0.03,0,284.71,504.75
-0.05,0.1,0.3,0.03,0.01,284.71,523.78
-0.05,0.1,0.3,0.03,0.02,284.71,542.81
-0.05,0.1,0.3,0.03,0.03,284.71,561.84
0,0.1,0.3,0.01,0.04,339.03,580.87
0,0.1,0.3,0.02,0,358.06,504.75
0,0.1,0.3,0.02,0.01,358.06,523.78
0,0.1,0.3,0.02,0.02,358.06,542.81
0,0.1,0.3,0.02,0.03,358.06,561.84
0,0.1,0.3,0.02,0.04,358.06,580.87
0,0.1,0.3,0.03,0,377.09,504.75
0,0.1,0.3,0.03,0.01,377.09,523.78
0,0.1,0.3,0.03,0.02,377.09,542.81
0,0.1,0.3,0.03,0.03,377.09,561.84
0.05,0.1,0.3,0.01,0.04,431.41,580.87
0.05,0.1,0.3,0.02,0,450.43,504.75
0.05,0.1,0.3,0.02,0.01,450.43,523.78
0.05,0.1,0.3,0.02,0.02,450.43,542.81
0.05,0.1,0.3,0.02,0.03,450.43,561.84
0.05,0.1,0.3,0.02,0.04,450.43,580.87
0.05,0.1,0.3,0.03,0,469.46,504.75
0.05,0.1,0.3,0.03,0.01,469.46,523.78
0.05,0.1,0.3,0.03,0.02,469.46,542.81
0.05,0.1,0.3,0.03,0.03,469.46,561.84
0.1,0.1,0.3,0.01,0.04,523.78,580.87
0.1,0.1,0.3,0.02,0,542.81,504.75
0.1,0.1,0.3,0.02,0.01,542.81,523.78
0.1,0.1,0.3,0.02,0.02,542.81,542.81
0.1,0.1,0.3,0.02,0.03,542.81,561.84
0.1,0.1,0.3,0.02,0.04,542.81,580.87
0.1,0.1,0.3,0.03,0,561.84,504.75
0.1,0.1,0.3,0.03,0.01,561.84,523.78
0.1,0.1,0.3,0.03,0.02,561.84,542.81
0.1,0.1,0.3,0.03,0.03,561.84,561.84
-0.1,0.1,0.31,0.01,0.04,159.62,572.45
-0.1,0.1,0.31,0.02,0,178.04,498.79
-0.1,0.1,0.31,0.02,0.01,178.04,517.21
-0.1,0.1,0.31,0.02,0.02,178.04,535.62
-0.1,0.1,0.31,0.02,0.03,178.04,554.04
-0.1,0.1,0.31,0.02,0.04,178.04,572.45
-0.1,0.1,0.31,0.03,0,196.45,498.79
-0.1,0.1,0.31,0.03,0.01,196.45,517.21
-0.1,0.1,0.31,0.03,0.02,196.45,535.62
-0.1,0.1,0.31,0.03,0.03,196.45,554.04
-0.05,0.1,0.31,0.01,0.04,249.02,572.45
-0.05,0.1,0.31,0.02,0,267.44,498.79
-0.05,0.1,0.31,0.02,0.01,267.44,517.21
-0.05,0.1,0.31,0.02,0.02,267.44,535.62
-0.05,0.1,0.31,0.02,0.03,267.44,554.04
-0.05,0.1,0.31,0.02,0.04,267.44,572.45
-0.05,0.1,0.31,0.03,0,285.85,498.79
-0.05,0.1,0.31,0.03,0.01,285.85,517.21
-0.05,0.1,0.31,0.03,0.02,285.85,535.62
-0.05,0.1,0.31,0.03,0.03,285.85,554.04
0,0.1,0.31,0.01,0.04,338.42,572.45
0,0.1,0.31,0.02,0,356.83,498.79
0,0.1,0.31,0.02,0.01,356.83,517.21
0,0.1,0.31,0.02,0.02,356.83,535.62
0,0.1,0.31,0.02,0.03,356.83,554.04
0,0.1,0.31,0.02,0.04,356.83,572.45
0,0.1,0.31,0.03,0,375.25,498.79
0,0.1,0.31,0.03,0.01,375.25,517.21
0,0.1,0.31,0.03,0.02,375.25,535.62
0,0.1,0.31,0.03,0.03,375.25,554.04
0.05,0.1,0.31,0.01,0.04,427.81,572.45
0.05,0.1,0.31,0.02,0,446.23,498.79
0.05,0.1,0.31,0.02,0.01,446.23,517.21
0.05,0.1,0.31,0.02,0.02,446.23,535.62
0.05,0.1,0.31,0.02,0.03,446.23,554.04
0.05,0.1,0.31,0.02,0.04,446.23,572.45
0.05,0.1,0.31,0.03,0,464.64,498.79
0.05,0.1,0.31,0.03,0.01,464.64,517.21
0.05,0.1,0.31,0.03,0.02,464.64,535.62
0.05,0.1,0.31,0.03,0.03,464.64,554.04
0.1,0.1,0.31,0.01,0.04,517.21,572.45
0.1,0.1,0.31,0.02,0,535.62,498.79
0.1,0.1,0.31,0.02,0.01,535.62,517.21
0.1,0.1,0.31,0.02,0.02,535.62,535.62
0.1,0.1,0.31,0.02,0.03,535.62,554.04
0.1,0.1,0.31,0.02,0.04,535.62,572.45
0.1,0.1,0.31,0.03,0,554.04,498.79
0.1,0.1,0.31,0.03,0.01,554.04,517.21
0.1,0.1,0.31,0.03,0.02,554.04,535.62
0.1,0.1,0.31,0.03,0.03,554.04,554.04
-0.1,0.1,0.32,0.01,0.04,164.64,564.57
-0.1,0.1,0.32,0.02,0,182.48,493.21
-0.1,0.1,0.32,0.02,0.01,182.48,511.05
-0.1,0.1,0.32,0.02,0.02,182.48,528.89
-0.1,0.1,0.32,0.02,0.03,182.48,546.73
-0.1,0.1,0.32,0.02,0.04,182.48,564.57
-0.1,0.1,0.32,0.03,0,200.32,493.21
-0.1,0.1,0.32,0.03,0.01,200.32,511.05
-0.1,0.1,0.32,0.03,0.02,200.32,528.89
-0.1,0.1,0.32,0.03,0.03,200.32,546.73
-0.05,0.1,0.32,0.01,0.04,251.24,564.57
-0.05,0.1,0.32,0.02,0,269.08,493.21
-0.05,0.1,0.32,0.02,0.01,269.08,511.05
-0.05,0.1,0.32,0.02,0.02,269.08,528.89
-0.05,0.1,0.32,0.02,0.03,269.08,546.73
-0.05,0.1,0.32,0.02,0.04,269.08,564.57
-0.05,0.1,0.32,0.03,0,286.92,493.21
-0.05,0.1,0.32,0.03,0.01,286.92,511.05
-0.05,0.1,0.32,0.03,0.02,286.92,528.89
-0.05,0.1,0.32,0.03,0.03,286.92,546.73
