-0.02,0.1,0.3,0.02,0.04,319.44,594.71
-0.02,0.1,0.3,0.03,0,339.42,510.82
-0.02,0.1,0.3,0.03,0.01,339.03,531.76
-0.02,0.1,0.3,0.03,0.02,339.79,552.06
-0.02,0.1,0.3,0.03,0.03,340.34,573.95
0.01,0.1,0.3,0.02,0.04,379.13,596.92
0.01,0.1,0.3,0.03,0,396.52,512.01
0.01,0.1,0.3,0.03,0.01,397.38,532.74
0.01,0.1,0.3,0.03,0.02,398.58,553.05
0.01,0.1,0.3,0.03,0.03,398.19,574.44
0.04,0.1,0.3,0.02,0.04,439.55,598.53
0.04,0.1,0.3,0.03,0,455.34,514.24
0.04,0.1,0.3,0.03,0.01,456.92,534.19
0.04,0.1,0.3,0.03,0.02,457.29,556.26
0.04,0.1,0.3,0.03,0.03,459.33,577.59
0.07,0.1,0.3,0.02,0.04,501.1,601.82
0.07,0.1,0.3,0.03,0,516.87,517.61
0.07,0.1,0.3,0.03,0.01,517.74,538.86
0.07,0.1,0.3,0.03,0.02,519.81,560.28
0.07,0.1,0.3,0.03,0.03,521.36,582.21
0.1,0.1,0.3,0.02,0.04,566.51,608.53
0.1,0.1,0.3,0.03,0,581.23,520.87
0.1,0.1,0.3,0.03,0.01,583.28,542.97
0.1,0.1,0.3,0.03,0.02,585.44,565.92
0.1,0.1,0.3,0.03,0.03,586.99,586.98
-0.02,0.1,0.31,0.02,0.04,320.41,585.3
-0.02,0.1,0.31,0.03,0,338.63,504.62
-0.02,0.1,0.31,0.03,0.01,338.76,523.62
-0.02,0.1,0.31,0.03,0.02,338.36,544.64
-0.02,0.1,0.31,0.03,0.03,338.19,564.74
0.01,0.1,0.31,0.02,0.04,377.05,586.83
0.01,0.1,0.31,0.03,0,393.42,506.52
0.01,0.1,0.31,0.03,0.01,394.06,525.33
0.01,0.1,0.31,0.03,0.02,395.31,545.36
0.01,0.1,0.31,0.03,0.03,396.48,566.5
0.04,0.1,0.31,0.02,0.04,433.87,588.2
