-0.1,-0.1,0.3,0,0,53.136,53.136
-0.1,-0.1,0.3,0,0.01,63.76,89.384
-0.1,-0.1,0.3,0,0.02,72.764,122.21
-0.1,-0.1,0.3,0,0.03,80.314,152.22
-0.1,-0.1,0.3,0,0.04,86.559,179.94
-0.1,-0.1,0.3,0.01,0,89.384,63.76
-0.1,-0.1,0.3,0.01,0.01,98.413,98.413
-0.1,-0.1,0.3,0.01,0.02,106.04,129.81
-0.1,-0.1,0.3,0.01,0.03,112.41,158.54
-0.1,-0.1,0.3,0.01,0.04,117.67,185.11
-0.1,-0.1,0.3,0.02,0,122.21,72.764
-0.1,-0.1,0.3,0.02,0.01,129.81,106.04
-0.1,-0.1,0.3,0.02,0.02,136.21,136.21
-0.1,-0.1,0.3,0.02,0.03,141.54,163.85
-0.1,-0.1,0.3,0.02,0.04,145.92,189.44
-0.1,-0.1,0.3,0.03,0,152.22,80.314
-0.1,-0.1,0.3,0.03,0.01,158.54,112.41
-0.1,-0.1,0.3,0.03,0.02,163.85,141.54
-0.1,-0.1,0.3,0.03,0.03,168.25,168.25
-0.1,-0.1,0.3,0.03,0.04,171.86,193.03
-0.1,-0.05,0.3,0,0,91.626,205.81
-0.1,-0.05,0.3,0,0.01,95.624,230.25
-0.1,-0.05,0.3,0,0.02,98.642,253.59
-0.1,-0.05,0.3,0,0.03,100.75,276.15
-0.1,-0.05,0.3,0,0.04,101.99,298.2
-0.1,-0.05,0.3,0.01,0,121.92,209.96
-0.1,-0.05,0.3,0.01,0.01,125.26,233.45
-0.1,-0.05,0.3,0.01,0.02,127.78,255.93
-0.1,-0.05,0.3,0.01,0.03,129.54,277.68
-0.1,-0.05,0.3,0.01,0.04,130.57,298.95
-0.1,-0.05,0.3,0.02,0,149.46,213.41
-0.1,-0.05,0.3,0.02,0.01,152.23,236.11
-0.1,-0.05,0.3,0.02,0.02,154.31,257.87
-0.1,-0.05,0.3,0.02,0.03,155.76,278.94
-0.1,-0.05,0.3,0.02,0.04,156.61,299.58
-0.1,-0.05,0.3,0.03,0,174.77,216.26
-0.1,-0.05,0.3,0.03,0.01,177.04,238.31
-0.1,-0.05,0.3,0.03,0.02,178.74,259.46
-0.1,-0.05,0.3,0.03,0.03,179.92,279.98
-0.1,-0.05,0.3,0.03,0.04,180.61,300.09
-0.1,0,0.3,0,0,102.4,320
-0.1,0,0.3,0,0.01,101.99,341.8
-0.1,0,0.3,0,0.02,100.75,363.85
-0.1,0,0.3,0,0.03,98.642,386.41
-0.1,0,0.3,0,0.04,95.624,409.75
-0.1,0,0.3,0.01,0,130.92,320
-0.1,0,0.3,0.01,0.01,130.57,341.05
-0.1,0,0.3,0.01,0.02,129.54,362.32
-0.1,0,0.3,0.01,0.03,127.78,384.07
-0.1,0,0.3,0.01,0.04,125.26,406.55
-0.1,0,0.3,0.02,0,156.9,320
-0.1,0,0.3,0.02,0.01,156.61,340.42
-0.1,0,0.3,0.02,0.02,155.76,361.06
-0.1,0,0.3,0.02,0.03,154.31,382.13
-0.1,0,0.3,0.02,0.04,152.23,403.89
-0.1,0,0.3,0.03,0,180.84,320
-0.1,0,0.3,0.03,0.01,180.61,339.91
-0.1,0,0.3,0.03,0.02,179.92,360.02
-0.1,0,0.3,0.03,0.03,178.74,380.54
-0.1,0,0.3,0.03,0.04,177.04,401.69
-0.1,0.05,0.3,0,0,91.626,434.19
-0.1,0.05,0.3,0,0.01,86.559,460.06
-0.1,0.05,0.3,0,0.02,80.314,487.78
-0.1,0.05,0.3,0,0.03,72.764,517.79
-0.1,0.05,0.3,0,0.04,63.76,550.62
-0.1,0.05,0.3,0.01,0,121.92,430.04
-0.1,0.05,0.3,0.01,0.01,117.67,454.89
-0.1,0.05,0.3,0.01,0.02,112.41,481.46
-0.1,0.05,0.3,0.01,0.03,106.04,510.19
-0.1,0.05,0.3,0.01,0.04,98.413,541.59
-0.1,0.05,0.3,0.02,0,149.46,426.59
-0.1,0.05,0.3,0.02,0.01,145.92,450.56
-0.1,0.05,0.3,0.02,0.02,141.54,476.15
-0.1,0.05,0.3,0.02,0.03,136.21,503.79
-0.1,0.05,0.3,0.02,0.04,129.81,533.96
-0.1,0.05,0.3,0.03,0,174.77,423.74
-0.1,0.05,0.3,0.03,0.01,171.86,446.97
-0.1,0.05,0.3,0.03,0.02,168.25,471.75
-0.1,0.05,0.3,0.03,0.03,163.85,498.46
-0.1,0.05,0.3,0.03,0.04,158.54,527.59
-0.1,0.1,0.3,0,0,53.136,586.86
-0.1,0.1,0.3,0,0.01,40.703,627.23
-0.1,0.1,0.3,0,0.02,26.256,672.49
-0.1,0.1,0.3,0,0.03,9.5664,723.56
-0.1,0.1,0.3,0,0.04,-9.6109,781.46
-0.1,0.1,0.3,0.01,0,89.384,576.24
-0.1,0.1,0.3,0.01,0.01,78.785,614.82
-0.1,0.1,0.3,0.01,0.02,66.428,658.1
-0.1,0.1,0.3,0.01,0.03,52.109,706.95
-0.1,0.1,0.3,0.01,0.04,35.608,762.39
-0.1,0.1,0.3,0.02,0,122.21,567.24
-0.1,0.1,0.3,0.02,0.01,113.26,604.27
-0.1,0.1,0.3,0.02,0.02,102.79,645.82
-0.1,0.1,0.3,0.02,0.03,90.619,692.74
-0.1,0.1,0.3,0.02,0.04,76.554,746.03
-0.1,0.1,0.3,0.03,0,152.22,559.69
-0.1,0.1,0.3,0.03,0.01,144.75,595.4
-0.1,0.1,0.3,0.03,0.02,135.98,635.46
-0.1,0.1,0.3,0.03,0.03,125.77,680.72
-0.1,0.1,0.3,0.03,0.04,113.93,732.15
-0.05,-0.1,0.3,0,0,205.81,91.626
-0.05,-0.1,0.3,0,0.01,209.96,121.92
-0.05,-0.1,0.3,0,0.02,213.41,149.46
-0.05,-0.1,0.3,0,0.03,216.26,174.77
-0.05,-0.1,0.3,0,0.04,218.58,198.3
-0.05,-0.1,0.3,0.01,0,230.25,95.624
-0.05,-0.1,0.3,0.01,0.01,233.45,125.26
-0.05,-0.1,0.3,0.01,0.02,236.11,152.23
-0.05,-0.1,0.3,0.01,0.03,238.31,177.04
-0.05,-0.1,0.3,0.01,0.04,240.09,200.13
-0.05,-0.1,0.3,0.02,0,253.59,98.642
-0.05,-0.1,0.3,0.02,0.01,255.93,127.78
-0.05,-0.1,0.3,0.02,0.02,257.87,154.31
-0.05,-0.1,0.3,0.02,0.03,259.46,178.74
-0.05,-0.1,0.3,0.02,0.04,260.75,201.5
-0.05,-0.1,0.3,0.03,0,276.15,100.75
-0.05,-0.1,0.3,0.03,0.01,277.68,129.54
-0.05,-0.1,0.3,0.03,0.02,278.94,155.76
-0.05,-0.1,0.3,0.03,0.03,279.98,179.92
-0.05,-0.1,0.3,0.03,0.04,280.82,202.45
-0.05,-0.05,0.3,0,0,220.44,220.44
-0.05,-0.05,0.3,0,0.01,221.88,241.51
-0.05,-0.05,0.3,0,0.02,222.96,261.78
-0.05,-0.05,0.3,0,0.03,223.71,281.48
-0.05,-0.05,0.3,0,0.04,224.14,300.83
-0.05,-0.05,0.3,0.01,0,241.51,221.88
-0.05,-0.05,0.3,0.01,0.01,242.61,242.61
-0.05,-0.05,0.3,0.01,0.02,243.43,262.57
-0.05,-0.05,0.3,0.01,0.03,244,282
-0.05,-0.05,0.3,0.01,0.04,244.33,301.08
-0.05,-0.05,0.3,0.02,0,261.78,222.96
-0.05,-0.05,0.3,0.02,0.01,262.57,243.43
-0.05,-0.05,0.3,0.02,0.02,263.16,263.16
-0.05,-0.05,0.3,0.02,0.03,263.57,282.38
-0.05,-0.05,0.3,0.02,0.04,263.81,301.27
-0.05,-0.05,0.3,0.03,0,281.48,223.71
-0.05,-0.05,0.3,0.03,0.01,282,244
-0.05,-0.05,0.3,0.03,0.02,282.38,263.57
-0.05,-0.05,0.3,0.03,0.03,282.64,282.64
-0.05,-0.05,0.3,0.03,0.04,282.8,301.4
-0.05,0,0.3,0,0,224.29,320
-0.05,0,0.3,0,0.01,224.14,339.17
-0.05,0,0.3,0,0.02,223.71,358.52
-0.05,0,0.3,0,0.03,222.96,378.22
-0.05,0,0.3,0,0.04,221.88,398.49
-0.05,0,0.3,0.01,0,244.44,320
-0.05,0,0.3,0.01,0.01,244.33,338.92
-0.05,0,0.3,0.01,0.02,244,358
-0.05,0,0.3,0.01,0.03,243.43,377.43
-0.05,0,0.3,0.01,0.04,242.61,397.39
-0.05,0,0.3,0.02,0,263.89,320
-0.05,0,0.3,0.02,0.01,263.81,338.73
-0.05,0,0.3,0.02,0.02,263.57,357.62
-0.05,0,0.3,0.02,0.03,263.16,376.84
-0.05,0,0.3,0.02,0.04,262.57,396.57
-0.05,0,0.3,0.03,0,282.85,320
-0.05,0,0.3,0.03,0.01,282.8,338.6
-0.05,0,0.3,0.03,0.02,282.64,357.36
-0.05,0,0.3,0.03,0.03,282.38,376.43
-0.05,0,0.3,0.03,0.04,282,396
-0.05,0.05,0.3,0,0,220.44,419.56
-0.05,0.05,0.3,0,0.01,218.58,441.7
-0.05,0.05,0.3,0,0.02,216.26,465.23
-0.05,0.05,0.3,0,0.03,213.41,490.54
-0.05,0.05,0.3,0,0.04,209.96,518.08
-0.05,0.05,0.3,0.01,0,241.51,418.12
-0.05,0.05,0.3,0.01,0.01,240.09,439.87
-0.05,0.05,0.3,0.01,0.02,238.31,462.96
-0.05,0.05,0.3,0.01,0.03,236.11,487.77
-0.05,0.05,0.3,0.01,0.04,233.45,514.74
-0.05,0.05,0.3,0.02,0,261.78,417.04
-0.05,0.05,0.3,0.02,0.01,260.75,438.5
-0.05,0.05,0.3,0.02,0.02,259.46,461.26
-0.05,0.05,0.3,0.02,0.03,257.87,485.69
-0.05,0.05,0.3,0.02,0.04,255.93,512.22
-0.05,0.05,0.3,0.03,0,281.48,416.29
-0.05,0.05,0.3,0.03,0.01,280.82,437.55
-0.05,0.05,0.3,0.03,0.02,279.98,460.08
-0.05,0.05,0.3,0.03,0.03,278.94,484.24
-0.05,0.05,0.3,0.03,0.04,277.68,510.46
-0.05,0.1,0.3,0,0,205.81,548.37
-0.05,0.1,0.3,0,0.01,200.89,582.04
-0.05,0.1,0.3,0,0.02,195.08,619.8
-0.05,0.1,0.3,0,0.03,188.28,662.48
-0.05,0.1,0.3,0,0.04,180.35,711.02
-0.05,0.1,0.3,0.01,0,230.25,544.38
-0.05,0.1,0.3,0.01,0.01,226.44,577.3
-0.05,0.1,0.3,0.01,0.02,221.93,614.22
-0.05,0.1,0.3,0.01,0.03,216.63,655.96
-0.05,0.1,0.3,0.01,0.04,210.45,703.43
-0.05,0.1,0.3,0.02,0,253.59,541.36
-0.05,0.1,0.3,0.02,0.01,250.8,573.72
-0.05,0.1,0.3,0.02,0.02,247.5,610
-0.05,0.1,0.3,0.02,0.03,243.62,651
-0.05,0.1,0.3,0.02,0.04,239.07,697.66
-0.05,0.1,0.3,0.03,0,276.15,539.25
-0.05,0.1,0.3,0.03,0.01,274.33,571.21
-0.05,0.1,0.3,0.03,0.02,272.16,607.03
-0.05,0.1,0.3,0.03,0.03,269.61,647.53
-0.05,0.1,0.3,0.03,0.04,266.63,693.61
0,-0.1,0.3,0,0,320,102.4
0,-0.1,0.3,0,0.01,320,130.92
0,-0.1,0.3,0,0.02,320,156.9
0,-0.1,0.3,0,0.03,320,180.84
0,-0.1,0.3,0,0.04,320,203.19
0,-0.1,0.3,0.01,0,341.8,101.99
0,-0.1,0.3,0.01,0.01,341.05,130.57
0,-0.1,0.3,0.01,0.02,340.42,156.61
0,-0.1,0.3,0.01,0.03,339.91,180.61
0,-0.1,0.3,0.01,0.04,339.5,203.01
0,-0.1,0.3,0.02,0,363.85,100.75
0,-0.1,0.3,0.02,0.01,362.32,129.54
0,-0.1,0.3,0.02,0.02,361.06,155.76
0,-0.1,0.3,0.02,0.03,360.02,179.92
0,-0.1,0.3,0.02,0.04,359.18,202.45
0,-0.1,0.3,0.03,0,386.41,98.642
0,-0.1,0.3,0.03,0.01,384.07,127.78
0,-0.1,0.3,0.03,0.02,382.13,154.31
0,-0.1,0.3,0.03,0.03,380.54,178.74
0,-0.1,0.3,0.03,0.04,379.25,201.5
0,-0.05,0.3,0,0,320,224.29
0,-0.05,0.3,0,0.01,320,244.44
0,-0.05,0.3,0,0.02,320,263.89
0,-0.05,0.3,0,0.03,320,282.85
0,-0.05,0.3,0,0.04,320,301.5
0,-0.05,0.3,0.01,0,339.17,224.14
0,-0.05,0.3,0.01,0.01,338.92,244.33
