-0.1,-0.1,0.3,0,0,45.246,45.246
-0.1,-0.1,0.3,0,0.01,53.478,74.147
-0.1,-0.1,0.3,0,0.02,60.715,101.39
-0.1,-0.1,0.3,0,0.03,67.091,127.32
-0.1,-0.1,0.3,0,0.04,72.714,152.17
-0.1,-0.1,0.3,0.01,0,78.2,57.532
-0.1,-0.1,0.3,0.01,0.01,85.437,85.437
-0.1,-0.1,0.3,0.01,0.02,91.818,111.83
-0.1,-0.1,0.3,0.01,0.03,97.456,137
-0.1,-0.1,0.3,0.01,0.04,102.44,161.2
-0.1,-0.1,0.3,0.02,0,109.07,68.395
-0.1,-0.1,0.3,0.02,0.01,115.45,95.445
-0.1,-0.1,0.3,0.02,0.02,121.09,121.09
-0.1,-0.1,0.3,0.02,0.03,126.09,145.62
-0.1,-0.1,0.3,0.02,0.04,130.52,169.25
-0.1,-0.1,0.3,0.03,0,138.2,77.971
-0.1,-0.1,0.3,0.03,0.01,143.83,104.28
-0.1,-0.1,0.3,0.03,0.02,148.82,129.29
-0.1,-0.1,0.3,0.03,0.03,153.26,153.26
-0.1,-0.1,0.3,0.03,0.04,157.2,176.39
-0.1,-0.05,0.3,0,0,77.673,176.17
-0.1,-0.05,0.3,0,0.01,82.034,199.47
-0.1,-0.05,0.3,0,0.02,85.85,222.2
-0.1,-0.05,0.3,0,0.03,89.16,244.48
-0.1,-0.05,0.3,0,0.04,91.989,266.38
-0.1,-0.05,0.3,0.01,0,106.85,184.61
-0.1,-0.05,0.3,0.01,0.01,110.74,207.38
-0.1,-0.05,0.3,0.01,0.02,114.15,229.62
-0.1,-0.05,0.3,0.01,0.03,117.11,251.44
-0.1,-0.05,0.3,0.01,0.04,119.65,272.9
-0.1,-0.05,0.3,0.02,0,134.45,192.15
-0.1,-0.05,0.3,0.02,0.01,137.91,214.45
-0.1,-0.05,0.3,0.02,0.02,140.95,236.26
-0.1,-0.05,0.3,0.02,0.03,143.6,257.66
-0.1,-0.05,0.3,0.02,0.04,145.86,278.73
-0.1,-0.05,0.3,0.03,0,160.69,198.83
-0.1,-0.05,0.3,0.03,0.01,163.77,220.72
-0.1,-0.05,0.3,0.03,0.02,166.48,242.14
-0.1,-0.05,0.3,0.03,0.03,168.82,263.17
-0.1,-0.05,0.3,0.03,0.04,170.82,283.88
-0.1,0,0.3,0,0,94.352,288
-0.1,0,0.3,0,0.01,96.256,309.4
-0.1,0,0.3,0,0.02,97.693,330.67
-0.1,0,0.3,0,0.03,98.65,351.88
-0.1,0,0.3,0,0.04,99.101,373.12
-0.1,0,0.3,0.01,0,121.77,294.08
-0.1,0,0.3,0.01,0.01,123.49,315.05
-0.1,0,0.3,0.01,0.02,124.79,335.87
-0.1,0,0.3,0.01,0.03,125.67,356.62
-0.1,0,0.3,0.01,0.04,126.1,377.37
-0.1,0,0.3,0.02,0,147.75,299.52
-0.1,0,0.3,0.02,0.01,149.27,320.1
-0.1,0,0.3,0.02,0.02,150.42,340.53
-0.1,0,0.3,0.02,0.03,151.19,360.86
-0.1,0,0.3,0.02,0.04,151.57,381.18
-0.1,0,0.3,0.03,0,172.48,304.32
-0.1,0,0.3,0.03,0.01,173.81,324.55
-0.1,0,0.3,0.03,0.02,174.79,344.62
-0.1,0,0.3,0.03,0.03,175.44,364.58
-0.1,0,0.3,0.03,0.04,175.72,384.51
-0.1,0.05,0.3,0,0,99.006,394.5
-0.1,0.05,0.3,0,0.01,98.314,416.15
-0.1,0.05,0.3,0,0.02,96.958,438.23
-0.1,0.05,0.3,0,0.03,94.849,460.95
-0.1,0.05,0.3,0,0.04,91.878,484.57
-0.1,0.05,0.3,0.01,0,126.05,398.21
