0,0,0.34,0.01,0.04,336.18,386.49
0,0,0.34,0.02,0,352.88,319.2
0,0,0.34,0.02,0.01,353.17,335.47
0,0,0.34,0.02,0.02,352.97,352.79
0,0,0.34,0.02,0.03,353.21,368.2
0,0,0.34,0.02,0.04,352.21,385.29
0,0,0.34,0.03,0,369.35,320.21
0,0,0.34,0.03,0.01,368.83,336.01
0,0,0.34,0.03,0.02,369.49,353.01
0,0,0.34,0.03,0.03,369.95,368.84
0,0,0.39,0.01,0.04,333.05,377.3
0,0,0.39,0.02,0,347.62,320.16
0,0,0.39,0.02,0.01,349.14,334.09
0,0,0.39,0.02,0.02,348.11,348.97
0,0,0.39,0.02,0.03,348.43,362.81
0,0,0.39,0.02,0.04,348.46,377.56
0,0,0.39,0.03,0,362.48,321.06
0,0,0.39,0.03,0.01,362.82,333.43
0,0,0.39,0.03,0.02,363.48,349.11
0,0,0.39,0.03,0.03,362.52,362.12
