-0.1,0.05,0.3,0.03,0.04,142.32,593.08
-0.1,0.1,0.3,0,0,83.773,450.68
-0.1,0.1,0.3,0,0.01,82.758,470.2
-0.1,0.1,0.3,0,0.02,81.605,489.98
-0.1,0.1,0.3,0,0.03,80.315,510.05
-0.1,0.1,0.3,0,0.04,78.889,530.45
-0.1,0.1,0.3,0.01,0,104.16,449.77
-0.1,0.1,0.3,0.01,0.01,103.23,469.16
-0.1,0.1,0.3,0.01,0.02,102.17,488.81
-0.1,0.1,0.3,0.01,0.03,100.98,508.75
-0.1,0.1,0.3,0.01,0.04,99.667,529.01
-0.1,0.1,0.3,0.02,0,124.17,448.94
-0.1,0.1,0.3,0.02,0.01,123.32,468.2
-0.1,0.1,0.3,0.02,0.02,122.35,487.73
-0.1,0.1,0.3,0.02,0.03,121.27,507.55
-0.1,0.1,0.3,0.02,0.04,120.07,527.69
-0.1,0.1,0.3,0.03,0,143.84,448.18
-0.1,0.1,0.3,0.03,0.01,143.06,467.34
-0.1,0.1,0.3,0.03,0.02,142.19,486.75
-0.1,0.1,0.3,0.03,0.03,141.21,506.46
-0.05,0.05,0.3,0.03,0.04,270.31,544.91
-0.05,0.1,0.3,0,0,276.82,558.96
-0.05,0.1,0.3,0,0.01,276.49,579.02
-0.05,0.1,0.3,0,0.02,276.14,599.49
-0.05,0.1,0.3,0,0.03,275.77,620.42
-0.05,0.1,0.3,0,0.04,275.37,641.84
-0.05,0.1,0.3,0.01,0,294.96,558.72
-0.05,0.1,0.3,0.01,0.01,294.77,578.75
-0.05,0.1,0.3,0.01,0.02,294.57,599.21
-0.05,0.1,0.3,0.01,0.03,294.35,620.12
-0.05,0.1,0.3,0.01,0.04,294.12,641.52
-0.05,0.1,0.3,0.02,0,313.06,558.6
-0.05,0.1,0.3,0.02,0.01,313,578.62
-0.05,0.1,0.3,0.02,0.02,312.95,599.07
-0.05,0.1,0.3,0.02,0.03,312.89,619.98
-0.05,0.1,0.3,0.02,0.04,312.82,641.36
-0.05,0.1,0.3,0.03,0,331.15,558.61
-0.05,0.1,0.3,0.03,0.01,331.23,578.64
-0.05,0.1,0.3,0.03,0.02,331.32,599.09
-0.05,0.1,0.3,0.03,0.03,331.42,620
0,0.05,0.3,0.03,0.04,511.36,591.64
0,0.1,0.3,0,0,315.01,536.69
0,0.1,0.3,0,0.01,314.98,555.21
