-0.1,0.1,0.3,0.02,0.04,126.97,542.55
-0.1,0.1,0.3,0.03,0,151.53,459.91
-0.1,0.1,0.3,0.03,0.01,150.71,479.77
-0.1,0.1,0.3,0.03,0.02,149.78,499.93
-0.1,0.1,0.3,0.03,0.03,148.74,520.42
-0.05,0.1,0.3,0.02,0.04,259.93,660.16
-0.05,0.1,0.3,0.03,0,283.08,563.59
-0.05,0.1,0.3,0.03,0.01,282.75,586.7
-0.05,0.1,0.3,0.03,0.02,282.4,610.37
-0.05,0.1,0.3,0.03,0.03,282.02,634.67
0,0.1,0.3,0.02,0.04,364.95,579.35
0,0.1,0.3,0.03,0,382.26,498.76
0,0.1,0.3,0.03,0.01,382.65,518.44
0,0.1,0.3,0.03,0.02,383.07,538.49
0,0.1,0.3,0.03,0.03,383.53,558.93
0.05,0.1,0.3,0.02,0.04,501.07,601.85
0.05,0.1,0.3,0.03,0,516.85,514.74
0.05,0.1,0.3,0.03,0.01,518.16,536.26
0.05,0.1,0.3,0.03,0.02,519.59,558.21
0.05,0.1,0.3,0.03,0.03,521.16,580.61
0.1,0.1,0.3,0.02,0.04,535.8,638.35
0.1,0.1,0.3,0.03,0,550.79,547.56
0.1,0.1,0.3,0.03,0.01,552.51,570.03
0.1,0.1,0.3,0.03,0.02,554.38,592.98
0.1,0.1,0.3,0.03,0.03,556.4,616.46
-0.1,0.1,0.31,0.02,0.04,145.43,583.85
-0.1,0.1,0.31,0.03,0,169.49,501.26
-0.1,0.1,0.31,0.03,0.01,168.59,521.03
-0.1,0.1,0.31,0.03,0.02,167.6,541.15
-0.1,0.1,0.31,0.03,0.03,166.53,561.65
-0.05,0.1,0.31,0.02,0.04,221.05,591.77
-0.05,0.1,0.31,0.03,0,243.58,505.65
-0.05,0.1,0.31,0.03,0.01,243.08,526.35
-0.05,0.1,0.31,0.03,0.02,242.52,547.45
-0.05,0.1,0.31,0.03,0.03,241.91,568.99
0,0.1,0.31,0.02,0.04,370.29,605.25
0,0.1,0.31,0.03,0,387.85,521.02
0,0.1,0.31,0.03,0.01,388.32,541.56
0,0.1,0.31,0.03,0.02,388.83,562.51
0,0.1,0.31,0.03,0.03,389.39,583.9
0.05,0.1,0.31,0.02,0.04,454.84,558.01
0.05,0.1,0.31,0.03,0,471.01,477.47
0.05,0.1,0.31,0.03,0.01,471.83,497.35
0.05,0.1,0.31,0.03,0.02,472.74,517.56
0.05,0.1,0.31,0.03,0.03,473.75,538.12
0.1,0.1,0.31,0.02,0.04,545.83,617.82
0.1,0.1,0.31,0.03,0,560.09,533.76
0.1,0.1,0.31,0.03,0.01,561.67,554.64
0.1,0.1,0.31,0.03,0.02,563.4,575.92
0.1,0.1,0.31,0.03,0.03,565.25,597.63
-0.1,0.1,0.32,0.02,0.04,168.33,560.62
-0.1,0.1,0.32,0.03,0,188.55,489.23
-0.1,0.1,0.32,0.03,0.01,187.89,506.44
-0.1,0.1,0.32,0.03,0.02,187.18,523.91
-0.1,0.1,0.32,0.03,0.03,186.4,541.65
-0.05,0.1,0.32,0.02,0.04,264.18,589.52
-0.05,0.1,0.32,0.03,0,284.51,506.78
-0.05,0.1,0.32,0.03,0.01,284.28,526.76
-0.05,0.1,0.32,0.03,0.02,284.03,547.13
-0.05,0.1,0.32,0.03,0.03,283.76,567.9
0,0.1,0.32,0.02,0.04,362.91,628.57
0,0.1,0.32,0.03,0,380.03,545.55
0,0.1,0.32,0.03,0.01,380.47,565.76
0,0.1,0.32,0.03,0.02,380.95,586.39
0,0.1,0.32,0.03,0.03,381.46,607.48
0.05,0.1,0.32,0.02,0.04,413.24,594.44
0.05,0.1,0.32,0.03,0,428.99,515.34
0.05,0.1,0.32,0.03,0.01,429.68,534.76
0.05,0.1,0.32,0.03,0.02,430.43,554.53
0.05,0.1,0.32,0.03,0.03,431.24,574.69
0.1,0.1,0.32,0.02,0.04,542.49,599.88
0.1,0.1,0.32,0.03,0,557.28,516.02
0.1,0.1,0.32,0.03,0.01,558.76,536.85
0.1,0.1,0.32,0.03,0.02,560.38,558.06
0.1,0.1,0.32,0.03,0.03,562.13,579.68
-0.1,0.1,0.33,0.02,0.04,206.51,584.68
-0.1,0.1,0.33,0.03,0,227.15,507.63
-0.1,0.1,0.33,0.03,0.01,226.6,526.19
