-0.1,0.05,0.3,0.02,0.04,167.4,499.41
-0.1,0.05,0.3,0.03,0,191.22,414.57
-0.1,0.05,0.3,0.03,0.01,190.73,435.13
-0.1,0.05,0.3,0.03,0.02,190.14,455.95
-0.1,0.05,0.3,0.03,0.03,189.45,477.06
-0.1,0.05,0.3,0.03,0.04,188.68,498.52
-0.1,0.1,0.3,0,0,122.93,517.07
-0.1,0.1,0.3,0,0.01,121.55,539.56
-0.1,0.1,0.3,0,0.02,120.03,562.51
-0.1,0.1,0.3,0,0.03,118.37,585.98
-0.1,0.1,0.3,0,0.04,116.57,609.99
-0.1,0.1,0.3,0.01,0,145,515.83
-0.1,0.1,0.3,0.01,0.01,143.77,538.19
-0.1,0.1,0.3,0.01,0.02,142.41,561.01
-0.1,0.1,0.3,0.01,0.03,140.93,584.34
-0.1,0.1,0.3,0.01,0.04,139.32,608.22
-0.1,0.1,0.3,0.02,0,166.7,514.73
-0.1,0.1,0.3,0.02,0.01,165.62,536.97
-0.1,0.1,0.3,0.02,0.02,164.42,559.67
-0.1,0.1,0.3,0.02,0.03,163.12,582.89
-0.1,0.1,0.3,0.02,0.04,161.7,606.65
-0.1,0.1,0.3,0.03,0,188.07,513.77
-0.1,0.1,0.3,0.03,0.01,187.14,535.91
-0.1,0.1,0.3,0.03,0.02,186.1,558.51
-0.1,0.1,0.3,0.03,0.03,184.97,581.62
-0.05,0.05,0.3,0.02,0.04,265.27,496.35
-0.05,0.05,0.3,0.03,0,286.27,413.25
-0.05,0.05,0.3,0.03,0.01,286.14,433.53
-0.05,0.05,0.3,0.03,0.02,285.99,454.06
-0.05,0.05,0.3,0.03,0.03,285.8,474.89
-0.05,0.05,0.3,0.03,0.04,285.6,496.06
-0.05,0.1,0.3,0,0,223.77,512.45
-0.05,0.1,0.3,0,0.01,223.08,534.45
-0.05,0.1,0.3,0,0.02,222.33,556.91
-0.05,0.1,0.3,0,0.03,221.5,579.88
-0.05,0.1,0.3,0,0.04,220.6,603.4
-0.05,0.1,0.3,0.01,0,244.48,511.86
-0.05,0.1,0.3,0.01,0.01,243.94,533.8
-0.05,0.1,0.3,0.01,0.02,243.34,556.2
-0.05,0.1,0.3,0.01,0.03,242.68,579.11
-0.05,0.1,0.3,0.01,0.04,241.98,602.57
-0.05,0.1,0.3,0.02,0,265.02,511.42
-0.05,0.1,0.3,0.02,0.01,264.62,533.31
-0.05,0.1,0.3,0.02,0.02,264.19,555.66
-0.05,0.1,0.3,0.02,0.03,263.71,578.52
-0.05,0.1,0.3,0.02,0.04,263.19,601.93
-0.05,0.1,0.3,0.03,0,285.44,511.11
-0.05,0.1,0.3,0.03,0.01,285.19,532.97
-0.05,0.1,0.3,0.03,0.02,284.91,555.29
