-1.9,0,0,0,0,136.8,602.3
-1.9,0,0,0,0,163.4,513
-1.9,0,0,0,0,161.5,533.9
-1.9,0,0,0,0,161.5,556.7
-1.9,0,0,0,0,159.6,577.6
-1.9,0,0,0,0,157.7,600.4
-1.9,0,0,0,0,182.4,513
-1.9,0,0,0,0,182.4,533.9
-1.9,0,0,0,0,180.5,554.8
-1.9,0,0,0,0,180.5,577.6
-1.9,0,0,0,0,239.4,596.6
-1.9,0,0,0,0,262.2,511.1
-1.9,0,0,0,0,260.3,532
-1.9,0,0,0,0,260.3,552.9
-1.9,0,0,0,0,260.3,573.8
-1.9,0,0,0,0,260.3,594.7
-1.9,0,0,0,0,281.2,511.1
-1.9,0,0,0,0,281.2,530.1
-1.9,0,0,0,0,281.2,551
-1.9,0,0,0,0,279.3,573.8
0,0,0,0,0,338.2,594.7
0,0,0,0,0,357.2,511.1
0,0,0,0,0,357.2,530.1
0,0,0,0,0,357.2,551
0,0,0,0,0,357.2,573.8
0,0,0,0,0,359.1,594.7
0,0,0,0,0,376.2,511.1
0,0,0,0,0,376.2,532
0,0,0,0,0,378.1,552.9
0,0,0,0,0,378.1,573.8
0,0,0,0,0,438.9,598.5
0,0,0,0,0,454.1,513
0,0,0,0,0,456,533.9
0,0,0,0,0,456,554.8
0,0,0,0,0,457.9,577.6
0,0,0,0,0,459.8,598.5
0,0,0,0,0,475,513
0,0,0,0,0,476.9,533.9
0,0,0,0,0,476.9,556.7
0,0,0,0,0,478.8,577.6
0,0,0,0,0,543.4,604.2
0,0,0,0,0,558.6,518.7
0,0,0,0,0,560.5,539.6
0,0,0,0,0,562.4,562.4
0,0,0,0,0,564.3,585.2
0,0,0,0,0,566.2,606.1
0,0,0,0,0,581.4,520.6
0,0,0,0,0,583.3,541.5
0,0,0,0,0,585.2,564.3
0,0,0,0,0,587.1,587.1
-1.9,0,0,0,0,144.4,590.9
-1.9,0,0,0,0,169.1,507.3
-1.9,0,0,0,0,167.2,526.3
-1.9,0,0,0,0,167.2,547.2
-1.9,0,0,0,0,165.3,568.1
-1.9,0,0,0,0,165.3,589
-1.9,0,0,0,0,188.1,505.4
-1.9,0,0,0,0,188.1,526.3
-1.9,0,0,0,0,186.2,547.2
-1.9,0,0,0,0,186.2,568.1
-1.9,0,0,0,0,243.2,585.2
-1.9,0,0,0,0,264.1,503.5
-1.9,0,0,0,0,264.1,524.4
-1.9,0,0,0,0,262.2,543.4
-1.9,0,0,0,0,262.2,564.3
-1.9,0,0,0,0,262.2,585.2
-1.9,0,0,0,0,281.2,503.5
-1.9,0,0,0,0,281.2,522.5
-1.9,0,0,0,0,281.2,543.4
-1.9,0,0,0,0,281.2,564.3
0,0,0,0,0,338.2,585.2
0,0,0,0,0,355.3,503.5
0,0,0,0,0,355.3,522.5
0,0,0,0,0,357.2,543.4
0,0,0,0,0,357.2,564.3
0,0,0,0,0,357.2,585.2
0,0,0,0,0,374.3,503.5
0,0,0,0,0,374.3,524.4
0,0,0,0,0,374.3,543.4
0,0,0,0,0,376.2,564.3
0,0,0,0,0,433.2,587.1
0,0,0,0,0,450.3,505.4
0,0,0,0,0,450.3,526.3
0,0,0,0,0,452.2,547.2
0,0,0,0,0,452.2,568.1
0,0,0,0,0,454.1,589
0,0,0,0,0,469.3,507.3
0,0,0,0,0,471.2,526.3
0,0,0,0,0,471.2,547.2
0,0,0,0,0,473.1,568.1
0,0,0,0,0,535.8,594.7
0,0,0,0,0,549.1,511.1
0,0,0,0,0,551,532
0,0,0,0,0,552.9,552.9
0,0,0,0,0,554.8,573.8
0,0,0,0,0,556.7,596.6
0,0,0,0,0,571.9,513
0,0,0,0,0,571.9,533.9
0,0,0,0,0,573.8,554.8
0,0,0,0,0,575.7,575.7
-1.9,0,0,0,0,150.1,581.4
-1.9,0,0,0,0,172.9,499.7
